#{"t_start": 1683918170.6822746, "env_id": "RobotEnvSAC-v0"}
r,l,t
-333.255428,500,219.171976
-303.934541,500,433.582198
-277.523504,500,651.190735
-256.137834,500,868.012316
-345.744908,500,1083.883326
-306.651228,500,1301.643972
-224.409996,500,1517.777512
-189.068217,500,1736.49258
-234.666018,500,1953.791829
-238.162866,500,2171.024477
-180.884118,500,2386.897027
-192.973171,500,2604.927364
-192.702649,500,2821.138171
-176.51313,500,3035.805268
-189.17562,500,3252.271697
-159.487882,500,3466.671285
74.980461,493,3679.500869
-188.568612,500,3894.319582
-196.079846,500,4110.672531
-167.012813,500,4325.992996
-163.992172,500,4542.292642
-174.630517,500,4756.617458
177.797837,129,4812.866951
-236.244373,500,5026.450349
-265.792901,500,5243.987686
-237.177987,500,5462.01307
-167.821497,500,5677.292533
-165.600774,500,5893.965493
-192.439852,500,6107.980704
-215.096536,500,6323.164542
172.53712,76,6356.13811
-233.884437,500,6571.481295
184.642521,46,6591.18807
60.695021,301,6719.555246
135.201708,156,6787.589207
184.331829,54,6811.163216
184.613865,66,6839.825309
187.672952,41,6857.840575
117.086219,219,6952.498846
172.800969,77,6986.072315
171.536285,78,7019.939928
186.661718,48,7041.364484
112.140352,217,7136.998142
175.026313,79,7171.081338
185.641945,56,7195.213657
182.263354,64,7222.910285
158.923058,102,7265.474154
179.70411,70,7294.924189
173.377137,69,7324.877125
155.727087,110,7373.432404
137.727285,136,7433.199575
179.611173,53,7456.344936
185.078598,57,7481.713103
177.585844,56,7505.789922
177.898161,68,7535.353542
181.088972,55,7559.605918
184.635348,41,7577.87757
165.308284,72,7608.742787
166.309231,72,7639.870579
183.593422,44,7659.258628
165.265935,75,7692.660228
187.357947,42,7710.98135
186.699064,39,7727.751479
172.060014,70,7758.536889
179.632377,60,7784.644214
166.198305,104,7829.7968
-160.684076,500,8046.146021
176.827715,67,8075.898893
186.191054,49,8097.012497
134.824675,476,8303.148288
-166.06729,500,8519.636489
-99.709641,500,8734.760766
-141.395582,500,8949.486931
-116.866729,500,9166.987251
-200.139217,500,9382.293212
-115.168262,500,9598.492591
-99.331818,500,9818.557619
-65.434521,500,10035.65341
151.282148,302,10166.973253
-192.340836,500,10380.701288
181.208596,75,10413.955137
120.398853,231,10511.973018
86.911622,319,10650.229861
162.937488,118,10701.570723
134.133825,161,10771.200168
135.666154,185,10849.670627
169.022917,70,10880.489618
184.986485,50,10902.533416
182.44268,54,10925.909197
147.162889,142,10987.356665
180.012487,54,11011.205621
182.42052,54,11034.825267
107.523196,242,11139.482047
132.955197,142,11198.887882
111.882735,183,11278.851021
176.436105,55,11302.454471
178.97679,63,11329.955145
184.202984,45,11349.501225
101.625252,209,11440.312598
176.801761,55,11464.209648
170.458163,68,11493.072857
93.498152,277,11588.46737
186.081023,59,11608.189933
183.937001,49,11624.20417
93.134518,202,11690.463163
157.948379,119,11729.593493
183.739131,49,11745.823796
131.587086,177,11804.260785
178.629293,53,11821.905572
186.97216,45,11836.833269
184.347169,52,11854.108808
181.098406,44,11868.544461
154.038349,82,11895.321823
185.366701,47,11910.689256
-194.243694,500,12075.430164
180.237071,47,12090.794658
152.105825,127,12132.82985
109.548602,241,12212.518683
182.555011,45,12227.315709
169.524231,69,12250.036678
182.018383,47,12265.575248
186.610954,49,12281.727697
131.395541,128,12324.09733
146.058882,109,12359.901637
183.049094,46,12375.094647
51.359878,211,12444.701021
183.989132,49,12460.890246
183.658286,45,12475.66533
177.43012,52,12492.858633
183.897924,43,12507.087534
183.766876,48,12522.840996
184.15392,51,12539.500169
171.089209,69,12562.327488
183.62565,54,12580.319889
183.680101,56,12598.875405
181.989624,45,12613.673136
183.03703,46,12628.91392
175.685322,52,12646.486217
170.870747,65,12668.144659
180.010841,51,12684.814593
185.266583,48,12700.842336
178.062467,50,12717.356401
174.99179,64,12738.493578
178.564183,47,12754.129148
184.00018,44,12768.81155
181.353441,49,12785.083857
182.046193,49,12801.451528
184.902606,43,12815.845657
176.978902,53,12833.268588
177.117499,60,12853.306703
180.939308,50,12869.815714
175.340555,61,12889.980871
181.490283,54,12907.879523
185.654038,43,12922.234753
182.868517,43,12936.346437
179.715438,46,12951.469151
184.367318,44,12966.380985
90.278374,197,13032.045927
182.164538,48,13048.151375
182.708507,49,13064.511711
167.157382,74,13089.242309
