#{"t_start": 1683918171.0052521, "env_id": "RobotEnvSAC-v0"}
r,l,t
-271.501821,500,218.93675
-333.234528,500,433.231186
-325.00342,500,650.911056
-318.013569,500,867.613898
-294.583315,500,1083.655239
-359.389757,500,1301.410536
-203.556906,500,1517.513818
-196.57732,500,1736.162694
-232.401956,500,1953.503526
-109.326168,500,2170.679133
-166.723,500,2386.651242
-228.526131,500,2604.515388
-183.321441,500,2820.988248
-191.116195,500,3035.435676
-216.787498,500,3251.930593
115.879946,375,3412.26712
23.09273,432,3600.549713
-103.750912,500,3813.400375
-128.318363,500,4029.548996
-178.186675,500,4246.332497
-176.132247,500,4462.306265
73.145957,380,4625.901698
-209.77421,500,4840.454327
-239.508427,500,5054.619665
-272.689673,500,5271.84548
183.027926,64,5297.867207
-98.780195,500,5517.558909
-245.863652,500,5732.992232
-218.874572,500,5947.61828
-165.967103,500,6163.700994
98.758857,315,6298.670556
-248.736959,500,6514.846672
58.196811,369,6671.209556
143.375208,155,6738.881541
126.196679,179,6817.167755
167.690662,79,6851.401651
157.073805,101,6895.51708
136.362391,129,6950.840258
144.287248,124,7004.665567
176.856937,80,7040.166354
168.702818,76,7073.340357
180.056569,57,7099.416852
178.4818,57,7124.128129
180.206499,66,7152.441471
172.460884,67,7181.619538
164.936888,80,7216.044992
181.706242,52,7238.846748
173.037332,77,7270.421475
183.216697,47,7290.238911
156.431243,114,7339.841118
186.763982,42,7358.127939
183.275749,44,7377.554041
183.046371,55,7401.737567
147.768117,101,7446.074622
186.281683,42,7464.549999
172.460733,82,7500.212987
156.755499,115,7550.390696
184.850736,46,7570.953417
188.338967,36,7585.822945
183.78435,50,7608.045523
178.605198,92,7647.82897
187.893269,39,7665.33748
187.519752,39,7682.425525
-363.493865,500,7899.710289
141.107987,173,7974.610986
-181.206559,500,8192.974815
164.218023,259,8304.18347
-92.244634,500,8520.709559
-78.252354,500,8735.860724
-72.509851,500,8950.618811
-74.122859,500,9168.087384
-83.261769,500,9383.360929
-200.09225,500,9599.516714
-99.004719,500,9819.792839
-200.068071,500,10036.577619
-83.549464,500,10251.437467
184.663564,44,10270.350329
-194.549994,500,10487.076251
177.851485,99,10528.247852
130.617901,230,10627.432474
121.907526,233,10728.781521
183.497713,50,10750.461096
180.551748,77,10783.704563
171.903,74,10815.733501
143.470544,152,10880.726209
180.559352,53,10903.931474
184.252658,44,10922.851056
153.640639,144,10985.388881
157.056783,138,11045.935364
161.892023,88,11083.725533
185.108743,45,11103.517637
185.140934,49,11124.749393
70.985308,279,11243.672048
183.010666,53,11266.8006
185.543624,43,11285.425689
166.448535,72,11316.465493
83.875668,251,11425.582824
178.900085,59,11451.140231
170.347133,80,11485.2994
185.454745,49,11506.737942
182.951037,48,11523.177724
180.554001,66,11544.901317
103.897671,211,11614.766263
75.050089,255,11698.476812
184.602273,46,11713.668232
180.286676,60,11733.289042
167.468053,75,11757.897885
186.351913,43,11772.129965
181.143915,49,11788.30205
184.596457,48,11804.275934
186.054677,43,11818.624732
175.707266,54,11836.510588
182.37693,47,11852.120583
181.691818,47,11867.549355
159.631217,96,11898.895756
167.522143,66,11920.529464
185.050407,44,11934.992087
177.000413,62,11955.652011
169.024931,64,11976.852668
182.520669,52,11993.809005
179.698439,47,12009.11658
186.72045,41,12022.739241
164.628909,70,12045.884727
160.659437,93,12076.418119
184.996562,43,12090.471447
162.920668,80,12116.749238
180.917837,44,12131.494362
84.773957,302,12231.232975
183.610911,47,12246.686426
181.875753,44,12261.32632
183.545962,48,12277.066272
178.475769,67,12299.274323
181.783175,50,12315.742498
181.636508,52,12333.100977
178.246972,61,12353.025115
185.414996,45,12367.755861
181.660482,49,12384.011629
161.302489,76,12409.062017
184.388941,48,12424.89019
138.40145,119,12464.183398
180.300515,49,12480.350521
183.424406,46,12495.52891
184.953978,45,12510.385744
177.481318,51,12527.097399
181.330522,54,12544.827429
185.4949,44,12559.451817
182.595934,48,12575.326187
177.636345,66,12597.221364
184.674898,49,12613.330091
177.278159,53,12631.283715
170.759343,69,12654.146257
171.717134,70,12677.282367
184.406981,46,12692.471729
184.991892,44,12707.183584
186.259493,43,12721.298581
176.952458,58,12740.52257
183.839487,43,12754.781903
186.541733,43,12769.161469
182.53506,45,12784.104596
171.236951,71,12807.800993
179.072906,53,12825.407172
176.564568,60,12845.295541
183.271769,43,12859.649146
167.634918,65,12880.982626
175.38131,58,12900.380534
177.80181,55,12918.594225
159.884195,93,12949.173185
184.395527,47,12965.049979
184.095098,42,12979.138213
183.659114,47,12994.715224
118.904561,152,13045.413398
185.879343,42,13059.463403
178.560912,57,13078.620609
186.857337,42,13092.543892
