#{"t_start": 1683918170.3649037, "env_id": "RobotEnvSAC-v0"}
r,l,t
-326.813081,500,219.561465
-337.860701,500,433.868773
-309.478452,500,651.551404
-279.269038,500,868.303401
-275.698654,500,1084.194697
-305.376314,500,1302.075437
-292.297012,500,1517.990945
-247.844212,500,1736.789454
-204.881536,500,1954.094779
-179.393226,500,2171.223778
-151.885882,500,2387.345208
-193.19828,500,2605.205084
-160.792634,500,2821.497859
-160.631689,500,3036.005668
-127.068185,500,3252.57863
-136.403852,500,3466.923597
-122.745833,500,3682.817855
-215.47523,500,3897.784388
72.664659,404,4072.037115
-169.392963,500,4289.391013
-152.599996,500,4504.196594
-185.683154,500,4718.285314
-212.186224,500,4934.766848
-241.084691,500,5149.604605
116.59966,181,5227.943793
169.629865,227,5324.529874
-117.704431,500,5544.790665
-262.758989,500,5759.540118
-145.188023,500,5974.787822
-203.951449,500,6190.658359
-269.434734,500,6405.679754
-347.278893,500,6618.949562
75.778873,253,6728.233859
185.80874,63,6755.929569
173.856529,71,6787.005116
184.53017,47,6807.406118
136.869451,175,6884.15492
152.478113,144,6945.761851
168.685425,91,6985.531075
170.660207,73,7017.189902
179.228975,60,7043.911312
179.937743,66,7072.670416
178.313857,62,7100.931047
172.593413,76,7133.916022
167.854721,81,7168.953922
145.246492,113,7217.608021
174.088012,64,7245.579578
184.162573,51,7265.805074
185.829695,44,7285.105564
184.667466,43,7302.765753
183.571618,65,7331.031879
169.747937,74,7363.568466
180.337824,58,7388.891952
149.682125,127,7445.030194
188.591954,38,7461.537729
121.668009,175,7537.953362
184.276571,47,7558.544446
139.917187,126,7613.28364
186.338725,59,7638.864415
177.088581,59,7664.987145
186.041433,43,7683.902108
170.614665,75,7716.824954
184.772016,54,7740.440431
182.013787,48,7761.453933
178.31784,62,7788.513516
184.470196,42,7806.879032
184.066707,81,7841.795562
-107.676057,500,8058.588965
-75.933222,500,8275.592167
-167.801471,500,8491.836831
-104.111159,500,8706.886653
-59.045289,500,8921.721801
-121.290856,500,9139.018968
-78.016527,500,9354.121255
-96.655443,500,9570.312315
-203.808489,500,9788.827898
-128.469569,500,10007.976244
-197.99902,500,10222.930931
-183.426084,500,10439.230318
168.031896,171,10511.472782
56.160237,411,10689.646532
133.819529,182,10768.374979
185.481055,49,10789.291739
171.886328,86,10824.987961
151.134022,120,10877.774664
183.098579,52,10900.565246
180.507171,66,10929.256856
170.162471,77,10962.528776
165.396119,101,11006.464251
158.428684,109,11054.018396
115.917425,223,11149.084817
187.311032,41,11166.867754
175.915935,63,11193.437518
114.328838,193,11277.839567
97.143489,207,11367.737906
146.026229,115,11417.430811
157.099329,96,11459.207716
185.0763,47,11478.658619
122.533265,173,11543.53695
165.611985,83,11571.052465
186.513478,44,11585.511568
59.735409,294,11682.253439
185.192009,44,11696.785592
160.514921,95,11727.976148
181.92336,67,11750.060722
180.572547,48,11765.762349
113.139368,247,11847.794239
183.564235,48,11863.655929
182.238727,48,11879.306275
182.718587,47,11894.660908
178.793609,56,11912.952273
184.108168,42,11926.866155
184.363548,45,11941.626309
185.78697,45,11956.639284
183.372522,45,11971.633355
59.734569,335,12081.674828
184.214315,52,12098.642943
183.996902,66,12120.420567
184.015215,45,12135.495647
176.898075,55,12153.633769
131.260378,179,12212.836529
185.865792,42,12226.646104
178.609751,48,12242.363013
184.119144,48,12258.380886
146.813104,110,12294.579667
183.950591,44,12309.059016
183.498921,55,12327.449516
184.907663,44,12341.887126
186.53192,42,12355.62984
183.438287,45,12370.408034
183.313054,44,12384.988484
180.72884,50,12401.31355
183.936693,46,12416.585653
183.621979,48,12432.453932
183.710226,44,12447.02754
180.090785,54,12464.825823
186.925773,42,12478.660163
179.66707,47,12494.174949
183.306408,46,12509.353265
179.080045,51,12526.089951
181.873168,48,12541.782747
164.786803,69,12564.59025
179.634753,49,12580.980947
177.525089,55,12599.216378
177.573357,51,12615.947582
180.139624,56,12634.924864
183.846606,57,12653.80804
186.116372,45,12668.802119
181.703041,44,12683.181419
184.333481,43,12697.479246
184.269119,44,12712.141136
175.625252,54,12729.799509
181.533633,51,12746.854877
184.184967,46,12762.120151
183.809702,48,12778.148322
181.64598,49,12794.427265
172.150796,56,12813.138273
175.736281,59,12832.612474
185.994864,42,12846.612326
181.624843,49,12862.990127
185.294873,41,12876.344247
175.204033,64,12897.641895
182.267312,48,12913.543118
183.865708,43,12927.871291
184.580868,51,12944.548548
182.084561,50,12961.266872
184.328963,49,12977.769013
186.282638,41,12991.366769
166.862424,81,13018.460399
163.803031,77,13044.018679
184.477943,45,13059.096827
177.808065,50,13075.876416
184.072738,44,13090.576788
