#{"t_start": 1683918170.4366834, "env_id": "RobotEnvSAC-v0"}
r,l,t
-311.967194,500,219.393753
-282.249025,500,433.719985
-245.531255,500,651.374837
-316.769421,500,868.212216
-335.56017,500,1084.165671
-231.445521,500,1301.874065
-284.138926,500,1518.035273
-184.862425,500,1736.633957
-201.77054,500,1954.054075
-202.860967,500,2171.196713
-171.190554,500,2387.135707
-201.602841,500,2605.085291
109.890211,374,2766.988663
-137.606149,500,2983.276895
-165.835662,500,3197.709963
-220.44583,500,3412.447527
-151.513105,500,3630.146089
-208.743544,500,3842.951471
102.160334,262,3957.307752
-164.931513,500,4173.175724
-242.963681,500,4388.744244
-186.050286,500,4604.108962
167.194453,179,4679.636067
-177.800187,500,4896.161396
-260.702742,500,5110.514958
179.471983,78,5144.64215
153.301636,251,5253.722398
-225.100771,500,5471.692241
-164.648487,500,5686.827183
-30.776716,500,5903.630738
-169.86539,500,6118.089215
-251.825842,500,6332.985629
-249.923674,500,6548.554111
-195.267706,500,6762.738236
155.914572,120,6815.425858
166.484883,86,6852.882159
124.821634,177,6928.664966
164.468443,79,6963.637226
186.010009,43,6982.522105
159.796703,120,7034.819928
186.437029,55,7058.72439
159.879606,116,7110.537325
181.744197,57,7135.490092
176.208909,63,7162.674129
185.344693,45,7182.130126
183.854683,54,7205.413374
175.949933,65,7233.806093
154.894013,108,7278.870283
170.365411,80,7312.802355
158.443925,113,7362.270106
186.954894,37,7378.532469
188.566023,42,7396.816415
172.251155,71,7428.059095
180.44308,60,7454.315386
184.910362,42,7473.18142
187.374681,37,7489.231399
164.901768,97,7531.174864
180.034051,54,7554.930566
182.130239,49,7576.683117
183.995058,41,7594.050133
171.145411,66,7622.814371
175.160082,57,7647.555074
182.106582,63,7675.702923
178.703889,54,7699.686974
168.777236,86,7737.026855
182.676911,49,7758.316261
182.244838,47,7778.748574
182.2692,53,7802.175889
182.31443,63,7829.143219
183.992315,55,7852.946911
186.362198,44,7871.83485
180.234489,63,7899.274086
181.583353,68,7927.984329
182.182412,133,7986.002133
174.883818,74,8018.073774
-70.287029,500,8235.234623
182.54577,52,8257.888902
-176.670015,500,8474.663603
-176.68322,500,8689.975868
178.009724,99,8732.375115
-85.086558,500,8947.117375
-74.567478,500,9164.766096
-113.51032,500,9379.982177
-198.970413,500,9596.056851
-203.274463,500,9816.062751
-84.987686,500,10033.290118
164.166105,205,10122.358119
-201.979574,500,10336.362076
167.825182,164,10408.193173
120.133078,243,10511.41412
184.436282,41,10529.219271
113.680831,264,10643.459704
155.198846,112,10692.070145
149.481699,142,10753.654113
178.406412,98,10795.959634
182.257748,65,10822.893109
156.220805,120,10875.017526
172.254227,64,10903.163107
128.679272,202,10990.639776
171.470007,74,11023.155979
156.726973,123,11076.822093
73.865693,308,11208.060919
183.60489,49,11229.137239
-27.462143,444,11422.219576
69.16789,323,11549.460392
184.269983,45,11564.293703
181.76605,58,11583.405359
135.684494,140,11629.764339
109.433072,182,11689.383087
186.376392,44,11703.98028
182.461312,52,11721.059857
170.334699,59,11740.526733
153.740114,107,11775.682465
181.330948,63,11796.487059
168.838495,67,11818.838349
184.625664,43,11833.058433
185.390427,43,11847.366563
185.475432,46,11862.611777
158.672946,81,11889.057443
180.803063,49,11905.000998
182.867641,57,11923.793797
184.180431,45,11938.553148
180.958252,67,11960.823785
185.451706,42,11974.795058
182.131335,52,11991.765705
183.635452,49,12007.720393
178.873747,48,12023.642366
185.058462,44,12038.137981
176.036831,62,12058.692694
180.370605,58,12077.635609
183.721548,48,12093.327348
184.409497,47,12108.683719
161.161852,96,12140.762798
144.663527,139,12186.503242
182.055491,46,12201.83281
181.478138,49,12217.992975
182.908182,49,12234.072496
183.906426,50,12250.622822
180.04338,47,12266.140575
182.547224,48,12281.968217
182.93028,50,12298.49738
183.401264,59,12317.995642
186.036713,46,12333.33872
176.423925,58,12352.26532
186.722047,42,12366.03215
181.682755,63,12386.875575
182.489124,61,12406.966176
183.840106,48,12422.779591
183.618086,44,12437.293623
184.544043,48,12453.2876
171.845065,70,12476.23157
185.538753,42,12490.093693
183.835009,45,12505.023622
183.225249,47,12520.438164
184.858682,45,12535.147958
181.813692,48,12551.084104
183.404281,51,12567.816761
179.931666,49,12584.253798
181.922861,52,12601.472248
173.085804,57,12620.181087
184.964839,43,12634.863795
181.44873,47,12650.404647
183.263488,48,12666.40502
184.458403,46,12681.472194
185.244195,43,12695.708885
176.377602,54,12713.698204
173.612681,81,12740.419121
185.304386,41,12754.040851
183.457745,51,12771.062604
185.458061,44,12785.653552
183.893479,47,12801.362698
182.413392,46,12816.763235
184.254327,42,12830.568533
183.816611,45,12845.527941
182.887206,44,12860.254959
178.075075,52,12877.265031
183.645568,53,12894.906046
175.058705,58,12914.166694
184.801591,55,12932.379491
185.463489,41,12945.826187
167.359493,62,12966.64803
182.981881,48,12982.694034
186.120622,42,12996.617765
174.973637,69,13019.713846
159.132488,81,13046.664181
184.791941,43,13061.066782
167.151506,82,13088.519762
