#{"t_start": 1683918169.9569223, "env_id": "RobotEnvSAC-v0"}
r,l,t
-300.168727,500,219.858007
-293.103685,500,434.222642
-276.659836,500,651.839238
-227.033549,500,868.757206
-277.105446,500,1084.588091
-204.211034,500,1302.407693
-217.239653,500,1518.457034
-276.422543,500,1737.135303
-242.63838,500,1954.529864
-177.532823,500,2171.809366
-189.465684,500,2387.621691
-204.309641,500,2605.614677
-148.35247,500,2821.904813
-235.33824,500,3036.537726
-136.6915,500,3253.157009
-171.021834,500,3467.369875
-136.912261,500,3683.227658
-225.917086,500,3898.125807
-179.890878,500,4114.409834
-171.609052,500,4329.877885
-223.886599,500,4545.945879
-220.03749,500,4760.332359
171.848665,99,4803.722923
184.325772,50,4825.28924
-208.847649,500,5038.881086
-270.284246,500,5256.539747
-234.224125,500,5474.414625
-158.228778,500,5689.550436
-206.059074,500,5906.300827
-195.874824,500,6120.703006
-244.816344,500,6335.723493
-199.180025,500,6551.173709
-17.748604,377,6712.009527
184.829279,59,6737.677823
163.500566,133,6795.605898
59.873318,428,6981.590202
171.856235,81,7016.671383
143.592473,120,7069.332858
171.178344,70,7101.276797
177.53348,77,7134.751091
186.370171,40,7151.823482
174.395796,62,7178.791683
170.89044,89,7217.053825
186.922525,51,7239.250698
164.245458,85,7274.569646
185.37906,47,7293.938375
172.131443,87,7331.800036
188.036334,39,7349.11046
183.572037,45,7368.952538
180.904109,47,7389.295583
185.293873,41,7407.56815
-359.225512,500,7625.925379
181.258319,49,7647.15918
185.843517,42,7665.8832
177.556645,57,7691.057864
185.552893,47,7711.711725
185.70087,39,7728.571287
165.29768,93,7769.205517
186.885072,37,7785.325713
167.287787,85,7822.28031
186.566562,47,7842.596902
185.56036,45,7862.049888
173.682604,99,7904.000433
-169.212699,500,8122.5935
144.469176,407,8298.144781
170.709054,118,8350.034824
-87.042521,500,8564.858154
-75.749658,500,8780.97398
-73.23011,500,8995.960823
-73.79163,500,9211.795217
-199.921836,500,9428.580041
-97.510023,500,9645.141544
-198.499828,500,9864.876648
-72.030946,500,10081.872572
149.096346,272,10198.527875
128.26379,379,10361.58432
173.543762,158,10430.750152
120.257814,354,10582.235885
146.648956,138,10641.77386
179.825873,53,10664.397135
170.059312,80,10699.534523
181.371724,68,10728.900139
123.835079,233,10828.009361
148.591339,130,10885.162968
168.559362,80,10920.189036
185.174571,44,10939.331347
184.519367,49,10960.296874
168.232301,79,10994.461172
182.127921,49,11016.285788
182.867836,56,11040.837877
183.465521,48,11061.521115
181.593881,52,11083.935428
184.627109,44,11103.284359
185.864161,50,11124.802292
177.548953,78,11156.535621
158.53963,88,11194.374589
187.119547,41,11212.560994
185.686427,42,11230.493872
182.740063,54,11254.415602
170.690513,84,11290.857665
184.643584,47,11310.947811
168.541454,77,11344.5796
169.843989,77,11378.105875
185.8547,42,11396.166725
185.608889,44,11415.161838
182.931768,51,11437.517918
179.819246,61,11464.138951
183.475531,48,11483.913787
153.472468,87,11519.361538
164.06912,80,11545.590343
183.069489,53,11563.090845
184.170105,47,11578.612966
180.705758,56,11597.239127
159.211025,83,11624.607963
184.609679,46,11639.787631
84.309711,206,11707.418417
181.899858,44,11721.876467
172.974597,63,11742.617883
177.538278,56,11760.892928
139.411162,149,11810.338421
186.123983,42,11824.2658
179.270061,49,11840.548419
186.919955,41,11854.169289
168.082269,64,11875.107219
183.399694,53,11892.46802
168.280967,74,11916.622313
150.448252,113,11954.040095
174.628336,56,11972.701493
176.773138,64,11993.549116
139.659904,136,12038.279585
164.420164,69,12061.165241
180.015263,54,12078.78583
167.162086,72,12102.317581
178.933719,49,12118.492178
168.63705,64,12139.912113
169.167232,65,12161.218651
156.496335,89,12190.644876
186.762182,41,12204.307559
182.385385,52,12221.477925
184.922867,49,12237.504033
177.937909,51,12254.451281
184.533362,47,12269.911738
175.899646,54,12287.699026
164.037177,72,12311.480085
181.552664,50,12328.197541
183.32273,46,12343.278699
180.157719,61,12363.237917
183.76689,52,12380.497136
184.096505,50,12396.800765
184.017531,52,12414.083421
185.018434,44,12428.563365
184.592217,42,12442.426822
181.541937,49,12458.696004
184.95277,44,12473.098161
175.650055,58,12492.247154
186.477006,43,12506.50804
186.633968,45,12521.243851
162.626767,73,12545.200952
186.152493,46,12560.495594
180.422077,46,12575.700089
183.158619,43,12589.931712
171.20511,59,12609.451947
181.415752,48,12625.313035
183.826029,47,12641.346739
183.591149,45,12656.218129
182.602072,44,12670.841391
159.946617,97,12702.907985
183.083303,52,12720.039255
183.595064,45,12734.876091
183.843058,53,12752.533016
181.022637,47,12768.194421
184.064421,47,12783.831304
181.320719,46,12799.17109
183.419612,46,12814.5574
179.776704,59,12834.02721
179.255792,52,12851.370548
171.634493,71,12874.769662
183.033242,47,12890.38046
170.315592,60,12910.281676
174.824598,61,12930.587075
158.875276,84,12958.347271
182.770413,45,12973.4849
184.755245,47,12989.108331
180.657628,51,13006.184489
184.159053,49,13022.561506
182.907934,44,13037.044122
184.893943,45,13052.168739
161.53467,85,13080.68267
