#{"t_start": 1683918170.9449143, "env_id": "RobotEnvSAC-v0"}
r,l,t
-276.835402,500,218.967182
-308.032647,500,433.317922
-256.251088,500,650.909003
-233.81288,500,867.706693
-254.017835,500,1083.668125
-219.059455,500,1301.411919
-197.189825,500,1517.54754
-238.47131,500,1736.194827
-202.222712,500,1953.552424
-176.675512,500,2170.686159
-172.88521,500,2386.624291
-173.893238,500,2604.569096
-238.330979,500,2820.947408
-173.957978,500,3035.53385
-222.754732,500,3252.105527
-145.72136,500,3466.369769
-94.089839,500,3682.320926
-122.660255,500,3897.21062
-85.522557,500,4113.473879
-234.789729,500,4328.837411
-161.188377,500,4545.00187
-181.397616,500,4759.332177
52.759324,434,4947.061808
-231.582658,500,5162.137656
-263.362771,500,5378.632603
133.1815,228,5479.129696
-263.99573,500,5694.309898
-216.422293,500,5910.897886
179.045193,69,5940.344135
-201.696251,500,6155.079699
70.576067,344,6302.596535
166.549243,84,6338.91384
-252.250318,500,6554.442518
23.141087,304,6683.601843
186.205443,50,6705.391419
144.320513,153,6772.03099
181.275384,73,6803.857902
76.704188,300,6933.482272
169.794521,79,6968.366721
185.977193,38,6984.991422
181.009428,51,7006.857533
179.122746,63,7034.845873
187.803154,43,7053.477644
169.273947,69,7084.145862
185.684858,48,7105.916285
186.463369,40,7123.228148
168.0994,85,7159.986086
186.579484,40,7177.348619
184.663551,48,7198.030962
177.911058,57,7222.616193
182.712408,49,7244.122838
175.918991,72,7273.64983
177.047078,62,7299.617955
176.324366,59,7325.110643
166.768237,78,7359.685902
186.055216,40,7377.173824
181.839682,54,7400.816223
173.197751,77,7434.76592
172.576014,72,7466.347141
173.140775,68,7495.997049
177.847153,60,7522.08976
183.085951,45,7541.818617
185.842103,48,7563.040707
178.068514,68,7592.236593
183.616604,48,7613.179465
185.655764,38,7629.645935
183.496975,42,7647.886249
-381.498862,500,7866.246205
183.385925,52,7888.681447
186.630663,49,7909.191318
177.104495,201,7996.679862
-73.620917,500,8215.104742
162.888764,189,8295.919349
179.048375,73,8327.959364
181.143686,66,8356.811044
-79.145705,500,8571.749956
-84.442443,500,8787.829378
-71.531887,500,9002.692327
-79.246094,500,9218.73058
-193.581509,500,9435.66174
-204.375075,500,9651.773267
-100.70885,500,9871.717857
-199.865984,500,10088.752344
143.634108,239,10191.071767
-196.677638,500,10407.217824
169.095587,99,10450.18125
179.384303,73,10481.602158
177.503156,72,10510.895228
171.883569,78,10544.663973
91.24339,301,10674.940722
177.709496,70,10705.759214
177.705632,85,10742.344378
171.694794,82,10777.686627
150.543529,128,10831.633873
183.664217,53,10854.754624
159.738941,96,10896.901154
185.132727,44,10916.061308
144.58405,139,10976.462249
185.358175,46,10996.281882
185.439528,44,11015.653752
178.773175,55,11039.890367
185.923974,48,11060.535542
185.68797,46,11080.299374
94.77492,218,11173.182614
100.191256,219,11268.178173
185.095431,46,11288.153866
180.309885,54,11311.349853
163.182151,95,11352.679537
112.710046,214,11445.455713
66.087525,267,11548.617658
185.079584,43,11562.765629
102.492939,216,11634.202296
108.44937,186,11695.194534
165.139455,72,11718.921565
172.26219,68,11741.311246
179.561755,57,11759.922406
159.111294,85,11788.033162
185.725867,43,11802.309664
182.461214,48,11818.354471
184.393149,49,11834.563123
179.62166,47,11850.239699
184.881774,51,11866.972109
182.368981,47,11882.377453
157.678653,81,11908.761686
158.312683,96,11940.385028
169.489302,65,11961.93248
180.690842,53,11979.518849
158.922865,109,12015.11637
169.023883,62,12035.659149
165.681693,69,12058.519657
167.990992,67,12080.443579
187.601574,53,12097.727706
161.723798,91,12127.850839
184.508325,44,12142.602723
177.878725,52,12159.600663
185.425738,48,12175.489683
176.576468,66,12197.323215
185.335757,43,12211.618918
177.221164,72,12235.209208
186.42141,48,12251.106319
177.877626,72,12274.811307
175.724469,57,12293.662281
179.843285,46,12308.803673
183.184305,47,12324.512022
185.12501,48,12340.315884
182.925221,45,12355.059066
184.104609,46,12370.161018
183.153809,45,12385.056682
183.179081,53,12402.434531
174.07548,57,12421.296188
187.02169,42,12435.133422
184.211583,47,12450.793983
182.11161,47,12466.214633
174.146815,55,12484.314686
179.494552,61,12504.53159
184.586547,45,12519.270622
154.018223,93,12549.906565
173.830706,63,12570.681558
183.376268,52,12587.968115
179.536485,48,12603.8978
176.50897,64,12624.994506
183.125553,50,12641.989458
169.393062,68,12664.571487
176.064863,50,12680.953706
187.625074,41,12694.518307
181.437864,47,12710.263228
169.838878,71,12733.553379
185.021629,49,12749.943421
184.911867,45,12764.877102
182.357802,52,12782.211215
184.716701,44,12796.849892
173.859378,62,12817.581278
184.445595,52,12834.702479
184.217485,42,12848.702902
183.961173,43,12863.061583
185.963003,46,12878.055835
174.557606,54,12896.053138
184.945017,44,12910.646322
180.94239,49,12926.983045
114.879041,165,12981.851291
185.20031,44,12996.466397
172.638877,60,13016.548373
183.629316,54,13034.421279
183.626735,50,13051.205057
183.539676,44,13065.955223
182.594296,45,13081.025383
178.465961,47,13096.511127
