#{"t_start": 1682377717.2512805, "env_id": null}
r,l,t
-448.756948,500,21.037885
-83.55041,500,38.53758
192.430835,104,42.365144
-86.234621,396,56.090902
-144.969466,500,73.444545
-119.566949,500,123.786607
-253.737381,500,141.113696
-317.229118,500,158.671653
-67.066137,500,176.012434
-107.494896,500,225.50602
-243.533645,500,243.180212
-268.800533,500,260.54128
-236.994492,500,277.963962
-167.582046,500,326.981426
-117.568607,500,344.344027
-138.176528,500,362.221481
-175.351919,500,379.395458
-161.35783,500,428.876131
-145.136632,500,446.186148
-117.357575,500,463.926715
-205.327856,500,481.210306
-227.546271,500,531.474033
-194.490903,500,550.029986
-81.605596,500,567.704254
-156.326008,500,584.884222
-105.45683,500,634.021369
-208.111346,500,651.359315
-184.143178,500,669.252215
-109.071133,500,686.644201
-166.164544,500,735.722393
-74.080438,500,752.958157
-151.998416,500,770.126957
-184.809524,500,787.310096
-94.197967,500,836.479799
-159.136489,500,853.676372
-142.56172,500,870.918045
-116.6092,500,888.075352
-84.77181,500,937.166256
-223.4243,500,954.475333
-50.774196,500,972.271188
-115.559088,500,989.488754
-78.07902,500,1038.79617
-175.269682,500,1056.027916
-237.512709,500,1073.813214
-292.397884,500,1091.067374
-310.499828,500,1108.230874
-49.233602,500,1157.1212
-82.811665,500,1174.277506
-142.408055,500,1191.467927
-40.746008,500,1209.180612
-46.751002,500,1257.798599
176.97171,222,1265.50555
-100.378354,278,1275.103392
-80.075947,500,1292.403113
176.729531,282,1302.176198
-70.909996,218,1309.630129
-114.241597,500,1358.292877
-183.977252,500,1375.946099
-37.752558,500,1393.102142
-186.038351,500,1410.927503
-38.56576,500,1459.613609
-139.010638,500,1477.410042
180.49863,243,1485.844329
-31.3405,257,1494.586858
-46.656995,500,1512.254512
-178.51424,500,1561.031512
-266.389038,500,1578.225966
-36.687779,500,1595.550165
-136.313089,500,1612.763187
-54.916051,500,1661.400381
-176.343121,500,1678.606815
-58.087127,500,1695.919518
-54.342664,500,1713.658239
-54.190974,500,1762.360499
-68.113215,500,1780.006483
168.490931,206,1787.147611
-106.191157,294,1797.209557
-52.57373,500,1814.431376
86.513012,270,1823.819402
180.981955,157,1860.747013
-26.728001,73,1863.27454
173.390096,209,1870.54974
-40.572037,291,1880.494759
-186.65697,500,1897.73742
-150.424351,500,1914.878698
169.181511,297,1925.088491
-45.37165,203,1963.522356
-45.602767,500,1980.709158
-179.279015,500,1997.869193
-60.244416,500,2015.077695
-179.198072,500,2063.642727
-37.374877,500,2080.805459
-43.228693,500,2098.082494
-78.291582,500,2115.226319
182.465048,197,2121.930466
-58.462225,303,2132.425593
175.825178,197,2171.404871
-104.93304,303,2181.823
180.588959,412,2195.970158
195.409885,47,2197.594738
-21.136574,41,2198.98911
145.072258,361,2211.931549
-18.184216,139,2216.69482
-53.426507,500,2233.954671
-47.968138,500,2283.042716
-43.100116,500,2300.210637
-48.444298,500,2317.370819
-152.10877,500,2334.50638
-46.456107,500,2383.21205
-186.95145,500,2400.37377
-33.676455,500,2417.552318
-46.743855,500,2434.595904
-58.198325,500,2483.199811
-160.214765,500,2500.327649
-60.866519,500,2517.667578
-479.806309,500,2534.835615
-179.468317,500,2583.330629
-31.762266,500,2600.637481
-180.339257,500,2617.998398
188.055759,186,2624.401409
-29.555101,314,2635.093523
-170.289312,500,2683.819398
-45.110878,500,2701.184751
-173.405746,500,2718.44215
-57.418617,500,2735.62701
-55.790672,500,2784.603904
-168.988797,500,2801.752644
-481.994743,500,2818.974135
-206.207541,500,2836.145532
160.425004,156,2841.632481
-101.607248,344,2884.794595
182.016841,186,2891.236316
-49.729386,314,2902.000111
-49.109793,500,2919.218432
-156.749242,500,2936.299659
131.158668,283,2946.043526
-86.234642,217,2985.021345
-71.26017,500,3002.178691
-484.116728,500,3019.293564
-197.561287,500,3036.465603
173.224629,94,3039.764344
-173.196559,406,3085.270545
-39.1052,500,3102.614061
-88.042704,500,3119.869946
-35.49426,500,3136.937063
-490.217987,500,3185.604959
-193.643112,500,3202.738578
143.463518,425,3217.374823
-6.98881,75,3219.907085
-74.446605,500,3236.960409
190.327982,233,3245.022649
-22.084296,267,3254.219227
-84.1794,500,3302.769055
-55.662133,500,3320.22238
-205.964211,500,3337.21381
90.763102,447,3352.548959
-15.631854,53,3354.37338
-147.031178,500,3403.089234
-49.556271,500,3420.119107
-35.986794,500,3437.154506
-485.816326,500,3454.465946
-168.018731,500,3503.140861
186.375944,191,3509.73667
-24.911557,309,3520.290265
-79.482778,500,3537.456781
-75.190094,500,3554.582829
-84.822983,500,3602.994596
-180.039223,500,3620.220069
-41.952147,500,3637.396195
-103.155559,500,3654.500758
175.706319,96,3657.839614
-74.325641,404,3703.252438
-67.460509,500,3720.372668
143.706194,131,3724.932814
-96.402957,369,3737.559843
-208.919333,500,3754.898118
156.577425,150,3760.081506
-80.617845,350,3803.411155
196.010849,41,3804.939318
-179.861438,459,3820.678159
-50.867913,500,3837.835866
-176.756833,500,3854.978198
-36.469575,500,3903.481545
-56.852958,500,3920.669013
195.562088,53,3922.53829
-29.634033,447,3937.83973
129.975708,329,3949.275476
-15.519677,171,3955.12421
-150.419891,500,4003.676794
-33.460573,500,4020.78008
-51.767008,500,4038.31509
-50.732333,500,4055.809677
-177.472253,500,4104.460989
-54.189178,500,4121.789698
-62.278814,500,4138.933591
169.500604,88,4141.986825
-27.210261,412,4156.174594
-40.962836,500,4204.77554
-56.877684,500,4221.92977
-54.422243,500,4239.097504
-75.552379,500,4256.347845
-74.491924,500,4273.52819
-82.937808,500,4322.24907
187.323085,62,4324.47379
-75.871889,438,4339.411724
-207.822312,500,4356.506725
-52.017983,500,4373.686258
-60.405383,500,4422.430335
181.50164,177,4428.59227
-35.238334,323,4439.582007
-196.141554,500,4456.754353
-32.069006,500,4473.886778
191.058129,100,4477.350872
191.509331,105,4512.457724
-105.20822,295,4522.604585
-55.477991,500,4539.837165
-57.902121,500,4557.004391
-51.245368,500,4574.318454
93.142891,408,4619.97238
-38.124692,92,4623.164134
-33.276141,500,4640.288727
163.906823,157,4646.282619
175.455917,268,4655.429262
-20.064859,75,4657.996151
-80.046708,500,4675.20718
-63.089942,500,4724.489457
171.373992,231,4732.401378
-32.675181,269,4741.74533
186.122595,308,4752.449268
-9.387597,192,4759.035444
-93.827733,500,4776.15881
-231.340401,500,4825.11646
-47.62811,500,4842.256516
-46.734465,500,4859.42199
187.780015,110,4863.249452
-138.050138,390,4876.564671
147.370585,135,4881.247688
-149.339638,365,4925.414957
-61.664398,500,4942.657201
160.592727,246,4951.183486
-44.423678,254,4959.932796
-53.383272,500,4977.050936
-56.206171,500,5026.864714
-36.447373,500,5044.189468
-49.855537,500,5061.570989
-77.666562,500,5078.944345
-29.290602,500,5127.775547
-34.668691,500,5144.945416
-182.463528,500,5162.234731
-36.970646,500,5179.247388
-52.898231,500,5228.228069
-57.304508,500,5245.341646
154.336153,282,5255.116275
-19.13645,218,5262.474442
195.535314,69,5264.921055
-26.689037,431,5279.623813
-74.945568,500,5328.528037
-29.42772,500,5345.621619
-179.091631,500,5362.8415
-82.412867,500,5380.080886
-35.775293,500,5397.320039
117.440892,352,5440.862639
-13.669013,148,5445.99742
-200.83693,500,5463.177743
184.776478,165,5468.853234
-20.107078,335,5480.347173
-47.242619,500,5497.533611
-146.689935,500,5546.301002
-69.747368,500,5563.542358
176.507852,441,5578.528428
-37.290484,59,5580.560656
-36.902277,500,5597.848941
-82.888533,500,5646.352913
-165.645176,500,5663.545126
170.739611,158,5669.044636
-27.156748,342,5680.686975
-184.512957,500,5697.790188
-39.614247,500,5746.426002
-66.204413,500,5763.785805
-64.985646,500,5780.846463
-202.215838,500,5797.970209
195.411622,80,5800.740206
-70.097607,420,5846.567202
-193.747871,500,5863.877615
-47.903936,500,5880.94771
-45.414867,500,5898.070086
-69.589199,500,5946.635221
-212.28349,500,5963.7368
159.791501,151,5968.951054
-116.645949,349,5980.793193
158.222176,471,5996.864324
-6.637186,29,5997.861091
-24.416474,500,6046.31689
-49.568014,500,6063.473414
-214.892992,500,6080.374758
159.408495,149,6085.597654
-28.278468,351,6097.583299
-57.273882,500,6146.076609
-73.736115,500,6163.39957
-193.865398,500,6180.434376
-51.647472,500,6197.561661
-201.351515,500,6246.258374
-60.109711,500,6263.594444
-208.81614,500,6280.605954
-67.701483,500,6297.837052
-182.055748,500,6346.454632
-65.456103,500,6363.657472
-199.543405,500,6380.849176
-32.238222,500,6398.232381
-46.076497,500,6415.426775
-37.460798,500,6464.100395
-37.041508,500,6481.152262
-45.592232,500,6498.339946
-86.413046,500,6515.501845
-199.850555,500,6564.269531
-40.366634,500,6581.359754
-75.633095,500,6598.693415
-23.644691,500,6615.685713
-77.299473,500,6664.528855
-67.673969,500,6681.741946
-45.070947,500,6698.905419
176.605394,294,6709.043568
-76.795203,206,6716.042716
174.362383,473,6763.719168
-16.387528,27,6764.640805
-57.117366,500,6781.812866
148.420109,233,6789.928005
-39.315411,267,6799.11211
-44.710095,500,6817.301873
-96.121079,500,6866.414006
-182.141586,500,6883.588718
-59.603427,500,6900.799685
-44.592835,500,6918.015373
-81.161402,500,6966.749393
-194.807895,500,6983.888115
-54.917732,500,7001.102181
-77.496942,500,7018.171613
-60.27558,500,7066.647258
-207.47436,500,7083.654536
187.442459,200,7090.633857
-44.686538,300,7100.945415
-59.185035,500,7118.176951
-69.709213,500,7167.086982
-153.534987,500,7184.269081
-32.46646,500,7201.408126
-58.954358,500,7218.706797
-62.318351,500,7267.400709
-52.09783,500,7284.701266
-54.061966,500,7301.927873
-28.109707,500,7318.955676
-34.205661,500,7367.615425
-176.929554,500,7384.853372
185.109777,300,7395.127999
-67.757028,200,7401.911423
193.630989,76,7404.584571
-65.086055,424,7419.120734
-65.535577,500,7436.356853
-41.105922,500,7484.982947
-162.530626,500,7502.426441
-42.625036,500,7519.665043
-39.069448,500,7536.924833
-37.026416,500,7585.821794
-193.064986,500,7602.976407
-54.218836,500,7620.061159
-51.018024,500,7637.344001
-216.125683,500,7685.967831
197.164377,34,7687.218865
-90.127809,466,7703.183032
-191.432455,500,7720.573538
-51.426999,500,7737.801889
-56.812994,500,7786.647339
-184.917352,500,7803.756061
-84.819364,500,7820.902513
-49.139984,500,7838.028533
-46.544718,500,7886.617784
-45.690475,500,7903.817801
-44.806232,500,7920.819243
-72.850979,500,7937.968327
-40.476515,500,7986.602649
189.338978,196,7993.41037
193.492114,39,7994.737052
-23.533354,265,8003.723984
-48.423344,500,8020.860238
-70.696023,500,8038.046661
-160.511705,500,8087.012884
168.082848,140,8091.902339
-20.555912,360,8104.2271
-183.308155,500,8121.409391
-77.659956,500,8138.573925
178.197889,88,8141.610123
-144.076388,412,8187.300793
-38.851844,500,8204.539707
-48.704654,500,8221.703317
-76.621784,500,8238.959399
189.485692,99,8242.384295
-70.508619,401,8287.688846
-207.620393,500,8304.747354
-154.830105,500,8321.808526
168.916572,348,8333.996145
-39.208213,152,8339.196601
-182.779174,500,8387.783077
-47.039525,500,8404.973494
-65.521533,500,8422.154143
-80.942743,500,8439.324948
-84.604995,500,8487.864962
-86.422639,500,8505.059291
-53.189166,500,8522.290199
-42.37254,500,8539.538039
-177.116631,500,8557.237801
195.507639,54,8590.529107
151.72823,420,8605.024561
-15.532887,26,8605.914769
-220.15664,500,8623.060771
-60.836983,500,8640.232917
-201.157829,500,8657.341388
-49.782655,500,8706.169716
-50.792752,500,8723.435495
-55.482198,500,8740.599213
162.415376,428,8755.220428
-22.56686,72,8757.625375
-70.75505,500,8806.204958
-50.826376,500,8823.31745
159.200852,297,8833.570704
-67.68493,203,8840.583924
176.128929,477,8856.891824
-4.011226,23,8857.680352
-54.314236,500,8906.413304
-42.314664,500,8923.668635
-204.875599,500,8940.855429
170.972419,120,8944.985276
157.688788,126,8949.329022
