#{"t_start": 1681471113.8622725, "env_id": null}
r,l,t
-356.240925,500,66.96659
-235.823523,500,80.963794
-468.3634,500,95.055693
-154.840215,500,109.304471
-93.977341,500,142.007691
-479.039874,500,156.452792
-97.16554,500,171.105915
-183.93516,500,185.075872
-137.725548,500,213.886156
-146.830341,500,228.141923
-99.723382,500,242.648653
-144.4168,500,257.044295
-124.595878,500,285.070329
-82.533684,500,299.057529
-139.50882,500,313.406365
-110.112041,500,327.726454
93.498161,412,353.340506
-75.786073,88,355.818876
95.758012,296,363.934488
-65.976745,204,369.673542
-75.861398,500,383.834997
-354.28232,500,398.014002
150.511788,355,422.738067
-20.645306,145,426.832307
189.922783,91,429.372592
69.1037,282,437.073324
-70.461852,127,440.522832
133.043019,283,448.509326
183.378834,156,452.772338
-19.839381,61,454.448552
187.805095,106,457.388964
-111.577071,394,468.190928
78.040283,364,492.55098
182.458763,109,495.665333
-6.367667,27,496.438858
153.25662,166,501.159298
153.738862,180,506.344994
-26.392826,154,510.723978
198.726729,36,511.941029
198.337826,28,512.753976
194.009523,50,514.197695
163.74704,243,520.818315
-109.802872,143,524.760457
40.630995,298,533.128843
-101.697486,202,538.85516
129.172902,297,547.551871
-52.714885,203,568.009114
184.337357,104,570.971432
117.64986,243,577.934412
170.401158,120,581.353721
-3.292089,33,582.297582
124.274436,197,588.052757
193.174417,69,589.928827
170.020588,110,592.93865
-33.933984,124,596.367126
101.07922,254,603.343715
-122.149948,246,610.041034
161.353404,125,613.66021
-115.396097,375,638.019777
135.987586,169,642.842664
-104.258588,331,652.261669
103.165985,192,657.835119
100.826832,192,663.093991
191.097228,55,664.612822
-21.584853,61,666.35107
110.105265,221,672.626983
144.407189,184,677.85546
-28.388488,95,680.547696
102.351295,202,686.496449
179.775841,101,689.399679
140.871357,175,708.851446
-9.058135,22,709.467536
191.852181,106,712.399259
93.349889,198,717.907641
-66.532239,196,723.366269
130.568449,222,729.483752
185.800057,203,735.067234
-67.908936,75,737.185405
160.217031,128,740.810611
169.544705,200,746.28668
-82.96488,172,751.046091
53.974848,268,758.681698
174.080417,123,762.176295
-12.036818,109,779.228901
32.314708,263,786.815991
188.886737,95,789.502422
192.997058,79,791.767178
196.724168,48,793.138808
-9.005387,15,793.580288
139.029078,164,798.455481
99.723201,240,805.302641
-21.164242,96,808.06962
101.475493,184,813.337246
178.255741,141,817.387126
198.343912,21,817.979427
183.423217,76,820.152667
-67.13111,78,822.376709
191.343026,87,824.886959
184.28808,69,826.781284
195.237873,74,828.800946
192.762995,50,830.17219
169.424983,109,833.193039
-82.154475,111,836.27969
119.855365,168,854.628991
130.435338,157,858.981873
-102.260157,175,863.888943
198.965639,15,864.347017
198.186277,25,865.056215
70.647124,238,871.85813
122.556303,157,876.402457
-56.205244,65,878.268495
166.584963,107,881.32108
97.653538,200,887.040209
189.952572,52,888.516167
155.654645,109,891.607809
-31.136035,32,892.51687
198.987136,19,893.256732
196.419474,44,894.523037
196.834853,30,895.383461
175.960207,115,898.677917
128.792839,155,903.138119
172.065609,95,905.874468
-22.57821,42,907.089396
136.986968,162,925.54171
165.397503,109,928.538759
185.733793,59,930.143965
-96.45734,170,934.799036
188.885978,69,936.828661
186.988316,94,939.501656
97.482205,187,944.808074
150.170322,128,948.333496
-10.799688,22,948.941279
189.979019,56,950.516017
101.144218,189,955.886228
198.481382,27,956.682463
192.767975,51,958.118822
155.791472,153,962.449006
-6.798001,24,963.137713
112.415407,165,968.051277
159.207369,108,971.121732
179.558554,77,973.336487
186.960903,68,975.269238
187.725953,66,977.135293
-10.646542,16,977.589046
183.445233,107,980.64395
146.258471,122,998.782781
190.459674,50,1000.233681
194.539659,41,1001.391063
159.279586,117,1004.62269
-37.478897,63,1006.354179
168.36172,96,1009.174452
126.177104,145,1013.134724
193.203853,44,1014.362026
198.572213,26,1015.088885
198.657061,24,1015.74291
168.28991,91,1018.254514
190.823064,53,1019.705948
-9.376215,21,1020.299127
192.541789,48,1021.604429
183.210956,128,1025.118928
145.051548,124,1028.528773
198.926878,21,1029.111495
155.915025,110,1032.210631
198.136679,23,1032.872254
-41.264945,46,1034.179293
191.150664,48,1035.662769
185.995056,72,1037.645552
144.736491,121,1040.949103
118.150244,154,1045.16835
179.571015,84,1047.457505
-8.26947,21,1048.061669
123.658865,149,1052.322095
194.972769,41,1068.306083
126.027209,158,1072.628545
151.393964,131,1076.234465
-12.807164,21,1076.812862
162.377883,101,1079.751594
195.078989,45,1081.041236
199.06352,18,1081.554431
197.395088,43,1082.787395
187.081606,57,1084.428297
161.96979,99,1087.279989
162.930787,106,1090.324406
