#{"t_start": 1682284476.0599706, "env_id": null}
r,l,t
-222.717718,500,21.525154
-172.632701,500,38.554393
-328.036511,500,55.777395
-340.264721,500,74.053865
-228.493593,500,128.280782
-106.354866,500,145.173382
-118.013027,500,162.402562
-228.568502,500,179.227998
-176.941599,500,231.189496
-214.717139,500,248.13545
-385.820161,500,265.27061
-352.655345,500,281.761474
-139.750173,500,332.822989
-118.68741,500,349.816043
-276.623789,500,366.405657
-183.954263,500,383.205267
-240.36209,500,435.325633
-258.734175,500,452.159534
-69.043439,500,469.389717
-168.14409,500,486.203592
-108.20576,500,537.432133
-211.568364,500,554.255681
-88.75445,500,571.249468
-203.840265,500,588.24825
-173.417171,500,639.541515
-138.240899,500,656.354898
-146.461316,500,673.566996
-142.691168,500,690.696909
-187.417479,500,742.163481
-160.21201,500,758.766688
-140.438478,500,775.88862
-78.945287,500,793.107352
-238.881121,500,844.668091
-101.777606,500,861.417116
-142.302186,500,879.120548
-169.848407,500,896.865345
-163.501925,500,947.742396
-107.253008,500,964.639444
-149.23021,500,981.474397
-161.577633,500,998.84451
-158.760004,500,1050.024264
-133.693752,500,1066.545515
-261.748874,500,1083.667584
-56.661501,500,1100.576146
-116.724196,500,1117.457507
-147.57004,500,1168.080293
-136.067979,500,1185.244084
-211.367211,500,1201.814548
-361.39158,500,1218.560371
-161.281313,500,1268.831592
-173.802839,500,1286.177588
-125.743234,500,1303.02529
-152.627353,500,1319.779584
-156.761107,500,1370.688416
-163.925435,500,1388.18833
-144.174707,500,1405.128139
-134.74074,500,1421.88693
-135.6163,500,1473.100627
-86.916926,500,1490.47018
-191.571347,500,1507.189752
-58.698568,500,1523.815096
-91.704043,500,1575.026634
-192.950153,500,1591.883414
-104.1586,500,1608.539953
-124.351627,500,1625.401166
-176.455698,500,1677.040139
-141.755239,500,1693.709405
-256.859367,500,1710.369304
-201.437294,500,1727.173828
-127.304546,500,1777.95687
-185.79949,500,1794.639588
-85.701853,500,1811.226392
-63.557152,500,1827.554017
-253.083466,500,1880.022648
-174.293744,500,1896.876759
-165.642633,500,1913.456189
-296.388968,500,1930.076831
-103.662619,500,1982.107971
-155.249684,500,1998.85139
-157.645369,500,2015.351685
-111.137823,500,2032.115613
-109.457759,500,2083.202384
-139.801124,500,2099.777608
-87.453314,500,2116.455282
-123.367658,500,2133.216301
-102.645033,500,2149.893414
-135.934619,500,2201.535028
-99.895353,500,2218.253624
-133.35125,500,2235.24275
-174.028105,500,2251.993432
-114.622342,500,2303.18334
-131.684873,500,2319.973094
-135.40233,500,2336.976222
-175.520813,500,2353.793737
-100.937348,500,2404.662975
-176.095034,500,2420.987633
-80.859161,500,2437.845805
-143.174184,500,2455.108037
-216.839816,500,2506.178949
-104.269916,500,2522.915855
-158.851091,500,2539.736582
-147.438757,500,2556.901557
-159.021329,500,2607.917379
-229.989749,500,2624.70539
-85.130772,500,2641.480972
-318.809619,500,2658.581734
-136.218591,500,2709.501195
-216.546584,500,2726.056413
-134.293939,500,2742.731548
-108.171023,500,2759.788648
-75.855063,500,2810.920259
-257.48457,500,2827.692366
-134.557114,500,2844.760349
-102.488647,500,2861.806506
-88.904276,500,2912.771005
-73.400072,500,2929.445054
-304.418201,500,2946.807625
-106.743357,500,2963.501944
-171.566526,500,3014.236179
-99.939241,500,3030.956994
-151.656656,500,3048.253876
-138.440849,500,3064.838003
-192.633541,500,3115.977226
-67.868665,500,3132.631542
-141.362006,500,3149.884616
-193.549435,500,3166.463426
-90.1371,500,3217.752131
-135.149669,500,3234.355374
-266.214589,500,3251.505465
-98.81164,500,3268.198327
-182.631049,500,3284.877702
-74.608063,500,3334.894574
-116.95963,500,3352.203328
-151.717514,500,3368.637814
-119.754106,500,3385.504948
-133.712722,500,3436.705787
-97.809669,500,3453.823844
-135.450934,500,3470.337241
-180.261664,500,3487.219499
-64.700767,500,3538.885397
-157.87609,500,3555.62275
-148.749436,500,3572.199476
-156.380228,500,3589.072928
-110.15021,500,3640.128425
-162.669107,500,3657.11706
-142.359806,500,3673.867998
-172.007836,500,3691.143961
-148.526459,500,3743.138788
-224.58975,500,3760.309651
-295.669563,500,3776.790835
-84.129434,500,3793.496497
-96.591505,500,3845.481457
-91.425232,500,3862.403552
-123.935441,500,3879.130664
-111.108694,500,3896.003105
-158.84244,500,3948.242362
-125.112917,500,3965.05849
-149.25003,500,3981.958747
-108.214627,500,3998.88591
-160.643131,500,4051.186624
-143.276856,500,4067.823388
-208.424534,500,4084.610198
-187.762078,500,4101.597338
-107.428677,500,4152.989125
-87.416513,500,4170.049267
-114.622248,500,4186.799024
-115.816781,500,4203.366825
-85.186492,500,4254.735721
-110.942681,500,4271.451377
-101.350977,500,4288.264923
-124.818178,500,4304.707313
-124.016743,500,4322.039541
-154.590917,500,4372.835062
-122.774395,500,4389.379179
-150.901398,500,4406.355943
-124.118832,500,4423.738614
-100.792751,500,4474.41587
-141.683764,500,4491.021311
-162.438498,500,4507.716062
-99.812331,500,4524.902224
-80.6539,500,4576.082673
-86.257372,500,4592.597601
-100.907459,500,4609.710528
-282.083671,500,4626.869289
-41.180683,500,4678.899726
-150.935587,500,4696.211067
-111.667509,500,4713.46153
-149.371773,500,4730.191124
-140.701926,500,4780.450379
-178.513394,500,4797.344938
-91.418647,500,4814.598863
-98.441739,500,4831.112512
-131.032445,500,4881.475106
-182.742629,500,4898.018121
-191.452696,500,4915.184423
-97.871982,500,4931.85376
-107.521352,500,4982.925537
-116.277573,500,4999.655031
-95.801854,500,5016.952922
-71.448425,500,5033.792525
-51.700022,500,5084.918213
-150.786662,500,5101.925244
-102.826071,500,5118.713765
-195.521833,500,5135.394583
-152.455668,500,5185.407423
-152.769486,500,5202.597896
-176.756918,500,5219.489478
-155.718952,500,5236.308014
-103.970581,500,5287.628869
-70.823031,500,5305.012769
-136.321974,500,5321.87009
-112.062582,500,5338.432114
