#{"t_start": 1682284476.0286086, "env_id": null}
r,l,t
-225.648115,500,21.553516
-233.342228,500,38.600971
-357.773659,500,55.808996
-195.332372,500,74.093449
-187.056693,500,128.306944
-86.488241,500,145.204362
-169.655758,500,162.436728
-163.809509,500,179.265652
-234.547351,500,231.201838
-342.055527,500,248.163798
-134.863984,500,265.30136
-151.463028,500,281.795801
-257.58723,500,332.849137
-215.53192,500,349.854782
-317.647574,500,366.449799
-171.598744,500,383.245785
-120.82309,500,435.349158
-174.323783,500,452.195934
-200.534454,500,469.433157
-176.514147,500,486.230895
-65.674094,500,537.475034
-148.503118,500,554.280647
-155.67751,500,571.287091
-150.306892,500,588.291071
-75.195983,500,639.580109
-168.17058,500,656.375396
-176.685118,500,673.592787
-231.372232,500,690.725137
-122.963653,500,742.203573
-156.261122,500,758.803062
-145.474952,500,775.916217
-72.447031,500,793.145283
-62.537976,500,844.70758
-224.050481,500,861.440446
-158.344736,500,879.161283
-160.00223,500,896.885497
-198.106683,500,947.768665
-174.139643,500,964.667846
-107.978165,500,981.505434
-195.754163,500,998.880379
-213.481721,500,1050.065614
-213.685462,500,1066.560781
-208.18469,500,1083.715991
-93.184392,500,1100.600452
-158.509449,500,1117.482648
-92.490012,500,1168.107919
-189.845651,500,1185.271004
-168.95586,500,1201.858663
-111.146124,500,1218.593472
-212.272853,500,1268.869236
-161.822308,500,1286.221594
-125.926692,500,1303.048828
-187.512289,500,1319.804655
-206.380003,500,1370.708774
-74.608497,500,1388.22909
-499.161889,500,1405.160421
-191.594623,500,1421.922863
-202.710204,500,1473.141779
-100.323988,500,1490.495292
-74.918971,500,1507.216897
-184.468985,500,1523.825182
-103.676376,500,1575.055282
-101.9473,500,1591.9206
-122.05093,500,1608.578109
-208.824805,500,1625.457439
-101.126494,500,1677.062286
-189.293605,500,1693.740735
-155.701602,500,1710.393194
-151.421986,500,1727.203459
-294.438371,500,1777.991541
-234.976923,500,1794.662199
-120.012487,500,1811.260137
-173.10315,500,1827.586984
-172.527947,500,1880.049881
-161.765575,500,1896.908372
-127.734705,500,1913.482397
-168.349096,500,1930.103003
-108.45408,500,1982.139306
-147.316321,500,1998.883131
-87.825619,500,2015.385055
-173.187102,500,2032.14884
-203.530115,500,2083.226687
-103.39376,500,2099.805704
-123.95999,500,2116.487353
-204.002298,500,2133.25595
-185.768641,500,2149.903832
-127.720678,500,2201.577342
-188.140051,500,2218.297807
-147.3999,500,2235.292079
-179.653613,500,2252.019242
-85.444065,500,2303.204293
-215.931837,500,2320.017249
-93.211142,500,2337.009566
-159.723067,500,2353.826792
-286.460696,500,2404.709094
-112.875211,500,2421.027087
-148.608113,500,2437.889892
-175.949357,500,2455.131844
-237.109613,500,2506.221217
-217.894613,500,2522.954072
-93.057296,500,2539.76842
-110.169712,500,2556.944737
-334.629058,500,2607.950953
-136.699212,500,2624.730431
-122.085487,500,2641.518806
-189.646082,500,2658.62572
-187.392528,500,2709.527035
-146.763097,500,2726.088437
-169.848452,500,2742.768926
-208.346517,500,2759.832764
-243.118007,500,2810.960017
-158.566985,500,2827.726605
-276.330493,500,2844.805613
-144.600562,500,2861.846317
-222.704292,500,2912.799514
-111.531002,500,2929.4684
-103.869679,500,2946.852633
-99.238449,500,2963.529944
-139.376057,500,3014.269399
-198.162427,500,3030.981105
-87.068943,500,3048.290911
-118.962018,500,3064.877468
-146.42249,500,3116.004827
-112.359348,500,3132.670254
-193.22917,500,3149.914051
-137.253425,500,3166.499312
-122.337714,500,3217.77657
-204.854554,500,3234.38997
-97.774177,500,3251.542323
-126.794468,500,3268.219812
-248.587019,500,3284.916336
-160.976002,500,3334.938004
-239.73337,500,3352.245675
-107.922459,500,3368.669186
-128.024206,500,3385.544023
-150.686381,500,3436.738211
-202.699979,500,3453.848794
-109.816765,500,3470.368193
-236.000497,500,3487.251758
-99.706174,500,3538.912253
-105.365018,500,3555.649066
-146.029336,500,3572.233482
-72.209833,500,3589.094822
-130.129781,500,3640.15541
-66.242617,500,3657.148421
-129.709019,500,3673.897181
-170.436005,500,3691.179019
-102.349457,500,3743.169081
-88.798616,500,3760.339202
-227.365313,500,3776.828861
-118.583294,500,3793.537183
-98.472371,500,3845.512674
-89.455516,500,3862.413183
-100.302261,500,3879.164996
-109.274163,500,3896.044752
-56.517926,500,3948.281652
-153.957429,500,3965.084834
-161.64327,500,3981.986081
-64.757419,500,3998.921403
-137.057445,500,4051.212293
-79.814495,500,4067.848247
-327.517173,500,4084.644716
-125.934278,500,4101.624641
-118.055804,500,4153.026247
-113.341938,500,4170.079221
-75.800136,500,4186.827311
-128.949549,500,4203.393979
-306.102513,500,4254.779085
