#{"t_start": 1683480640.0417478, "env_id": "RobotEnv8-v0"}
r,l,t
-634.868437,500,46.524019
-600.2319,500,89.911486
-534.961422,500,131.862355
-481.336638,500,173.539507
-441.371956,500,234.009381
-572.45719,500,275.593599
-409.823148,500,317.800239
-535.703013,500,359.321068
-590.532148,500,419.064857
-422.854361,500,460.440718
-559.085579,500,502.18905
-566.543569,500,543.406066
-608.232442,500,603.406689
-443.495109,500,644.678197
-319.191975,500,686.150472
-351.061126,500,727.282282
-339.455489,500,787.074248
-416.162585,500,827.955208
-381.263544,500,870.011746
-535.279174,500,911.394209
-580.485649,500,971.252159
-325.74737,500,1012.388231
-461.8095,500,1053.813307
-416.468974,500,1095.081891
-437.877359,500,1154.261625
-575.898738,500,1195.531765
-338.415512,500,1236.84736
-529.635239,500,1278.012115
-325.663197,500,1337.255613
-360.079181,500,1378.127456
-365.27227,500,1419.059463
-387.780966,500,1460.165157
-353.776683,500,1519.154653
-301.224442,500,1560.095041
-349.104881,500,1601.341043
-391.245871,500,1642.346873
-462.936267,500,1701.956638
-410.772697,500,1742.767437
-351.237662,500,1784.132141
-387.229279,500,1824.996659
-390.76428,500,1884.909342
-452.603437,500,1925.85682
-402.964512,500,1966.721245
-429.637122,500,2007.696096
-335.171504,500,2049.218746
-488.928583,500,2108.13332
-309.900473,500,2148.934688
-348.302213,500,2189.717273
-381.905194,500,2230.468551
-359.73246,500,2289.305922
-388.552404,500,2330.254241
-373.17581,500,2371.241334
-347.055131,500,2412.493177
-398.551582,500,2471.486381
-382.411928,500,2512.791171
-496.029821,500,2553.69341
-377.195841,500,2595.161238
-387.211979,500,2654.113812
-405.753174,500,2695.126904
-319.283367,500,2735.684994
-340.300711,500,2776.314076
-336.803598,500,2835.181131
-423.685702,500,2875.996112
-365.602018,500,2916.641965
-340.812847,500,2957.923976
-424.413643,500,3016.954618
-430.2251,500,3057.775457
-329.729797,500,3098.61778
-349.589468,500,3139.372155
-404.588705,500,3198.287641
-392.262722,500,3239.186095
-408.754625,500,3279.998307
-327.91023,500,3320.700322
-399.059156,500,3379.624228
-334.386934,500,3420.565935
-406.0468,500,3461.363978
-355.607973,500,3502.123693
-454.278033,500,3560.964034
-353.644035,500,3604.553841
-349.708058,500,3648.594241
-480.933489,500,3689.406664
-356.390614,500,3748.305242
-401.998075,500,3788.833029
-330.830303,500,3829.485768
-344.480392,500,3870.433713
-405.311468,500,3911.084086
-346.086541,500,3970.090655
-364.718341,500,4010.916804
-438.580655,500,4051.610343
-324.048147,500,4092.243187
-326.385359,500,4151.014049
-330.19574,500,4191.523249
-326.060494,500,4232.768676
-359.58001,500,4273.328079
-386.865525,500,4332.64464
-334.099627,500,4373.39374
-371.100536,500,4414.204317
-329.210952,500,4454.886483
-397.415304,500,4513.866929
-380.75718,500,4556.202513
-349.531538,500,4596.783427
-342.348637,500,4637.331866
-404.913932,500,4696.239111
-417.256367,500,4736.975368
-419.486926,500,4777.69534
-377.259645,500,4818.451366
-337.133882,500,4877.017771
-388.016656,500,4917.490572
-402.818471,500,4958.145136
-374.193556,500,4998.775744
-383.111684,500,5057.48659
-341.441419,500,5098.055564
-367.450072,500,5139.091175
-355.142357,500,5179.372756
-364.053587,500,5238.445714
-401.898315,500,5278.970287
-335.626356,500,5319.989394
-339.985502,500,5360.445901
-340.728347,500,5419.635352
-320.201229,500,5460.22651
-364.999135,500,5500.937598
-353.676351,500,5542.262468
-417.754007,500,5601.100318
-411.983603,500,5641.494989
-356.302516,500,5682.006041
-358.289021,500,5722.499944
-363.682296,500,5781.047158
-366.253208,500,5821.740037
-345.350446,500,5862.395458
