#{"t_start": 1683723745.7067688, "env_id": "RobotEnv8-v0"}
r,l,t
-129.153278,500,351.184505
-497.82403,500,361.740417
-128.709514,500,374.732141
-144.69642,500,392.137596
-439.181414,500,409.935359
-172.227442,500,426.541314
-72.119756,500,443.17804
-300.96813,500,458.013903
-138.238438,500,474.729823
-371.510792,500,491.920487
