#{"t_start": 1683072356.3747883, "env_id": "RobotEnv7-v0"}
r,l,t
-207.652157,500,37.931176
-488.352432,500,58.705163
-399.698341,500,79.94493
-84.018034,500,100.887163
-249.700012,500,144.049673
-89.80703,500,165.004721
-119.938867,500,187.604286
-169.350261,500,209.439486
-303.362476,500,252.493411
-228.863604,500,273.281436
-304.424579,500,295.644466
-317.197496,500,317.365045
-114.971666,500,360.312492
-230.912218,500,380.927325
-213.335903,500,402.312162
-123.139919,500,423.055629
-194.408333,500,465.646655
-357.028993,500,486.301861
-145.586602,500,508.812829
-140.514464,500,530.394567
-157.777196,500,572.857144
-154.427511,500,596.114422
126.617724,243,608.240144
-26.573276,257,620.089019
-161.886336,500,641.479198
-125.084861,500,683.960493
-183.793195,500,704.547352
-102.694908,500,726.791248
-153.865004,500,748.299201
-143.419087,500,790.78175
-97.441338,500,811.439932
-157.409433,500,832.158722
-143.550496,500,852.865151
-179.494066,500,894.73871
-122.211696,500,915.460265
-429.637823,500,937.007825
-58.088054,500,957.703287
-117.724632,500,999.711116
-172.07838,500,1020.316134
136.788329,332,1035.55926
-28.132078,168,1042.800901
-68.243811,500,1064.207901
-126.681609,500,1107.820565
-32.037508,500,1128.497041
-97.207436,500,1149.969535
135.874749,201,1158.314331
-75.427696,299,1170.508608
181.50126,120,1175.645445
-143.793361,380,1191.197005
-86.859211,500,1233.009413
-89.036444,500,1253.685796
-152.081043,500,1276.68717
-173.809533,500,1300.915077
173.35886,363,1339.77663
-94.557623,137,1346.407032
-168.155458,500,1371.323809
-151.690075,500,1395.519321
-69.189502,500,1420.60542
-429.10555,500,1466.199111
-87.485449,500,1490.446712
185.418733,175,1499.002658
-40.704763,325,1514.666703
147.017715,452,1538.678186
-20.641326,48,1541.016025
-83.180274,500,1586.269768
163.743111,345,1603.836324
-52.448017,155,1611.329197
-146.174846,500,1635.423837
-219.612823,500,1659.513956
-141.958947,500,1704.874099
-37.170814,500,1729.082968
126.745892,308,1744.070199
-56.778765,192,1753.241531
160.344544,334,1769.603999
-74.032168,166,1777.604043
-187.678645,500,1822.804771
-245.403862,500,1848.565479
-179.574062,500,1873.390232
-179.461475,500,1898.63658
-131.372133,500,1944.663129
-39.444802,500,1969.7026
187.955709,133,1976.226892
182.223118,225,1987.179689
-50.946802,142,1994.093377
