#{"t_start": 1683072356.3841877, "env_id": "RobotEnv7-v0"}
r,l,t
-130.397165,500,37.903794
-411.313589,500,58.704108
-104.368874,500,79.92353
-137.650908,500,100.848158
-165.253286,500,144.038785
-202.129716,500,164.992643
-173.311195,500,187.573971
-138.153589,500,209.414976
-262.664408,500,252.492058
-164.711455,500,273.26975
-142.380501,500,295.608296
-299.960411,500,317.333807
-153.514279,500,360.300372
-65.809299,500,380.916668
-214.749337,500,402.295695
-124.125595,500,423.035136
-103.680688,500,465.619284
-182.202481,500,486.28858
-120.063529,500,508.825905
-176.576146,500,530.385801
-89.896325,500,572.860127
-187.422887,500,596.078737
-197.456807,500,620.068726
-196.208108,500,641.460454
-164.229355,500,683.959555
-68.047957,500,704.552473
-159.337699,500,726.749763
-62.057982,500,748.304924
-82.595414,500,790.768618
-76.554659,500,811.403892
-100.26671,500,832.175153
96.023182,370,847.490333
-17.275486,130,852.827083
-147.768079,500,894.740535
-88.52116,500,915.454877
-255.716839,500,936.98468
-72.488027,500,957.691956
-71.226933,500,999.69614
160.261141,405,1016.412913
-30.10323,95,1020.309953
-99.394841,500,1042.784533
-180.605884,500,1064.199672
-49.707012,500,1107.793642
-103.604526,500,1128.494807
-208.802319,500,1149.955894
-49.279991,500,1170.505799
-102.933072,500,1191.186451
129.056348,411,1229.320693
-11.926284,89,1232.989386
-97.914193,500,1253.677715
-188.008566,500,1276.67194
-61.663849,500,1300.894989
155.917423,316,1337.490559
197.00481,42,1339.511789
-67.074669,142,1346.365283
-505.262228,500,1371.304861
189.814327,121,1377.252956
180.490779,191,1386.485094
-97.162202,188,1395.507595
166.12571,279,1409.940499
-69.190372,221,1420.578169
-75.199315,500,1466.178872
-184.914968,500,1490.430069
-38.025863,500,1514.658848
159.009608,291,1530.66197
-71.33319,209,1541.010974
-174.802183,500,1586.241702
177.603733,252,1599.32549
-65.70333,248,1611.312536
-155.112508,500,1635.415378
169.241139,231,1646.665078
-104.987627,269,1659.508326
-45.888841,500,1704.867505
-144.331333,500,1729.071114
146.604925,215,1739.564183
169.623597,195,1748.951545
-7.340568,90,1753.231736
130.353531,289,1767.432173
192.708024,94,1771.96216
193.784572,109,1777.178391
-4.820514,8,1777.56926
-441.426159,500,1822.787616
-158.122902,500,1848.559466
-151.97174,500,1873.3507
159.275425,153,1881.230253
189.991937,194,1890.934674
182.474656,121,1897.010599
-5.638783,32,1898.608609
149.776821,189,1908.201498
188.781807,95,1912.969114
183.064632,105,1939.280888
-30.192511,111,1944.650384
-175.207584,500,1969.696804
-34.992896,500,1994.083941
-36.696959,500,2019.111951
-127.469422,500,2064.432131
145.877589,249,2076.733805
189.18338,86,2080.920655
-53.443464,165,2088.844642
-127.557316,500,2113.112018
-112.42862,500,2137.313951
164.3065,454,2180.62319
-29.135906,46,2182.878214
-158.480761,500,2207.338052
-41.432814,500,2231.598467
122.45215,221,2242.562715
147.82131,259,2255.221971
-15.49484,20,2256.196746
193.009676,124,2262.284534
-119.102483,376,2301.812062
184.219616,106,2307.874103
166.495055,158,2315.610734
193.012065,86,2319.800555
-32.410099,150,2327.087621
172.395865,243,2339.053479
-19.044298,257,2351.543715
-201.65529,500,2376.565186
191.961289,74,2380.199596
-159.528856,426,2400.800977
-46.716764,500,2446.370954
187.898132,137,2453.134798
-121.556466,363,2470.728497
-52.209093,500,2495.195832
175.684947,236,2506.811666
157.102169,145,2513.896079
-71.782885,119,2519.656013
193.955569,124,2547.655367
-125.929462,376,2565.820683
-201.919182,500,2590.272916
-153.000713,500,2614.543655
195.445832,37,2616.397349
-28.60441,463,2638.794605
169.455538,167,2668.223014
