#{"t_start": 1680454125.060522, "env_id": null}
r,l,t
-389.016513,500,12.479393
-511.306249,500,23.382559
-471.749112,500,33.17385
-217.810041,500,42.940579
-99.390599,500,77.686913
-258.993121,500,87.366484
-602.403977,500,97.282607
-260.497448,500,107.001213
-210.111552,500,142.912925
-290.50294,500,152.662331
-555.817181,500,162.604861
-613.669842,500,172.83987
-207.061889,500,213.846338
-243.495653,500,224.721549
-574.207626,500,235.380759
-514.063222,500,246.211011
-417.735012,500,288.032754
-5353.810274,348,296.076367
-59.329414,152,299.453372
-5235.967106,209,304.304077
-305.704757,291,311.805135
-5372.087315,314,320.839428
-57.226461,186,325.392365
-5276.845077,278,365.438394
-187.136196,222,370.654748
-5327.24222,428,380.811221
-84.372574,72,382.467088
-113.435872,500,395.031831
-5292.997164,335,403.576162
-65.84527,165,407.675499
-5286.967738,273,414.889413
-5136.803399,116,449.166012
-54.673994,111,451.981697
-5317.189563,462,463.581805
-31.81458,38,464.456269
