#{"t_start": 1680248552.9896646, "env_id": null}
r,l,t
-331.7438,500,11.178829
-430.648752,500,18.5353
-359.378062,500,26.176588
-364.637063,500,33.562214
-457.596204,500,63.484282
-250.431793,500,70.782498
-507.890189,500,77.963891
-412.516117,500,85.266475
-411.574927,500,114.373378
-429.378738,500,121.845277
-327.079196,500,129.236197
-437.133351,500,136.484932
-459.227508,500,165.598802
-336.91856,500,173.136677
-437.025606,500,180.339447
-362.290153,500,187.736759
-415.976294,500,216.468286
-386.524443,500,223.393899
-385.528607,500,230.428833
-432.65502,500,237.364214
-349.09376,500,266.140704
-426.63047,500,273.171231
-371.961889,500,280.294783
-304.841618,500,287.380614
-425.140188,500,316.663133
-167.75317,500,323.977209
-236.014645,500,331.334123
-299.32383,500,338.740041
-291.051364,500,368.429497
-227.264653,500,375.76307
-363.957955,500,383.160856
-279.514301,500,390.403728
-376.798801,500,419.776505
-365.353199,500,426.940876
-374.938086,500,434.237623
-353.278378,500,441.409983
-265.67174,500,470.613416
-379.127861,500,477.797632
-241.782008,500,484.976102
-400.814192,500,492.272481
-313.283931,500,520.807097
-384.34627,500,528.096854
-442.83323,500,535.474959
-452.378214,500,542.975557
-264.515903,500,550.522853
-336.891187,500,579.413478
-436.014417,500,586.722619
-588.149658,500,594.110236
-252.867798,500,601.548126
-418.750189,500,629.905389
-416.177083,500,637.413818
-374.415401,500,644.78751
-436.880146,500,652.364618
-362.581936,500,681.213064
-355.105508,500,688.526058
-295.163345,500,695.763771
-421.50028,500,703.069942
-519.636216,500,731.353886
-603.942716,500,738.498787
-449.721339,500,745.533319
-487.518571,500,752.752824
-5354.712169,316,779.259405
-5095.639023,78,780.433201
-5095.177673,90,781.810163
-13.460638,16,782.055514
-5158.68679,99,783.5929
-5091.981023,76,784.743501
-5059.123541,58,785.612102
-5134.788265,98,787.11057
-5106.466875,91,788.467377
-5065.541984,56,789.306457
-19.809714,22,789.656041
-5081.779234,60,790.599965
-5074.721846,61,791.527787
-5064.592826,58,792.417902
-5114.579567,97,793.895838
-5086.745505,72,795.045105
-5071.37157,59,795.941647
-107.095985,93,797.347795
-5102.425691,76,798.506761
-5054.215508,53,799.31396
-5118.456711,82,800.56906
-5102.806409,77,801.734007
-5107.91651,79,802.914628
-5052.305537,58,803.767533
-5060.021497,60,804.707075
-13.214726,15,804.935379
-5067.117349,71,805.989228
-5131.485304,95,807.449062
-5105.677041,84,808.70779
-5127.95973,101,832.627093
-5059.952223,60,833.55608
-5111.020616,89,834.928116
-5098.39461,73,836.083427
-5062.738961,62,837.010109
-5143.348947,93,838.39068
-5092.752798,73,839.484227
-5114.202003,95,840.930678
-5150.981418,95,842.390087
-6.154523,9,842.531099
-5098.020072,73,843.642107
-5114.168955,89,844.980245
-5052.850683,54,845.782652
-5095.32317,83,846.996261
-5068.951272,57,847.868385
-5059.581668,59,848.728282
-5098.553513,71,849.782421
-14.401555,14,849.995915
-5067.209702,68,851.056468
-5106.543565,75,852.21314
-5071.687708,57,853.076745
-5138.19519,93,854.453767
-5098.853413,79,855.679769
-5088.007065,78,856.878578
-58.041741,50,857.624138
-5097.607393,74,858.727608
-5093.42491,82,859.95479
-5113.542776,84,861.229173
-5086.289304,71,862.312997
-5121.379332,92,885.242823
-5102.541887,85,886.533138
-9.42892,12,886.711245
-5064.293445,67,887.800516
-5066.417736,69,888.841303
-5098.35894,85,890.125501
-5116.667151,81,891.371755
-5066.966299,66,892.382581
-5142.309736,99,893.855407
-39.450619,33,894.32755
-5077.759384,63,895.276812
-5072.395366,56,896.126626
-5077.025682,68,897.160692
-5063.761312,60,898.056415
-5045.158962,55,898.889666
-5066.82323,53,899.69474
-5131.41891,88,900.999165
-5067.111804,54,901.82464
-2.812385,3,901.876195
-5063.617608,69,902.989202
-5114.60325,92,904.392746
-5133.429269,94,905.838628
-5070.037341,57,906.681261
-5107.053311,96,908.133669
-5078.195051,76,909.248024
-16.181477,16,909.47695
-5061.013014,56,910.354249
-5118.825777,85,911.62323
-5132.175229,98,913.088336
-5102.801579,76,914.209543
-5070.218329,71,936.519098
-5101.236301,76,937.687358
-41.696234,38,938.254645
-5162.312001,101,939.814781
-5055.250712,60,940.696058
-5135.948585,99,942.188125
-5068.45654,55,942.990117
-5084.692223,78,944.168398
-5105.660044,87,945.49492
-18.942271,20,945.798797
-5054.825736,55,946.619381
-5086.434806,82,947.900155
-5096.468651,74,948.971734
-5126.95632,91,950.339328
-5101.657101,72,951.448413
-5136.719475,100,952.951965
-18.731131,26,953.353129
-5141.661214,93,954.820007
-5098.370814,69,955.848405
