#{"t_start": 1682347621.7212083, "env_id": null}
r,l,t
-468.00059,500,20.501038
-157.296717,500,36.312239
-294.525877,500,52.370633
-399.986355,500,68.358639
-135.478319,500,110.343815
-235.776073,500,126.290154
-142.055403,500,142.515553
-166.04264,500,158.469942
-126.00012,500,200.097653
-282.362982,500,215.899003
-118.747887,500,231.974033
-113.469474,500,247.722698
-90.001983,500,289.473488
-170.834989,500,305.168207
-157.58898,500,321.343794
-84.41039,500,337.059533
-212.739212,500,378.757177
-117.608815,500,394.414212
-106.681434,500,410.508856
-82.893867,500,426.361571
-112.480629,500,468.458109
-212.279887,500,484.308988
-102.339143,500,500.408004
-153.383064,500,516.157092
-178.610759,500,558.25104
-55.262306,500,574.090528
-161.925232,500,590.201699
140.642528,388,602.441039
-37.702226,112,605.970907
-85.96616,500,647.514524
-163.993208,500,663.204136
-121.429088,500,679.294278
-113.618061,500,694.91588
-76.322193,500,736.654256
-116.257078,500,752.43689
-215.815078,500,768.47458
-87.359894,500,784.352451
-120.615749,500,826.302469
-116.74255,500,842.099261
166.479778,119,846.20516
-56.259568,381,858.074525
-78.306659,500,873.853962
164.972492,154,879.450994
-41.512266,346,916.168005
-185.612016,500,931.810512
-81.814403,500,947.957061
-497.615447,500,963.574481
175.278264,239,971.513846
-39.560679,261,979.716642
103.254048,405,1018.399355
-51.452852,95,1021.369619
-54.397812,500,1037.490054
77.616661,337,1048.068753
-74.58569,163,1053.074419
-87.339576,500,1068.89049
-38.576681,500,1109.908821
172.451914,191,1116.000037
-46.914089,309,1125.612449
-121.935911,500,1141.367726
-71.270877,500,1156.912409
-61.068306,500,1198.406104
156.300189,197,1204.713187
-55.342251,303,1214.020225
-42.251652,500,1229.808155
192.4439,129,1234.240306
-125.062797,371,1245.767147
-230.087161,500,1286.993069
-64.27548,500,1302.805016
-41.113995,500,1318.548422
-75.817139,500,1334.602745
183.98608,195,1340.813532
-126.402087,305,1376.062829
-67.456443,500,1391.829433
181.104718,353,1402.987633
-54.605638,147,1407.614647
174.457941,145,1412.457964
101.034712,316,1422.341065
-4.956819,39,1423.567487
-209.48604,500,1464.918115
182.88132,86,1467.684177
