#{"t_start": 1683063228.6817505, "env_id": "RobotEnv7-v0"}
r,l,t
-156.679855,250,29.672568
-27.195646,250,32.715011
-123.294609,250,35.774218
-40.621783,250,38.873219
-62.356236,250,42.306653
-213.79603,250,45.367293
-229.417449,250,48.408982
-225.281583,250,51.439834
-86.921237,250,71.624021
-130.182865,250,74.764911
-181.274067,250,77.818448
-143.324392,250,80.82588
-198.191838,250,83.920482
-65.240219,250,87.010888
-224.45127,250,90.087079
-43.471637,250,93.143033
-142.80758,250,111.702639
-26.230509,250,114.795536
-53.00149,250,117.90287
-62.47832,250,120.989925
-109.255574,250,124.141296
-158.441492,250,127.18844
-31.28816,250,130.299639
-191.700936,250,133.345225
-57.712654,250,152.051001
-100.236185,250,155.203091
-206.006266,250,158.258804
-153.773205,250,161.417374
-68.274788,250,165.144401
-117.177444,250,168.194683
-35.294269,250,171.31272
-68.788426,250,174.462647
-202.975823,250,192.839396
-67.956746,250,195.911434
-55.592222,250,198.939087
-71.111822,250,202.058522
-164.909696,250,205.813232
-101.461493,250,208.88987
-48.952279,250,212.013326
-75.123431,250,215.045509
-155.652897,250,233.157642
-67.0592,250,236.239719
-180.149165,250,239.296073
-79.818721,250,242.415301
-71.184479,250,246.199101
-89.14673,250,249.230738
-35.772482,250,252.383346
-93.720386,250,255.437131
-35.789481,250,259.142575
-174.903458,250,277.247353
-151.735752,250,280.293008
-47.249266,250,283.390311
-187.564782,250,286.508332
-115.472238,250,289.575444
-67.280959,250,292.703108
-168.207901,250,295.732204
-75.720109,250,298.841225
-155.808407,250,316.756895
-55.931142,250,319.824798
-85.407762,250,322.90937
-59.166748,250,326.067398
-169.59879,250,329.182815
-92.20431,250,332.268707
-217.573794,250,335.349063
-64.706174,250,338.469613
-43.952009,250,356.859407
-94.343881,250,359.916779
-114.45261,250,363.08685
-81.78953,250,366.208455
-76.682048,250,369.282076
-62.144765,250,372.382757
-60.512912,250,375.441244
-160.038296,250,378.521262
-96.1429,250,396.975945
-104.666673,250,400.098252
-180.574593,250,403.174166
-130.608009,250,406.925092
-77.615184,250,410.012616
-110.194368,250,413.136931
-69.452347,250,416.230718
-57.808121,250,419.38785
-94.741343,250,437.462523
-66.786135,250,440.613313
-97.94806,250,443.711225
-62.919665,250,447.44534
-82.198115,250,450.481825
-64.135684,250,453.569881
-120.960944,250,456.649143
-75.06249,250,460.430699
-68.857521,250,463.5096
-91.813741,250,481.435345
-110.358405,250,484.460028
-87.463707,250,488.207603
-49.523031,250,491.30307
-100.284634,250,494.3878
-148.949126,250,497.42803
-111.290462,250,500.589191
-63.48496,250,503.632689
-123.578557,250,521.569901
-76.446634,250,524.65883
-58.539174,250,527.734562
-89.979727,250,530.833142
-81.684796,250,533.936781
-143.735105,250,536.998067
-80.978479,250,540.151729
-74.727167,250,543.257674
-71.411248,250,561.899309
-75.650801,250,565.030891
-59.701882,250,568.135901
-68.542288,250,571.247214
-94.834611,250,574.349121
-80.547929,250,577.471928
-52.871508,250,580.602707
-90.740497,250,583.672543
-64.443409,250,601.641191
-90.266875,250,604.720975
-109.711578,250,607.815144
-69.625763,250,610.944143
-94.635547,250,614.021306
-135.334779,250,617.106859
-109.894916,250,620.20648
-120.099255,250,623.270296
-87.850097,250,641.251687
-75.324381,250,644.340818
-102.497181,250,647.526721
-59.852525,250,650.619099
-86.478441,250,653.756376
-109.836355,250,656.838512
-56.584529,250,659.983654
-106.939889,250,663.068839
-58.116604,250,666.183647
-66.027332,250,684.223827
-119.852978,250,687.369615
-88.979153,250,690.469391
-124.997952,250,693.579824
-50.225378,250,696.691936
-98.702135,250,699.762771
-69.38429,250,702.788886
-111.413611,250,705.829622
-132.69244,250,723.944261
-90.033416,250,727.005273
-85.786702,250,730.029181
-68.101918,250,733.065265
-86.291246,250,736.139355
-63.346266,250,739.201828
-80.380842,250,742.276834
-103.762823,250,745.329665
-107.316338,250,763.491618
-76.333009,250,767.232211
-94.486311,250,770.379674
-69.993079,250,773.527714
-80.414221,250,776.627952
-77.695465,250,779.78121
-102.19155,250,782.916457
-131.16247,250,785.939322
-90.914007,250,804.481238
-90.545077,250,807.621185
-78.939519,250,810.725343
-61.712303,250,813.892792
-85.92642,250,817.026426
-70.576868,250,820.175784
-100.803502,250,823.233659
-72.013816,250,826.329883
-122.823963,250,844.752076
-99.124944,250,847.901806
-84.212328,250,850.990288
-73.312364,250,854.070034
-164.695057,250,857.164258
-53.086949,250,860.321914
-159.151611,250,863.417187
-132.934444,250,866.509778
-95.655509,250,869.621706
-76.796084,250,888.169076
-127.368186,250,891.291518
-81.502934,250,894.365479
-98.961733,250,897.470208
-75.970789,250,900.618399
-120.974081,250,903.708345
-77.007102,250,906.820493
-76.528232,250,909.899421
-112.231978,250,927.920146
-63.957494,250,931.031688
-71.105381,250,934.141064
-101.396716,250,937.22493
-122.27703,250,940.308294
-84.673487,250,943.410995
-121.24494,250,946.479551
-87.937876,250,949.593611
-82.976978,250,967.614646
-82.147118,250,970.669791
-93.590943,250,973.78307
-105.663881,250,976.873931
-56.911816,250,980.015337
-161.862683,250,983.080373
-101.63394,250,986.165662
-81.146705,250,989.258016
-73.347025,250,1007.30235
-112.487679,250,1010.389887
-101.120805,250,1013.44083
-92.047183,250,1016.536254
-90.306682,250,1019.665923
-80.341243,250,1022.759233
-60.853231,250,1025.866328
-74.202901,250,1028.916453
-63.750627,250,1046.932229
-85.244525,250,1050.035751
-77.875262,250,1053.102811
-127.41344,250,1056.182723
-118.728739,250,1059.348052
-89.917848,250,1062.440941
-103.00146,250,1065.514879
-86.482253,250,1068.640199
-76.056994,250,1086.672926
-125.348302,250,1089.807262
-153.896845,250,1092.919509
-79.170973,250,1096.002655
-101.937334,250,1099.154056
-100.362953,250,1102.269451
-79.370388,250,1105.404615
-80.635323,250,1108.561527
-121.046127,250,1111.7047
-98.807271,250,1130.169545
-83.209638,250,1133.253484
-59.471806,250,1136.346429
-79.291904,250,1139.464715
-89.365221,250,1142.558426
-117.178165,250,1145.661538
-92.210856,250,1148.734344
-65.061677,250,1151.903267
-72.317023,250,1169.810948
-89.175179,250,1172.94065
-113.784783,250,1176.0244
-95.421093,250,1179.119001
-94.902942,250,1182.246438
-67.984229,250,1185.295157
-87.567482,250,1188.355051
-76.791898,250,1191.464721
-73.180851,250,1210.100483
-87.50834,250,1213.231548
-85.763748,250,1216.278267
-91.712567,250,1219.402806
-95.541439,250,1222.508414
-73.496644,250,1225.620695
-52.81135,250,1228.676637
-108.739243,250,1231.872644
-99.323694,250,1249.812913
-61.786187,250,1252.93537
-84.476689,250,1256.051639
-79.660003,250,1259.171962
-65.898657,250,1262.293567
-92.923026,250,1265.383306
-127.540264,250,1268.341989
-75.10697,250,1271.485623
-57.934122,250,1289.618814
-71.510105,250,1292.671772
-78.987635,250,1295.757512
-83.351625,250,1298.837531
-87.402982,250,1301.964467
-84.069126,250,1305.091903
-71.977294,250,1308.158222
-69.719878,250,1311.25874
-106.188268,250,1314.379923
-60.424587,250,1333.028358
-155.070497,250,1336.096403
-71.211507,250,1339.332448
-62.632906,250,1342.609703
-87.484876,250,1345.907491
-98.200833,250,1349.231175
-54.637881,250,1352.647456
-126.794537,250,1355.920362
-80.371717,250,1374.129401
-115.55356,250,1377.338513
-98.839475,250,1380.620944
-88.485891,250,1384.005558
-65.98037,250,1387.274106
-121.166666,250,1390.566276
-82.395924,250,1393.845761
-120.855594,250,1397.10311
-60.166198,250,1415.215477
-69.075702,250,1418.445575
-89.438465,250,1421.812225
-103.087802,250,1424.988231
-87.024217,250,1428.280319
-59.7179,250,1431.690339
-97.704406,250,1434.931453
-94.014798,250,1438.050419
-68.962221,250,1456.253141
-80.665283,250,1459.435091
-52.743462,250,1462.781292
-63.265657,250,1465.931138
-96.634793,250,1469.23464
-61.595701,250,1472.432209
-82.382972,250,1475.644325
-98.808221,250,1478.944447
-84.027569,250,1497.212088
-65.758742,250,1500.505698
-122.776474,250,1503.737674
-71.185321,250,1506.873522
-75.843869,250,1510.188872
-118.393002,250,1513.404364
-82.736885,250,1516.606384
-115.389279,250,1519.76951
-97.686745,250,1523.071404
-78.016119,250,1541.388892
-103.622192,250,1544.578887
-123.13484,250,1547.802667
-50.335822,250,1551.11119
-74.329878,250,1554.364228
-92.999565,250,1557.652975
-77.16536,250,1560.901833
-61.887948,250,1564.283992
-112.741015,250,1582.489823
-97.960543,250,1585.751456
-75.830723,250,1588.867273
-109.130223,250,1592.14808
-58.782233,250,1595.402803
-65.79365,250,1598.65509
-104.80125,250,1602.123961
-109.758138,250,1605.721591
-87.30956,250,1624.006374
-64.634133,250,1627.356348
-104.727492,250,1630.58665
-116.244347,250,1633.854531
-79.407458,250,1637.134867
-94.575091,250,1640.485381
-113.504429,250,1643.815638
-93.43434,250,1646.995813
-122.919633,250,1665.24305
-83.579906,250,1668.610305
-116.374378,250,1671.927699
-88.200933,250,1675.298398
-68.166573,250,1678.439092
-145.562343,250,1681.855733
-70.376827,250,1685.08067
-85.07504,250,1688.266252
-96.834091,250,1706.355723
-86.058171,250,1709.746796
-86.933353,250,1713.044183
-107.460528,250,1716.278555
-63.089231,250,1719.573069
-59.707167,250,1722.991451
-54.864738,250,1726.126707
-80.328431,250,1729.333829
-74.350524,250,1732.7046
-145.899528,250,1750.844663
-68.744471,250,1754.142134
-71.38251,250,1757.310835
-106.180806,250,1760.615256
-108.805659,250,1763.834082
-101.929011,250,1766.986264
-79.836643,250,1770.139075
-97.858624,250,1773.444628
-71.596325,250,1792.208795
-124.29943,250,1795.47095
-76.949095,250,1798.692678
-99.802781,250,1801.96566
-69.997523,250,1805.304289
-100.176237,250,1808.60662
-117.497492,250,1811.962496
-91.650575,250,1815.184164
-78.057896,250,1833.379516
-73.384021,250,1836.613928
-125.729511,250,1839.664779
-88.344162,250,1842.89915
-65.735563,250,1846.089837
-73.427417,250,1849.395263
-129.815868,250,1852.637913
-94.578943,250,1855.846161
-102.304173,250,1873.986852
-101.536976,250,1877.289125
-76.324367,250,1880.717467
-138.04314,250,1884.100484
-75.268464,250,1887.333032
-133.955372,250,1890.581723
-112.073874,250,1893.868747
-104.170402,250,1897.046626
-90.601082,250,1915.116304
-115.840829,250,1918.380687
-93.041885,250,1921.797595
-132.800453,250,1925.069698
-119.767068,250,1928.378565
-78.262521,250,1931.631155
-80.237252,250,1934.846921
-51.836185,250,1937.971109
-80.621745,250,1941.285523
-89.735932,250,1959.413579
-79.281067,250,1962.680811
-75.938642,250,1965.793095
-98.196341,250,1969.093714
-84.702969,250,1972.295734
-73.487475,250,1975.627208
-148.586648,250,1978.756689
-88.7593,250,1982.088863
