#{"t_start": 1683031124.6756544, "env_id": "RobotEnv7-v0"}
r,l,t
-115.082292,500,13.774763
-153.346959,500,25.047951
-315.963627,500,36.064905
-415.740963,500,46.954687
-132.43149,500,165.991834
-209.863051,500,177.517424
-99.742664,500,189.594165
-125.87059,500,201.270553
-279.971974,500,340.485037
-106.972868,500,353.29948
-219.552253,500,366.922573
-207.382885,500,382.487239
-137.819123,500,536.951163
-124.348785,500,553.475878
-278.713204,500,570.435522
-171.389083,500,584.314888
-152.963774,500,741.50755
-140.73485,500,754.699037
-174.060032,500,767.726235
-145.992701,500,783.056682
-174.852546,500,937.132825
-179.974511,500,949.647437
-127.865862,500,962.713001
-159.544873,500,976.195799
-138.30447,500,1148.413
-231.681038,500,1165.703745
-139.927006,500,1187.746526
-168.418344,500,1208.756002
-199.126358,500,1339.823895
-155.832368,500,1351.925809
-238.573534,500,1363.925663
-172.719215,500,1375.951597
-168.523555,500,1517.601546
-272.936491,500,1529.789224
-253.728391,500,1541.861682
-124.916076,500,1554.091049
-70.565417,500,1698.924497
-111.812362,500,1713.009133
-175.834647,500,1729.611909
-191.591683,500,1748.295924
-141.439818,500,1908.563884
-272.718747,500,1921.677634
-179.068309,500,1935.35698
-264.761754,500,1949.899565
-123.940868,500,1963.940346
-70.676711,500,2119.796966
-248.419978,500,2132.795734
-133.12904,500,2145.21039
-278.561643,500,2157.720618
-140.889213,500,2322.686077
-254.892587,500,2335.080572
-166.863305,500,2348.280305
-165.211656,500,2361.972355
-163.648194,500,2503.942063
-109.574541,500,2515.974077
-192.736979,500,2528.080443
-271.937964,500,2540.315955
-258.131115,500,2669.432859
-122.084669,500,2681.52885
-124.335184,500,2693.530422
-169.655677,500,2705.568643
-47.497733,500,2831.519043
-239.783242,500,2843.633913
-131.768118,500,2855.661248
-86.165798,500,2867.777239
-67.005414,500,2991.95912
-109.39445,500,3004.006168
-91.856053,500,3016.173765
-177.235397,500,3028.360248
-124.179046,500,3154.388718
-78.20251,500,3166.590164
-179.303812,500,3178.625303
-94.254978,500,3190.694628
-87.549783,500,3313.66116
-150.127281,500,3325.884516
-338.689394,500,3337.883849
-140.688335,500,3350.241948
-189.145973,500,3475.445492
-159.02345,500,3487.638439
-76.909206,500,3499.845088
-120.379523,500,3511.986875
-75.47185,500,3654.267822
-145.182086,500,3666.47263
-154.636896,500,3679.782931
-152.335142,500,3693.763767
-76.179356,500,3705.874529
-102.485546,500,3853.923116
-209.605991,500,3867.814778
-111.023176,500,3883.574985
-53.88491,500,3895.756857
-128.96402,500,4035.365287
-140.997445,500,4047.946145
-148.217937,500,4060.613547
-143.752891,500,4072.680256
-109.90035,500,4222.841539
-188.756398,500,4235.447868
-126.032434,500,4250.995188
-137.802077,500,4265.776177
-183.063514,500,4412.540636
-148.054662,500,4427.771728
-80.396565,500,4440.075156
-139.876568,500,4452.733042
-47.101566,500,4589.027643
-191.838859,500,4601.129716
-112.742481,500,4613.327543
-172.592851,500,4625.490129
-145.201892,500,4753.627775
-58.312247,500,4765.83849
-117.434709,500,4778.111406
-139.594349,500,4790.565866
-165.19625,500,4918.869859
-219.640562,500,4931.027307
-128.454736,500,4943.234649
-136.721984,500,4955.639335
-119.396821,500,5092.368123
-110.818588,500,5104.612582
-183.750779,500,5116.936092
-59.149608,500,5129.091558
-153.814906,500,5262.338298
-138.655356,500,5274.674278
-98.134529,500,5286.976699
-117.614473,500,5299.375722
-105.957139,500,5462.162441
-188.604668,500,5474.64053
-205.231654,500,5487.052172
-260.536756,500,5499.471802
-119.191116,500,5631.111012
186.295668,223,5636.653926
-119.621786,277,5643.459091
-73.431126,500,5655.784972
-120.161418,500,5668.073145
-177.338254,500,5679.937568
-85.94757,500,5814.13153
-72.098285,500,5826.357985
-286.452528,500,5838.651244
-71.235818,500,5850.977449
-76.681906,500,5983.137266
-88.951834,500,5995.403275
-107.008611,500,6007.622845
-169.55809,500,6019.935998
-107.902054,500,6152.603605
-129.950043,500,6164.90083
-67.95168,500,6177.055418
-78.84169,500,6189.121791
-148.041991,500,6323.579741
-69.828674,500,6335.783216
-146.980072,500,6348.050848
-293.087151,500,6359.570497
-64.010951,500,6492.810883
-126.346853,500,6504.202452
-87.843539,500,6516.832243
-125.495442,500,6529.110317
-105.260524,500,6662.609742
-198.060878,500,6675.378866
-106.210514,500,6688.808905
-194.289864,500,6701.44477
-355.701124,500,6837.394466
-114.776188,500,6849.747547
-75.311101,500,6862.028418
-74.28884,500,6874.34333
178.851255,329,6882.516037
-49.277969,171,7014.504291
-110.656372,500,7026.723994
-82.161439,500,7039.144541
-125.181137,500,7051.49601
-117.941422,500,7187.263014
-74.359266,500,7198.378522
-96.541647,500,7209.579479
-98.655822,500,7222.212083
-104.740118,500,7357.401681
-109.779598,500,7369.649336
-398.493373,500,7381.766007
-255.681612,500,7394.058982
-90.220722,500,7406.231454
-85.854391,500,7536.036299
-187.884078,500,7548.376314
