#{"t_start": 1683933874.4544837, "env_id": "RobotEnv-v0"}
r,l,t
-254.979704,500,165.653007
-160.323544,500,330.789732
-276.514409,500,496.251075
-312.239149,500,660.362548
-244.994238,500,825.694741
-306.030361,500,990.763463
-312.518704,500,1155.530774
-247.174406,500,1321.232773
-128.852232,500,1485.812772
-349.83555,500,1650.768236
-114.491288,500,1815.813859
-178.581136,500,1982.755169
-140.471383,500,2148.627684
-139.694874,500,2313.588947
-121.318557,500,2479.099356
-201.924824,500,2643.354516
-197.780665,500,2808.816318
-197.144804,500,2973.266006
-111.839125,500,3138.304047
-177.250294,500,3303.054771
-190.140296,500,3468.329131
-169.049226,500,3633.87208
-222.519708,500,3799.099881
-220.76526,500,3964.131757
-207.409845,500,4136.052327
-124.302412,500,4314.459957
-111.867139,500,4507.461775
-224.34874,500,4721.988547
-148.571492,500,4940.112275
-140.563744,500,5156.127747
-132.54954,500,5371.026242
-134.515168,500,5586.735086
-101.026729,500,5804.718817
-90.088099,500,6020.681612
-149.306584,500,6232.468633
-97.921194,500,6449.565386
-81.367637,500,6666.713613
-86.935285,500,6886.398535
-98.070827,500,7104.091196
-135.444298,500,7318.819933
-170.126146,500,7532.647605
-69.444886,500,7737.479031
-57.596261,500,7951.086565
-73.305285,500,8167.828312
-60.120648,500,8382.197008
-55.506378,500,8596.646577
-65.201232,500,8814.113341
-74.448947,500,9026.202253
-51.710604,500,9241.926311
-64.031984,500,9433.953732
-55.361187,500,9650.251973
-45.590132,500,9860.46057
-46.921068,500,10074.678317
-56.581499,500,10286.285428
-42.425098,500,10496.772539
-64.561762,500,10711.738801
-47.355384,500,10919.715021
-45.937582,500,11128.811699
-44.253006,500,11345.971731
-39.897351,500,11551.874207
-50.106626,500,11751.613601
-36.613138,500,11963.480031
-39.150567,500,12177.744327
-31.426874,500,12387.196134
-32.025985,500,12603.829756
-29.414631,500,12813.542712
-29.318871,500,13024.150673
-29.129255,500,13239.486388
-30.501726,500,13450.873274
-48.439789,500,13665.740209
-43.674371,500,13876.280375
-27.568574,500,14084.805
-21.95851,500,14288.314718
-30.275075,500,14501.329887
-26.563878,500,14717.452945
177.305997,191,14798.128424
-20.914026,500,15015.239302
-19.333774,500,15228.398717
-23.108083,500,15443.853136
-19.558402,500,15657.505227
186.127221,219,15752.461335
163.472194,379,15914.145267
