#{"t_start": 1683933874.5564964, "env_id": "RobotEnv-v0"}
r,l,t
-306.037866,500,165.511185
-366.232544,500,330.687996
-321.499439,500,496.173711
-303.959655,500,660.284165
-232.415792,500,825.619096
-217.536213,500,990.670341
-190.47797,500,1155.43543
-241.756276,500,1321.120289
-241.515882,500,1485.732506
-185.587192,500,1650.699894
-122.393099,500,1815.695195
-317.191878,500,1982.640173
-159.326663,500,2148.560236
-214.479567,500,2313.471951
-149.053733,500,2478.966684
-188.72702,500,2643.26016
-137.437004,500,2808.694189
-173.573568,500,2973.149323
-270.473211,500,3138.20933
-199.917983,500,3302.970071
-225.651221,500,3468.243529
-136.324165,500,3633.777506
-179.212307,500,3798.993362
-191.774029,500,3964.021325
-219.598734,500,4135.952036
-239.911878,500,4314.374209
-168.746605,500,4507.367564
-146.615072,500,4721.912758
-153.429712,500,4940.054339
-147.403168,500,5155.972917
-129.904406,500,5371.098579
-85.548456,500,5586.581752
-96.277651,500,5804.696339
-92.277703,500,6020.57506
-110.832635,500,6232.41699
-119.293291,500,6449.419121
-105.166943,500,6666.623209
-105.786891,500,6886.287442
-97.800237,500,7104.162876
-131.032896,500,7318.674289
-163.060497,500,7532.533607
-84.775292,500,7737.504838
-59.530369,500,7950.953654
-55.010648,500,8167.717386
-75.05804,500,8382.094994
-58.323771,500,8596.536927
-50.054446,500,8814.057958
-58.764239,500,9026.040404
-92.220731,500,9241.779742
-50.912135,500,9433.848444
-44.461585,500,9650.187571
-122.480621,500,9860.253416
-45.244401,500,10074.514347
-48.176404,500,10286.245991
-45.750675,500,10496.701618
-60.841793,500,10711.587131
-66.238282,500,10919.644994
-44.831192,500,11128.692036
-42.759585,500,11345.85774
-47.932394,500,11551.805796
-41.51236,500,11751.534753
-40.413353,500,11963.414345
-35.615769,500,12177.778982
-33.115874,500,12387.130173
-31.306984,500,12603.710276
-44.879206,500,12813.566432
-30.179605,500,13024.102604
-26.705819,500,13239.443102
-30.775092,500,13450.706246
-32.225953,500,13665.626386
-42.670413,500,13876.151516
-40.252547,500,14084.727446
-21.228236,500,14288.252869
-28.350697,500,14501.239735
-29.685518,500,14717.402236
-23.309512,500,14932.414639
187.55237,45,14952.155541
-21.382103,500,15165.144194
-43.589349,500,15380.631076
183.159337,332,15521.35907
165.511369,375,15683.824231
-21.388801,500,15898.136714
178.51948,261,16010.567137
-37.556079,500,16224.299436
185.766112,225,16322.29029
184.607654,53,16345.011896
168.741584,75,16377.918339
187.250646,87,16415.563426
187.182064,116,16463.858881
146.562688,346,16615.007821
184.751879,145,16678.790466
186.735115,78,16712.602557
173.208506,268,16826.215376
188.119141,41,16842.295393
186.439137,44,16859.284194
186.65576,42,16875.416578
178.148254,61,16898.946244
185.985112,57,16921.240132
188.758128,145,16984.249921
173.263597,89,17023.375135
161.91187,114,17072.878349
184.787011,52,17095.988959
188.442058,39,17112.636636
189.632776,63,17140.212732
185.274351,54,17164.295366
180.923461,73,17195.943742
186.693365,40,17211.042075
187.76884,38,17227.853152
143.026776,107,17274.535416
