#{"t_start": 1683933874.4307363, "env_id": "RobotEnv-v0"}
r,l,t
-273.637201,500,165.676288
-333.150449,500,330.795784
-299.737919,500,496.31425
-255.940579,500,660.38045
-167.147571,500,825.741456
-290.494446,500,990.762858
-226.012217,500,1155.556342
-261.572227,500,1321.244735
-260.54785,500,1485.819956
-204.326721,500,1650.806658
-219.038029,500,1815.847566
-218.517458,500,1982.770916
-186.327285,500,2148.671987
-160.514714,500,2313.61284
-184.042875,500,2479.115624
-118.546323,500,2643.378788
-144.014099,500,2808.853961
-200.410703,500,2973.267079
-124.16369,500,3138.329524
-182.591374,500,3303.089341
-190.696985,500,3468.355453
-220.204011,500,3633.91144
-230.873395,500,3799.145791
-217.08306,500,3964.194016
-184.550793,500,4136.02618
-246.553916,500,4314.628074
-136.802147,500,4507.46593
-217.418768,500,4721.94185
-172.118176,500,4940.217084
-148.868647,500,5156.094925
-125.48387,500,5371.232747
-86.16856,500,5586.750165
-87.519063,500,5804.822845
-170.163973,500,6020.742879
-93.346501,500,6232.438309
-120.508687,500,6449.596881
-88.936451,500,6666.853165
-125.721678,500,6886.431164
-104.353355,500,7104.124881
-112.581102,500,7318.835753
-160.724322,500,7532.736287
-70.620048,500,7737.617376
-88.259587,500,7951.085387
-62.810167,500,8167.929523
-76.571855,500,8382.278103
-196.779539,500,8596.744451
-56.610893,500,8814.065768
-49.792993,500,9026.163156
-52.008176,500,9241.868065
-54.41348,500,9434.032878
-48.001701,500,9650.271966
-43.792316,500,9860.424829
-47.122108,500,10074.659937
-47.407881,500,10286.3339
-41.933939,500,10496.880688
-51.211956,500,10711.780897
-61.292634,500,10919.706814
-46.847831,500,11128.798315
-41.101353,500,11345.978028
-39.540768,500,11551.961382
-38.799245,500,11751.717427
-35.562144,500,11963.53223
-37.942965,500,12177.896104
-31.110962,500,12387.337589
-30.852811,500,12603.873662
-31.258186,500,12813.612995
-35.615697,500,13024.20334
-30.462516,500,13239.68257
-28.388722,500,13450.924601
-31.096987,500,13665.766443
-41.090679,500,13876.401199
-28.716497,500,14084.874145
-26.930622,500,14288.391678
-28.241312,500,14501.396665
-26.895215,500,14717.456662
129.69506,266,14830.279905
185.667105,195,14915.591759
185.541378,212,15007.412095
-35.809553,500,15220.425422
-39.249224,500,15436.091893
171.512739,155,15500.505908
187.881691,51,15522.451086
-23.880678,500,15739.104032
-18.846561,500,15953.102436
-42.207463,500,16166.153056
-18.830094,500,16383.96496
185.558929,313,16517.11353
187.531684,238,16622.124661
164.271859,165,16693.899743
184.759607,134,16752.165251
180.503567,198,16834.684031
186.871863,69,16861.362418
168.909022,70,16888.301018
186.538508,67,16913.161876
156.455401,132,16971.00507
187.528677,64,16999.435169
164.901972,106,17045.029406
184.595356,49,17066.657471
187.917942,46,17086.876267
185.525813,64,17114.569365
186.243464,61,17141.389803
188.350205,49,17163.186952
149.038111,93,17202.367879
185.269341,47,17221.911498
187.009056,118,17273.304863
150.296404,108,17320.493523
169.025892,68,17349.721615
172.448878,95,17391.104558
159.508956,77,17424.511798
184.768358,48,17445.46531
187.429946,46,17465.984703
185.974969,45,17486.031458
159.766798,85,17523.14004
153.697252,96,17563.228333
187.392482,41,17581.116398
187.246562,40,17598.48063
179.668608,51,17620.914634
152.113673,96,17663.41663
179.03286,53,17686.030959
187.224168,50,17707.723332
188.754839,35,17722.936941
186.423935,42,17741.090288
184.503685,42,17759.464095
184.876969,46,17779.584116
189.222785,42,17797.960057
187.263696,46,17818.125558
157.81878,85,17855.067968
180.905511,52,17875.674206
185.779095,41,17893.821146
184.505045,45,17913.201593
183.382397,44,17932.337732
184.154026,44,17952.045843
184.799324,40,17969.91693
182.075138,49,17991.26547
188.512695,37,18007.261614
186.17282,39,18024.054388
184.187851,43,18043.222524
188.291878,44,18062.222564
186.510431,39,18079.576053
184.508707,44,18098.899681
185.6812,41,18116.736042
185.261414,44,18135.732281
186.78271,39,18152.681072
185.641336,41,18171.110819
187.071762,42,18188.034514
-51.34824,379,18351.815328
