#{"t_start": 1683933874.5592887, "env_id": "RobotEnv-v0"}
r,l,t
-337.577031,500,165.532724
-266.187525,500,330.691509
-360.244472,500,496.166733
-353.891391,500,660.269104
-292.239189,500,825.598341
-228.413888,500,990.670263
-265.616827,500,1155.436743
-251.510903,500,1321.097268
-283.83451,500,1485.720361
-175.367718,500,1650.671669
-140.458755,500,1815.736002
-252.902178,500,1982.668763
-231.434179,500,2148.536595
-250.109779,500,2313.495175
-201.600966,500,2478.973076
-141.60744,500,2643.257217
-200.146409,500,2808.693668
-154.657154,500,2973.170616
-229.242957,500,3138.197632
-161.211663,500,3302.950079
-114.585805,500,3468.223077
-159.137787,500,3633.754917
-238.950411,500,3799.000965
-212.301595,500,3964.045378
-136.300884,500,4135.940649
-108.64798,500,4314.519089
-150.679693,500,4507.330712
-179.994368,500,4721.816042
-133.802189,500,4940.130332
-155.75224,500,5156.014634
-111.861695,500,5371.028573
-83.033436,500,5586.749913
-103.882071,500,5804.68882
-162.149297,500,6020.70435
-109.503705,500,6232.409873
-120.616336,500,6449.50088
-83.717788,500,6666.743144
-88.440103,500,6886.430754
-102.216907,500,7104.017832
-145.936996,500,7318.778197
-164.226074,500,7532.671301
-75.244483,500,7737.496858
-58.130247,500,7950.984482
-71.758874,500,8167.879924
-59.133701,500,8382.179572
-63.804293,500,8596.617625
-51.543441,500,8813.95376
-50.163028,500,9026.118517
-68.855992,500,9241.726644
-47.141228,500,9433.886528
-44.729152,500,9650.199207
-51.346884,500,9860.328696
-50.175987,500,10074.518862
-47.698487,500,10286.237648
-51.615903,500,10496.746888
-49.59505,500,10711.744678
-60.233923,500,10919.623034
-52.240798,500,11128.66648
-49.11002,500,11345.970255
-38.908378,500,11551.839991
-43.868301,500,11751.597835
-37.63327,500,11963.39771
-32.938239,500,12177.789202
-32.16459,500,12387.205071
-42.650973,500,12603.699719
-34.804345,500,12813.426263
-26.019389,500,13024.162596
-29.448691,500,13239.513186
-27.750748,500,13450.778042
-80.135644,500,13665.734976
-43.195457,500,13876.332228
-44.592403,500,14084.745592
-22.089801,500,14288.349418
-46.579669,500,14501.319141
-29.687047,500,14717.376479
-41.330181,500,14932.426631
-37.648714,500,15145.27422
-20.473862,500,15361.144915
179.633536,392,15528.154965
-19.132985,500,15744.554928
187.415585,134,15801.402071
174.751574,407,15976.215712
-36.856068,500,16189.472718
-16.865812,500,16407.059358
166.316378,104,16451.895589
186.674742,59,16474.706391
160.422068,193,16559.297424
171.309872,87,16597.807081
174.51531,79,16632.676958
187.98043,161,16702.98441
185.859094,94,16743.961864
185.687748,113,16791.579557
185.632415,133,16845.751777
156.176433,206,16926.202418
186.772471,95,16967.39739
189.287422,40,16984.873105
187.165326,45,17005.086469
187.391215,41,17022.524641
186.064731,59,17047.908345
177.234861,115,17098.678241
184.243921,45,17117.951917
189.776697,36,17133.848662
180.102923,88,17172.467198
180.179583,53,17195.480789
186.822628,46,17213.278951
185.321857,44,17232.635504
189.383578,37,17248.818974
187.833335,57,17273.647529
185.062024,44,17292.896933
184.893431,65,17321.344471
186.834773,66,17349.606508
189.888149,36,17365.619228
178.214182,56,17389.654788
189.188554,49,17410.776267
188.776627,42,17429.234934
185.496907,44,17448.917077
188.448981,38,17465.472557
186.189768,40,17483.123026
187.902691,39,17500.073298
180.083615,50,17522.148988
187.399489,43,17538.72832
176.611874,57,17563.994593
186.692308,40,17581.388183
133.006975,154,17649.02404
162.300063,72,17680.346445
185.908896,43,17698.928998
187.790297,38,17715.447552
189.017347,42,17733.450042
75.571533,229,17833.83836
186.669678,40,17851.134393
184.774377,42,17867.118255
185.314499,43,17886.308523
188.027762,39,17903.010018
153.636772,109,17950.972301
185.899998,40,17968.8447
184.490833,45,17988.568601
185.974009,40,18005.825305
188.204477,37,18021.863816
181.502952,47,18042.739494
182.353959,48,18063.517051
187.302535,38,18080.333105
183.148457,44,18099.554491
188.020029,39,18116.667568
188.188417,38,18133.031184
187.61813,38,18149.668046
189.083171,37,18166.087645
183.988113,42,18184.220074
187.931397,40,18199.883214
188.934351,34,18215.028539
186.502404,39,18231.878466
181.100704,51,18254.370414
178.145773,52,18276.847132
187.979961,36,18291.912685
186.273198,39,18309.153135
185.119381,40,18326.06744
182.041781,45,18345.584212
151.392305,93,18386.500943
-161.928459,500,18602.581301
136.783162,144,18664.686622
176.399728,53,18687.65657
187.426924,39,18704.912436
185.815461,42,18723.207607
185.528187,41,18741.233217
182.229652,49,18762.747497
189.42493,37,18778.360069
184.614353,41,18796.390403
55.722447,363,18953.603555
185.199148,41,18971.9318
188.231779,39,18988.970535
187.907343,42,19007.712318
182.396714,45,19027.191992
181.444121,48,19047.875444
156.000901,77,19081.350724
184.009628,45,19100.771509
185.824803,41,19118.598113
184.88455,42,19137.072177
186.085829,41,19154.905578
184.734616,42,19172.816257
185.162114,42,19190.104641
187.006443,40,19207.750705
186.875227,41,19225.511019
186.977873,41,19243.569201
187.383682,40,19261.519532
185.660837,42,19280.551505
-65.157101,500,19497.992514
-57.077759,500,19711.479167
-60.967922,500,19919.669425
-66.948151,500,20132.962374
-64.493611,500,20348.264785
-53.721745,500,20563.545873
-40.826663,500,20779.541711
-92.310673,500,20994.479435
-39.41208,500,21210.558171
185.282452,175,21286.755524
153.494752,462,21487.320327
189.646772,47,21507.608601
187.253352,43,21525.698311
163.244505,92,21564.917054
189.665046,62,21591.682468
184.228244,48,21612.336854
188.637939,41,21630.244429
179.065596,55,21654.500144
170.423464,126,21709.872331
189.697282,47,21730.30745
182.645944,46,21751.116465
186.153853,46,21770.88605
183.11163,52,21793.400959
188.827899,41,21811.7283
186.615135,41,21829.366747
185.047361,58,21853.29482
167.296439,75,21885.315447
188.622755,43,21903.6863
189.422977,34,21918.633253
188.807025,40,21935.834946
-101.181552,500,22153.283481
144.828448,251,22260.5344
183.925632,51,22282.635521
163.291302,81,22317.856287
-127.436634,500,22533.751475
153.375356,107,22579.930038
