#{"t_start": 1680537276.6796737, "env_id": null}
r,l,t
-5250.857288,273,15.692196
-41.742888,227,26.404973
-5087.870227,462,47.857459
-26.801464,38,49.604543
-5044.618544,51,52.300064
-230.21539,449,74.253513
-5006.562772,10,74.698574
-5031.096279,33,76.170755
-5230.75335,329,92.432068
-5064.238296,76,95.558286
-45.879424,52,98.130974
-5040.334526,72,147.391916
-5004.644101,17,148.15348
-5002.434072,7,148.429127
-5001.568038,8,148.838299
-5004.940298,10,149.271047
-5002.998388,17,149.923494
-5007.281814,17,150.678286
-5030.803109,38,152.377754
-5002.920465,6,152.554846
-5001.704179,4,152.705871
-5003.116092,10,153.155255
-5008.904125,13,153.623932
-5006.081301,15,154.33088
-5000.695203,3,154.44457
-5013.371179,17,155.162626
-5005.213169,16,155.787151
-5024.042671,38,157.361506
-5004.483205,21,158.220207
-5008.906741,11,158.679649
-5010.864435,14,159.195716
-5002.308804,6,159.469383
-5009.793063,12,160.004477
-5009.503156,16,160.743606
-5006.653372,14,161.40885
-5002.70442,13,161.879021
-5000.462094,2,161.966083
-5002.132539,11,162.450745
-5003.515372,9,162.91439
-5001.683947,4,163.069273
-5008.057288,10,163.427102
-5007.662927,22,164.412657
-5002.957851,8,164.751359
-13.767542,19,165.502528
-5016.557304,27,166.539929
-5029.079441,38,168.013586
-5000.280679,2,168.114025
-5002.249234,10,168.501733
-5008.991032,16,169.181685
-5002.821085,16,169.792186
-5000.945628,3,169.909242
-5004.476064,28,171.013853
-5019.991409,26,172.132883
-5005.633861,14,172.67809
-5000.288384,2,172.741715
-5003.337747,23,173.776936
-5002.748842,11,174.249124
-5013.257425,24,175.358959
-5000.852627,4,175.541185
-5011.514238,20,176.397677
-5006.64677,16,177.038863
-5012.951431,24,177.94471
-5000.302244,2,178.007272
-5003.005942,7,178.306982
-5005.964721,8,178.618597
-5004.97091,18,179.320854
-5003.657166,21,180.245912
-5006.478289,33,181.657728
-5007.177197,33,182.90769
-5002.543088,11,183.444223
-5002.754963,12,183.898545
-5002.660984,8,184.190183
-5006.045131,12,184.697138
-5013.965654,31,185.99512
-5005.908487,34,187.401777
-5001.790271,3,187.553054
-5022.815006,45,189.515917
-5021.670935,26,190.539718
-5004.826409,30,191.755829
-5004.635913,26,192.957588
-5006.90687,37,194.683608
-5008.618899,10,195.161
-5013.127104,15,195.815104
-5005.192575,24,196.815147
-5008.690816,15,197.357897
-5005.71947,30,198.599545
-5002.358215,10,199.060815
-5001.696994,3,199.165849
-5004.168388,16,199.770854
-5010.420772,22,200.741488
-5006.182694,36,202.170941
-5002.02843,4,202.33198
-5014.798844,29,203.46348
-5003.467007,24,204.443816
-5003.546754,19,205.245152
-5004.377215,9,205.572176
-5012.725548,18,206.256637
-2.67157,15,206.932323
-5006.60074,23,207.864732
-5002.534769,7,208.140087
-5005.862243,8,208.383417
-5000.498017,3,208.512608
-5026.513168,45,210.17604
-5003.895139,18,210.896169
-5000.444098,2,210.96385
-5002.175044,4,211.104104
-5021.714288,36,212.532858
-5005.69901,34,213.853582
-5004.911881,28,215.015238
-5003.435505,10,215.394214
-5005.896412,12,215.889948
-5005.692825,18,216.532776
-5009.828287,42,218.219321
-5010.825995,29,219.370312
-5000.902146,4,219.501804
-5026.726254,33,220.797811
-5006.816753,37,222.194162
-5009.494316,19,222.928575
-5003.835873,11,223.380796
-5005.763625,17,224.051989
-5002.639547,8,224.416513
-5005.387543,7,224.723708
-5005.923026,14,225.278217
-5003.152356,18,225.987744
-5002.030271,6,226.252626
-2.98685,7,226.548438
-5029.34084,37,228.045942
-5007.278356,24,228.975349
-5001.008057,3,229.092864
-5010.778421,15,229.72086
-5011.462327,15,230.356824
-5007.61217,12,276.902055
-5006.042783,9,277.283371
-5025.033904,45,279.130242
-5004.647269,25,280.186028
-5002.921142,17,280.832863
-5003.164027,11,281.355324
-5001.924939,10,281.738768
-5011.248334,15,282.331317
-5007.291758,33,283.720181
-5006.175342,36,285.235268
-5011.405523,43,286.967715
-5007.460854,13,287.570834
499.105313,11,288.043324
-5004.041617,20,288.841469
-5006.663134,8,289.225
-5012.799921,16,289.937285
-5007.355004,29,290.961155
-5025.160967,35,292.467661
-5001.425857,6,292.702373
-1.52271,12,293.188331
-5007.755592,24,294.151473
-5010.581489,26,295.150132
-5018.389832,26,296.322653
-5019.545817,24,297.361681
-5004.0118,23,298.215153
-5007.690326,15,298.818298
-5005.59245,32,300.287631
-5019.015105,24,301.323677
-5006.070329,14,301.934973
-5006.708102,32,303.083769
-5001.915479,10,303.516749
-5006.022051,9,303.858609
-5010.356564,13,304.400084
-5002.20941,7,304.637932
-5006.846346,14,305.15212
-5005.949566,24,306.116395
-5003.150416,15,306.813404
-5007.382244,13,307.312423
-5002.782658,14,307.934263
-5027.48757,34,309.327081
-5002.715924,12,309.706531
-5005.793647,34,311.03411
-5002.605437,12,311.565191
-5009.556118,12,312.060206
-5000.707283,2,312.122679
-26.913776,35,313.50456
-5010.779837,25,314.636853
-5015.182119,26,315.779567
-5008.331571,43,317.790727
-5003.653247,14,318.357796
-5008.783499,33,319.888973
-5003.480484,20,320.743103
-5006.801823,10,321.121117
-5002.790313,6,321.37919
-5009.241196,11,321.835876
-5003.766227,16,322.418981
-5009.550476,11,322.930398
-5017.684789,24,323.973684
-5005.067852,29,325.088771
-5008.64659,19,325.80164
-5005.75844,34,327.201893
-5002.662946,4,327.340538
-5002.742488,10,327.83316
-5016.732317,42,329.544126
-5003.044768,7,329.812908
-5010.198539,15,330.47816
-5007.450015,22,331.283567
-5023.415607,42,332.731122
-5010.801098,32,334.029893
-0.840167,5,334.296762
-5021.707709,45,336.028045
-5002.191425,6,336.314935
-5004.851895,21,337.305288
-5011.77689,20,338.232183
-5006.885728,27,339.38675
-5012.422314,36,340.762558
-5004.025777,13,341.232535
-5011.37372,17,341.861351
-5005.427668,31,343.130517
-5000.699849,2,343.282799
-5004.906788,8,343.777586
-5010.762913,22,344.670549
-5002.340157,10,345.05916
-5005.064404,7,345.346965
-5016.325665,22,346.150483
-5014.159949,39,347.769073
-5015.011523,39,349.335788
-5001.645401,4,349.457119
-5005.515572,22,350.343045
-5014.255209,16,350.977351
-5011.535426,27,352.085323
-5007.935043,15,352.692904
-5009.050676,16,353.429377
-5001.117344,6,353.654035
-5002.358555,12,354.133702
-13.213795,17,354.803774
-5010.823333,17,355.497657
-5004.291421,23,356.527059
-5004.885728,20,357.428164
-5001.359517,7,357.690233
-5000.409904,2,357.767094
-5018.656986,29,358.922954
-5007.38123,14,359.483
-5002.482158,9,359.841926
-5002.373475,6,360.067474
-5011.884501,22,408.433568
-5009.956468,14,409.015773
-5031.355993,40,410.622007
-5002.186187,11,411.060257
-5004.060572,20,412.050005
-5003.927744,23,413.222186
-5001.062021,5,413.534853
-5006.257388,8,414.013972
-5005.665141,7,414.265403
-5004.693523,21,415.09605
-5002.876154,16,415.721172
-5023.90269,35,417.133181
-5002.493674,13,417.70534
-5004.867818,10,418.10463
-5005.075445,28,419.201238
-5009.104325,30,420.328722
-5011.600001,18,421.089364
-5010.949514,22,422.015176
-5007.320923,18,422.74037
-5001.936164,10,423.172901
-1.589604,2,423.258148
-5004.811866,31,424.533766
-5008.266891,22,425.4387
-5015.746766,18,426.13512
-5017.282204,35,427.423053
-5006.280713,21,428.22316
-5009.512188,44,429.943915
-5016.718494,23,430.801841
-5007.831851,31,432.238776
-5011.216744,20,433.07549
-5003.70863,13,433.600787
-5011.391124,33,435.064582
-5009.373121,11,435.487584
-5000.520893,3,435.629539
-5002.839404,13,436.148554
-5004.906538,11,436.549933
-5003.37162,22,437.501127
-5010.442836,18,438.243766
-5011.934976,25,439.446936
-5008.893804,16,440.091832
-5017.828097,25,441.09224
-5013.897731,29,442.329265
-5003.324236,19,443.056762
-2.724583,17,443.757009
-5011.326458,15,444.345379
-5009.45225,25,445.463213
-5006.020459,8,445.773917
-5025.379983,42,447.457577
-5021.703906,35,448.810145
-5004.748211,13,449.380572
-5004.637265,17,450.05918
-5000.834193,2,450.13576
-5003.402219,6,450.35534
-5020.465862,31,451.918854
-5026.656363,40,453.580728
-5005.244371,32,454.840645
-5016.863074,26,455.90272
-5031.09086,45,457.748927
-5004.131789,9,458.112772
-5005.115596,9,458.443281
-5011.547729,14,458.957819
-5011.654813,19,459.773594
-5024.759687,31,460.961766
-5003.649785,14,461.484767
-5001.447747,5,461.66885
-5016.157646,33,463.109463
-5000.475043,2,463.203701
-5001.991446,4,463.380848
-12.236953,23,464.403651
-5002.008647,3,464.498708
-5004.040615,30,465.759954
-5008.674713,33,467.061962
-5008.893792,10,467.565333
-5006.31632,15,468.136177
-5021.438383,37,469.638443
-5005.53873,11,470.122197
-5007.946533,24,471.095558
-5025.163451,30,472.334066
-5020.546124,30,473.51291
-5002.111901,11,474.061451
-5007.75275,14,474.633727
-5004.352269,25,475.641451
-5004.856045,15,476.204659
-5010.546648,14,476.852057
-5008.462298,43,478.432854
-5018.781755,22,479.250415
-5001.381119,6,479.642463
-5018.85789,29,480.915184
-5004.084417,18,481.71163
-5006.932445,28,482.884365
-5001.418695,7,483.225061
-5004.113954,6,483.469774
-5005.104656,24,484.400264
-3.242063,15,485.015453
-5015.837549,20,485.973298
-5006.58971,9,486.316957
-5012.860406,21,487.098821
-5006.938416,10,487.487864
-5000.948439,4,487.631737
-5022.381571,27,488.691279
-5002.606157,14,489.2333
-5003.844799,9,489.521609
-5005.557877,32,490.797783
-5022.263969,40,492.356698
-5013.377158,18,539.892093
-5017.303989,30,541.095939
-5004.770494,18,541.781864
-5004.309083,16,542.436447
-5011.802268,22,543.328327
-5003.879637,6,543.527504
-5006.551483,14,544.111305
-5023.009435,34,545.455204
-5007.209684,12,545.91767
-5007.072997,15,546.577844
-5008.297574,10,546.982993
-5006.111873,30,548.172685
-5006.927538,11,548.635499
-5005.792345,11,549.1094
-5005.920422,37,550.578712
-5002.620173,12,551.056936
-3.141826,18,551.724867
-5006.852868,37,553.21937
-5004.642892,8,553.515509
-5004.542703,15,554.090519
-5014.192769,25,555.217003
-5002.03484,8,555.533138
-5022.897614,43,557.231452
-5003.018836,15,557.818496
-5005.181065,29,559.00751
-5012.255893,36,560.418561
-5005.453789,19,561.234572
-5005.895281,7,561.523503
-5007.421739,13,562.046725
-5003.11468,15,562.617219
-5013.716794,16,563.277752
-5012.300339,16,563.981538
-5002.885735,8,564.25809
-5004.009568,22,565.132858
-5007.850597,25,566.048654
-5007.970826,25,567.012034
-5001.837458,4,567.182173
-5009.057517,40,568.724285
-5003.797095,20,569.493477
-5002.968936,7,569.785207
-5012.408208,19,570.671865
-5007.359756,23,571.670337
-3.675865,5,571.852231
-5014.893594,20,572.71665
-5015.906691,18,573.441137
-5014.690383,32,574.747448
-5016.798356,29,575.990023
-5004.673163,18,576.810979
-5003.569388,5,577.008548
-5003.711675,23,578.017595
-5001.957224,8,578.321268
-5009.27162,18,579.094949
-5004.968819,17,579.825321
-5007.705121,21,580.709299
-5010.289365,12,581.152786
-5001.876189,6,581.3458
-5005.988344,8,581.690272
-5002.918217,12,582.16932
-5003.797763,12,582.668456
-5006.708539,36,584.296606
-5009.253518,13,584.984598
-5004.62442,26,586.079931
-5008.536451,32,587.248695
-5009.775832,14,587.784518
-5000.851218,4,587.926074
-5003.199884,13,588.37258
-5008.789943,26,589.462161
-5024.493031,34,590.914954
-5006.299535,29,591.982088
-7.562072,14,592.585235
-5015.830128,25,593.555695
-5019.023292,22,594.514115
-5013.826927,16,595.139888
-5004.33073,26,596.190461
-5001.320167,4,596.38822
-5004.247623,7,596.68778
-5000.635823,2,596.815318
-5003.081006,9,597.347956
-5003.874266,10,597.81523
-5017.043256,25,599.292246
-5005.647604,16,600.223269
-5013.02044,20,601.086593
-5014.180981,29,602.353465
-5003.26289,10,602.855504
-5012.554215,21,604.254548
-5013.148878,16,604.973648
-5003.197212,11,605.412849
-5007.778445,31,606.595429
-5001.993812,8,606.961221
-5005.103775,7,607.299878
-5003.437822,10,607.730811
-5005.179877,23,608.567104
-5004.112695,23,609.454861
-5011.172002,17,610.112525
-5009.838483,19,610.921235
-5007.272729,38,612.46625
-5022.802925,42,614.220957
-10.474706,13,614.83025
-5003.846466,20,615.627245
-5009.992817,16,616.217537
-5001.996694,3,616.303736
-5017.958003,24,617.365266
-5016.999804,22,618.262477
-5003.047188,4,618.386013
-5008.672368,14,618.981168
-5006.147384,37,620.406802
-5003.328265,16,621.042362
-5002.436247,13,621.524341
-5007.810035,24,622.596385
-5016.393931,20,623.52513
-5010.108903,35,672.225578
-5007.449357,38,673.743545
-5003.564593,18,674.477387
-5004.115475,25,675.478201
-5006.938333,20,676.209
-5009.605149,18,676.900898
-5000.525166,2,676.979908
-5014.415857,28,678.074311
-5005.923336,13,678.587583
-5007.823102,10,678.975851
-5002.094201,10,679.363893
-5003.28612,15,679.989122
-5005.921806,34,681.384049
-6.788047,21,682.242446
-5005.503712,26,683.359982
-5006.615543,13,683.876614
-5002.210348,5,684.061669
-5000.745647,3,684.174896
-5005.221733,22,685.125515
-5006.900959,8,685.424597
-5009.309351,43,687.104216
-5014.051568,24,688.062194
-5004.015154,24,689.016051
-5010.205104,12,689.478575
-5009.664157,16,690.168361
-5019.672872,25,691.130633
-5019.039042,28,692.298725
-5005.042212,12,692.777558
-5003.28107,5,692.947463
-5000.70612,3,693.06401
-5015.621692,24,694.045211
-5008.845381,45,695.888004
-5002.807818,10,696.28624
-5005.953772,9,696.636189
-5017.305856,26,697.693775
-5004.392812,13,698.206135
-5013.253856,22,699.123421
-5005.153051,10,699.566717
-5007.087972,11,700.032409
-5007.008963,8,700.36544
-5008.386778,21,701.203199
-5006.555769,9,701.547625
-5008.585378,14,702.124154
-0.956084,9,702.521021
-5000.282252,2,702.661317
-5015.603668,38,704.248615
-5014.142526,19,705.072989
-5002.278189,9,705.437778
-5008.241694,28,706.587677
-5004.784152,21,707.392466
-5002.258317,12,707.870073
-5007.232652,36,709.314285
-5023.510411,34,710.666512
-5005.478842,14,711.081183
-5017.367949,20,711.835335
-5007.640327,14,712.316373
-5015.783377,26,713.335547
-5000.909145,4,713.501235
-5005.203799,30,714.723331
-5006.565266,14,715.302018
-5001.663167,3,715.441346
-5019.731035,34,716.837794
-5008.663839,10,717.191264
-5020.308033,29,718.442294
-5020.569179,32,719.76558
-5001.57575,5,720.000556
-5005.791856,29,721.170042
-5001.881669,7,721.425997
-5004.186812,8,721.785284
-5010.356356,13,722.289534
-6.266001,9,722.671397
-5024.075231,41,724.401247
-5011.454469,27,725.41243
-5002.769628,4,725.557209
-5017.774838,22,726.689708
-5021.092546,37,728.10333
-5004.281594,18,728.854203
-5002.047435,4,728.999222
-5015.436346,38,730.636332
-5017.53248,38,732.325017
-5002.937117,8,732.637159
-5002.967981,10,733.003227
-5006.130689,21,733.791245
-5021.064097,29,734.981519
-5003.89353,9,735.357514
-5025.944012,31,736.48415
-5006.400771,9,736.88109
-5007.488227,28,738.045127
-5010.523479,19,738.919007
-5004.655456,18,739.57021
-5002.367003,5,739.803678
-5003.208188,22,740.771265
-5020.380194,29,741.963636
-5003.312368,10,742.333896
-17.891684,23,743.277892
-5010.462381,19,744.111083
-5005.530532,13,744.691651
-5004.511092,29,745.931806
-5003.327699,25,746.89799
-5000.943016,2,746.969808
-5007.101446,15,747.494269
-5009.290618,33,748.691219
-5003.620254,19,749.388402
-5001.665742,7,749.656642
-5015.02519,28,750.835488
-5005.220737,9,751.259139
-5002.222205,7,751.517364
-5003.026818,17,752.29733
-5002.668072,10,752.656328
-5008.25568,40,754.365879
-5010.53935,12,754.830298
-5004.369264,27,802.687515
-5012.721382,17,803.318014
-5002.052523,7,803.577708
-5020.880297,34,805.057678
-5001.779871,9,805.368424
-5013.085392,23,806.308857
-5001.107998,3,806.436193
-5023.854127,44,808.122446
-5005.247615,12,808.586905
-5002.916748,10,808.963897
-5002.112081,5,809.174298
-5007.437638,11,809.64284
-12.213019,13,810.162235
-5005.246539,11,810.454504
-5010.730418,16,811.144322
-5002.114793,5,811.361388
-5005.904983,12,811.859806
-5010.124446,13,812.37041
-5005.012711,15,812.943517
-5001.336181,6,813.174052
-5001.496455,4,813.344257
-5001.678787,7,813.643507
-5006.005078,25,814.631892
-5006.050162,16,815.248742
-5003.921162,19,815.945847
-5000.590937,2,816.015717
-5005.546757,21,816.880796
-5016.88059,40,818.473791
-5004.71423,22,819.351725
-5006.103228,14,819.881517
-5001.790414,5,820.086456
-5010.128581,12,820.567797
-5011.994738,26,821.646762
-5010.473022,15,822.238753
-5000.39524,2,822.299178
-5004.261151,11,822.792136
-5008.381348,27,823.834764
-5005.232869,7,824.179713
-5000.51791,3,824.297659
-5012.597467,19,825.004301
-5004.804335,31,826.272444
-5002.44101,9,826.592911
-5008.351918,15,827.188608
-5002.791198,10,827.625199
-5015.770174,18,828.385661
-5000.335729,2,828.475244
-5010.179682,12,828.962738
-6.324069,28,830.048953
-5002.850401,16,830.766913
-5006.795772,10,831.162005
-5020.882827,27,832.270892
-5008.821174,33,833.582075
-5007.698188,41,835.208259
-5005.237192,19,836.076799
-5004.32847,24,837.053281
-5004.446288,8,837.366225
-5013.001757,16,838.021238
-5003.855021,14,838.625893
-5005.092054,11,839.068115
-5006.971425,30,840.280328
-5000.512297,2,840.36797
-5001.938301,4,840.535352
-5010.260051,16,841.183694
-5006.705583,37,842.693148
-5005.37848,14,843.216577
-5007.495104,9,843.601002
-5006.906894,11,844.045743
-5003.337067,18,844.728329
-5035.130144,46,846.47191
-5009.902021,17,847.136543
-5007.005998,33,848.478271
-5026.629516,34,849.825828
-5004.896741,6,850.031775
-3.290065,4,850.135106
-5006.040656,15,850.759073
-5006.070128,20,851.523007
-5012.240161,17,852.22572
-5008.725358,19,852.96274
-5009.501405,30,854.295221
-5009.181962,12,854.738882
-5012.671256,27,855.843103
-5004.394868,11,856.314378
-5008.278151,10,856.841542
