#{"t_start": 1680605120.7429595, "env_id": null}
r,l,t
-16.020397,11,15.629971
-203.027969,215,20.955934
-73.164507,108,23.615786
-106.494941,166,27.711079
-219.817294,294,34.947254
-99.445079,206,39.981788
-388.76647,500,52.556084
-66.11171,192,57.266608
-143.702266,191,61.967316
-13.668592,6,62.115342
-78.683007,111,64.84517
-69.199136,314,109.469332
-26.053432,186,114.053089
-264.854963,500,126.402372
-32.937498,39,127.452882
-323.777557,461,138.801705
-251.895494,500,151.155605
-99.437904,95,153.575167
-208.426781,405,199.758303
-46.695946,165,203.803633
-64.085458,93,206.098422
-87.444516,205,211.129659
-29.763571,37,212.045
-20.625171,18,212.612801
-44.29928,155,216.415802
-50.494942,327,224.460967
-10.761594,3,224.551418
-107.020557,197,229.406965
-260.101387,300,236.771762
-68.704033,289,280.984767
-74.81009,121,283.947211
-33.739124,90,286.154308
-95.205991,500,298.351576
-31.036505,37,299.401447
-18.19381,26,300.044212
-91.863724,229,305.653013
-15.008899,11,305.923126
-37.053717,197,310.794333
-73.355185,107,313.437142
-250.415872,331,321.577154
-36.555685,62,323.093519
-48.440213,245,365.4983
-28.605896,30,366.244702
-48.141878,225,371.753568
-66.463384,82,373.75724
-78.87734,418,383.953001
-21.940495,17,384.46471
-94.306414,313,392.190065
-77.137592,96,394.517509
-66.42214,74,396.327498
-13.518349,11,396.592255
-44.140324,175,400.883508
-72.025243,314,408.567732
-35.47484,84,410.722374
-159.969206,391,456.492949
-22.774266,25,457.105343
-66.442014,219,462.486319
-44.283444,129,465.635566
-65.122314,152,469.358603
-41.196005,174,473.768782
-85.174215,221,479.178577
-39.522348,80,481.167994
-22.399061,25,481.774441
-46.334339,65,483.375921
-62.077323,103,485.884243
-108.669443,169,490.054188
-12.489108,4,490.154969
-92.249952,159,494.055233
-62.999354,225,499.644292
-88.302541,197,541.581746
-35.173009,78,543.488546
-29.411569,67,545.144105
-39.518077,80,547.082787
-52.907074,47,548.230394
-113.494503,202,553.227858
-49.783927,104,555.768593
-44.573467,245,561.94725
-19.520156,20,562.432055
-41.729046,95,564.742197
-10.865317,140,568.161717
-41.289486,74,569.995999
-25.636407,104,572.573346
-38.312702,34,573.398624
-69.491406,76,575.260137
-25.292551,212,580.493912
-52.458551,220,585.964513
-51.964089,280,629.152548
-71.672943,92,631.458666
-54.601512,182,635.890913
-29.898361,59,637.334808
-18.018268,36,638.205948
-11.538053,3,638.281291
-72.942963,74,640.090985
-24.579102,26,640.729881
-5.545437,28,641.412609
-52.928154,53,642.844556
-76.162567,226,648.357115
-37.162145,129,651.522012
-15.0438,11,651.786664
-12.380422,81,653.769646
-37.610234,134,657.035932
-59.663166,134,660.315279
-26.085908,232,665.982432
-58.60381,56,667.443465
-36.074854,209,672.58212
-80.574741,172,713.258018
-9.168103,63,714.794261
-50.916186,164,718.829395
-78.036373,82,720.858472
-22.287248,80,722.821839
-34.106541,26,723.451458
-21.472629,51,724.701571
-55.71468,65,726.293144
-21.758055,32,727.07943
-34.306078,159,731.039571
-65.68098,75,732.868075
-31.66422,235,738.56966
-11.286386,31,739.327197
-32.137319,56,740.7172
-22.824458,80,742.653404
-21.674401,25,743.262419
-10.882521,3,743.336383
-33.485917,118,746.23529
-82.761849,194,750.977996
-14.313883,24,751.553129
-14.9699,18,752.117046
-70.720512,137,755.44241
-36.228589,41,756.447393
-39.865369,46,757.576082
-16.157761,13,757.893168
-53.953788,190,798.92573
-27.099579,31,799.676991
-19.048146,24,800.264346
-20.273198,43,801.328391
-26.073137,46,802.458643
-23.220806,19,802.925279
-18.935689,26,803.554381
-25.828714,34,804.373386
-13.912474,9,804.602464
-21.214417,18,805.044472
-57.337111,72,806.811587
-51.973804,74,808.637933
-35.858888,159,812.529921
-29.818017,42,813.683328
-77.117433,77,815.572624
-42.155755,36,816.461848
-21.425596,13,816.784425
-57.550293,71,818.513151
-53.420317,261,824.862755
-35.730617,29,825.582018
-29.111529,21,826.10304
-28.461151,47,827.242588
-19.738356,13,827.555173
-30.044598,92,829.77979
-36.238307,192,834.468048
-24.677962,106,837.024171
-15.532428,14,837.489105
-44.188247,103,840.036288
-38.817576,62,841.67949
-16.395698,31,842.433089
-34.275102,33,843.248446
-24.24532,28,843.939118
-41.749762,153,847.832394
-8.123184,76,887.313478
-35.722407,158,891.321528
-34.348993,34,892.166498
-10.902777,2,892.222269
-50.213386,219,897.674614
-22.216451,55,899.058261
-22.791559,32,899.872238
-47.524406,124,903.093386
-18.614323,11,903.389208
-35.95589,91,905.605536
-31.590964,274,912.447891
-46.645172,306,920.229394
-11.009875,2,920.280335
-15.839117,192,925.1733
-58.674063,500,938.10466
86.356694,225,980.870508
-52.120703,79,982.838626
-45.339929,68,984.547423
