#{"t_start": 1680537276.4189768, "env_id": null}
r,l,t
-270.402106,500,26.682035
-5023.370555,25,27.700785
-5064.341555,154,34.686684
-5001.034883,5,34.881891
-5000.520073,2,35.001337
-5024.866212,28,36.347353
-5020.137195,70,39.874941
-52.348471,216,49.881381
-5000.459562,2,50.062288
-5065.60617,322,67.235135
-56.938125,176,74.53286
-5001.010069,2,74.647451
-304.008976,498,98.380454
-5046.175691,66,147.355115
-5011.142971,14,147.947897
-5006.47353,26,149.22656
-5004.50216,13,149.734724
-5022.21267,26,150.831339
-5009.357121,21,151.709442
-5015.424445,22,152.702241
-5003.959026,11,153.060512
-5005.912874,13,153.650909
-5011.450484,13,154.236726
-5019.00138,33,155.561934
-5003.169496,15,156.17744
-5010.652728,21,157.030569
-5006.548794,29,158.24641
-5017.906182,22,159.112823
-5011.088512,21,160.028229
-5005.027499,9,160.391739
-5004.29919,11,160.92961
-5000.284894,2,161.000084
-5002.730856,15,161.723736
-5003.474923,24,162.623464
-5004.412789,12,163.272821
-5003.036293,7,163.49762
-5008.8348,11,163.921216
-5018.498212,23,164.948018
-7.552506,20,165.75725
-5009.607036,33,167.039108
-5003.788421,17,167.734223
-5011.985171,37,169.229159
-5012.524893,32,170.403577
-5006.27771,30,171.629354
-5009.553054,41,173.435842
-5002.135974,8,173.731606
-5013.249652,15,174.383134
-5005.228906,7,174.694305
-5015.175435,17,175.46928
-5006.668455,12,176.009628
-5006.039626,17,176.725099
-5007.273509,10,177.106296
-5003.224163,18,177.830707
-5000.599319,2,177.908509
-5005.490861,9,178.243433
-5016.786913,23,179.168555
-5028.209064,34,180.568171
-5004.308144,28,181.817317
-5009.142314,12,182.2578
-5000.754516,3,182.349777
-5007.306471,19,183.078006
-5006.212021,21,184.006143
-5004.801281,9,184.338163
-5010.644559,13,184.88642
-5010.13879,29,186.046141
-1.884651,4,186.260305
-5005.511183,11,186.736509
-5005.337071,33,188.084874
-5021.956288,30,189.421716
-5002.797768,6,189.684154
-5010.246776,31,190.930782
-5014.934358,22,191.826141
-5005.390573,8,192.178758
-5010.42661,18,193.022407
-5000.282843,2,193.104133
-5004.92704,17,193.781446
-5005.830573,12,194.268714
-5003.23865,13,195.048322
-5022.310718,36,196.620024
-5004.637775,10,197.033078
-5011.562806,20,197.843919
-5005.364267,23,198.724904
-5002.53764,8,199.042649
-5004.225142,14,199.643414
-5015.530932,37,201.20249
-5013.941945,32,202.470143
-5003.971386,29,203.616145
-5004.714313,29,204.765385
-5010.474855,31,206.035685
-5013.866704,16,206.647881
-4.016375,12,207.189014
-5010.415252,30,208.404098
-5002.993167,12,208.805226
-5005.113012,18,209.472751
-5017.663747,27,210.491188
-5006.251411,19,211.2247
-5000.623287,2,211.292001
-5003.222132,19,212.016295
-5013.333926,31,213.258254
-5004.036883,12,213.737159
-5010.803302,15,214.321308
-5004.261564,7,214.648695
-5011.726046,35,216.041485
-5003.501597,8,216.325611
-5020.50216,31,217.53471
-5001.918918,3,217.651022
-5001.012532,3,217.782857
-5002.710455,6,218.01231
-5002.992178,16,218.644603
-5005.050666,10,219.040909
-5009.760572,45,220.787679
-5005.935873,8,221.095069
-5006.016387,7,221.35993
-5005.64363,32,222.577306
-5007.928089,10,222.956496
-5004.170152,13,223.470041
-5019.830241,24,224.436764
-5000.666332,2,224.520553
-5003.737363,24,225.535343
-5009.279613,24,226.50861
-5000.828276,4,226.678793
-2.739494,3,226.812707
-5025.046261,32,228.103175
-5012.867602,15,228.685318
-5016.744053,22,229.581537
-5009.337886,27,230.712889
-5003.58143,9,277.141644
-5006.751871,8,277.489023
-5003.424411,21,278.293868
-5024.810851,38,279.928976
-5003.716381,8,280.241945
-5010.251229,42,281.94175
-5007.275976,12,282.425035
-5009.43353,11,282.916894
-5016.229203,30,284.200268
-5003.705559,6,284.413152
-5012.775249,26,285.50605
-5002.652254,9,285.761056
-5003.723523,14,286.362898
-5024.059905,41,288.200363
-5004.292527,30,289.451867
-5004.589583,7,289.760891
-5008.259689,20,290.532696
-5004.620956,10,290.854933
-5010.065908,24,291.869106
-5005.101148,26,292.962689
-3.103793,12,293.454355
-5011.798312,23,294.365616
-5004.786308,33,295.614334
-5007.387473,18,296.344445
-5005.16285,22,297.437118
-5008.008363,33,298.713825
-5007.055441,10,299.130455
-5001.822072,8,299.561793
-5002.300278,6,299.795232
-5018.781447,33,301.283612
-5006.18219,15,301.890735
-5003.198381,16,302.515185
-5002.158373,10,302.84873
-5001.601861,8,303.14607
-5003.389373,13,303.687411
-5001.593934,8,304.020906
-5002.255178,5,304.209972
