#{"t_start": 1680537276.0860126, "env_id": null}
r,l,t
-174.055258,500,27.006582
-5043.594991,301,40.907515
-94.520955,199,50.217771
-5266.256623,453,72.888214
-38.430534,47,74.860361
-5007.103247,8,75.190264
-5297.817623,313,90.661863
-5003.86634,11,91.25392
-5030.038981,39,92.980758
-5013.275507,17,93.688223
-39.982384,112,98.722785
-5054.756091,59,147.348912
-5004.941906,9,147.76859
-5015.472841,24,148.881339
-5003.078484,24,149.955238
-5018.221178,23,150.891275
-5008.665732,37,152.453129
-5006.063679,25,153.505852
-5009.449898,20,154.324013
-5000.972813,3,154.522905
-5009.017771,18,155.242099
-5013.19833,27,156.338095
-5002.35492,9,156.737314
-5011.507984,15,157.326899
-5006.316624,22,158.218106
-5005.083648,21,159.079753
-5003.236782,17,159.749862
-5007.788843,17,160.500107
-5002.967596,16,161.26385
-5002.653977,15,161.970543
-5021.914725,28,163.085941
-5010.729186,33,164.557947
-5009.371653,11,165.024043
-14.43791,27,166.06846
-5005.693546,14,166.613265
-5006.468424,14,167.188308
-5003.718375,28,168.324394
-5004.43653,28,169.448019
-5024.377899,31,170.586876
-5005.351726,29,171.752141
-5001.059548,5,171.968065
-5017.851003,23,172.966047
-5008.736366,35,174.466081
-5012.863988,33,175.934433
-5007.667573,14,176.537324
-5015.885907,22,177.446028
-5003.137592,22,178.309166
-5012.928184,34,179.644492
-5001.65578,6,179.875885
-5019.729262,31,181.224097
-5002.366951,13,181.804381
-5004.026706,21,182.618469
-5014.654527,22,183.464778
-5004.515834,10,183.959258
-5004.880102,9,184.3155
-5012.875066,31,185.541586
-5003.045481,17,186.228168
-2.098246,8,186.573206
-5002.292391,12,187.105954
-5020.562433,25,188.144955
-5019.958426,33,189.584191
-5030.295021,41,191.262746
-5009.522916,29,192.439728
-5024.063235,39,194.186389
-5014.939502,20,195.174346
-5006.366148,11,195.713771
-5011.50288,15,196.361588
-5012.379654,15,197.01248
-5009.068199,11,197.458604
-5008.53292,17,198.134553
-5005.223367,20,198.915568
-5002.768961,9,199.278717
-5014.377969,22,200.174195
-5001.222354,3,200.28445
-5012.393795,16,200.928731
-5004.144279,6,201.199915
-5006.938359,23,202.162159
-5017.489499,36,203.610698
-5014.748577,19,204.354995
-5002.436307,10,204.778781
-5014.819273,20,205.585908
-5002.539918,12,206.04113
-5001.472971,7,206.311525
-5003.579861,13,206.826435
-5001.338926,7,207.11177
-1.518035,9,207.513424
-5005.171364,14,208.106073
-5017.969229,34,209.337469
-5000.755522,3,209.455275
-5011.64793,35,210.780688
-5014.58316,31,211.978912
-5009.780545,11,212.390458
-5007.185658,29,213.560333
-5000.349776,2,213.633429
-5006.047832,31,214.874331
-5012.276847,14,215.453899
-5005.163041,9,215.79661
-5001.655256,7,216.110864
-5005.992311,13,216.596867
-5002.048939,9,216.899959
-5006.700172,9,217.268983
-5002.991641,11,217.693767
-5005.404244,18,218.444176
-5005.821337,9,218.783359
-5015.453698,23,219.68331
-5007.15292,31,220.866097
-5014.091189,31,222.093367
-5011.366043,18,222.768125
-5003.212268,8,223.059284
-5005.121735,32,224.352521
-5026.406104,32,225.687649
-5007.467678,26,226.687336
-8.236245,10,227.136521
-5008.795926,25,228.151502
-5000.429601,2,228.252029
-5004.232068,14,228.786309
-5005.499038,34,230.147355
-5006.324344,11,230.60309
-5001.834619,9,230.985814
-5004.092946,18,277.809374
-5000.889441,2,277.89802
-5002.833841,9,278.197069
-5013.706081,25,279.291218
-5014.939028,17,280.008056
-5001.93636,9,280.364748
-5002.081174,8,280.685206
-5007.126595,14,281.250054
-5005.359377,11,281.656665
-5009.420742,15,282.32321
-5006.249258,16,282.951608
