#{"t_start": 1683409260.9841316, "env_id": "RobotEnv8-v0"}
r,l,t
-224.730446,500,33.091291
-141.958866,500,63.808871
-221.934034,500,93.901997
-339.081525,500,125.046169
-191.51328,500,168.178464
-185.702466,500,198.27634
-296.736894,500,229.813153
-222.581122,500,260.092716
-215.719698,500,303.101255
-181.499923,500,333.876228
-297.108518,500,364.576132
-291.156398,500,394.879687
-143.079596,500,438.103114
-156.02844,500,468.5707
-201.28569,500,499.817576
-381.096485,500,530.871036
-288.906856,500,573.193204
-237.388072,500,603.774606
-147.922448,500,634.17705
-159.721789,500,664.695978
-197.984323,500,707.406481
-209.628455,500,737.923127
-148.305212,500,768.674201
-344.054783,500,799.207547
-271.657412,500,841.578664
-300.511431,500,872.421175
-201.71683,500,902.72266
-197.936556,500,933.494009
-316.784365,500,976.027741
-252.347433,500,1006.798283
-179.418356,500,1037.265064
-202.161994,500,1067.792225
-160.086183,500,1110.502762
-192.41815,500,1141.031844
-212.04905,500,1171.93507
-227.865582,500,1202.589448
-181.233227,500,1246.018502
-167.572604,500,1280.549182
-214.957178,500,1311.360881
-316.568408,500,1342.256036
-137.656056,500,1385.225505
-151.126807,500,1416.012071
-207.748469,500,1447.831956
-145.494768,500,1478.544652
-139.357407,500,1509.964089
-102.834436,500,1552.756464
-293.39371,500,1584.220048
-290.552766,500,1615.316162
-411.323706,500,1645.784494
-139.888018,500,1688.722298
-147.35187,500,1720.46117
-190.740511,500,1751.226679
-214.186326,500,1782.390203
-222.651162,500,1825.830179
-149.512995,500,1857.411476
-215.193833,500,1888.320534
-266.113433,500,1919.593712
-391.164521,500,1962.404239
-234.877892,500,1993.587589
-240.863692,500,2024.445711
-178.882104,500,2055.451934
-130.649365,500,2098.171587
-145.343403,500,2129.508929
-298.246623,500,2160.665851
-127.196322,500,2192.260011
-206.135687,500,2235.123998
-181.71321,500,2267.003047
-156.510906,500,2298.302184
-159.610584,500,2329.726638
-146.44399,500,2372.230109
-153.453746,500,2403.726952
-302.06819,500,2434.842001
-166.009338,500,2466.24136
-276.242391,500,2509.113002
-161.173949,500,2540.656187
-153.457021,500,2571.838452
-199.846764,500,2603.380483
-156.118917,500,2646.545324
-202.522482,500,2677.498139
-181.833293,500,2708.576658
-263.456173,500,2740.335265
-193.438301,500,2783.057121
-234.782255,500,2814.213428
-161.359944,500,2845.405063
-169.799958,500,2876.704216
-207.989456,500,2908.174463
-139.876951,500,2951.658295
-155.823365,500,2983.389058
-203.974043,500,3014.655974
-256.554739,500,3045.591834
-171.120874,500,3089.299442
-147.457242,500,3120.721071
-170.007047,500,3152.42037
-184.604728,500,3183.619468
-132.340364,500,3227.425486
-201.515139,500,3259.079149
