#{"t_start": 1683384996.909009, "env_id": "RobotEnv7-v0"}
r,l,t
-302.472444,500,74.447
-103.641702,500,107.635759
-415.803981,500,141.252438
-363.669286,500,174.43285
-93.448661,500,232.368126
-190.652269,500,266.219724
-318.690618,500,299.566309
-90.997772,500,332.736786
-115.336287,500,388.819018
-269.399142,500,421.835423
-252.925665,500,455.464129
-228.127287,500,488.525193
-164.69073,500,545.053644
-115.253047,500,578.081683
-136.951536,500,611.820529
-278.393795,500,645.143881
-206.80484,500,701.351883
-204.211995,500,734.166587
-126.005363,500,767.845767
-95.509256,500,800.841183
-125.593501,500,857.109909
-113.463899,500,889.958028
-239.531911,500,923.780749
-159.125605,500,956.796443
-82.228461,500,1012.730484
-168.308174,500,1045.785965
-186.639855,500,1079.506044
-153.236139,500,1112.553806
-110.215673,500,1169.177521
-63.107188,500,1205.185739
-105.59982,500,1238.903137
-196.128135,500,1271.849076
-105.241078,500,1327.944813
196.970941,67,1332.417269
-56.836191,433,1360.920992
-126.284076,500,1394.562365
-74.34928,500,1427.570735
-101.221713,500,1483.618444
-93.122303,500,1516.545336
-71.38213,500,1550.140311
191.425429,129,1558.790585
-147.459594,371,1583.231432
-179.613177,500,1638.556982
-87.767535,500,1671.571048
-37.430932,500,1705.371453
-58.801776,500,1738.476159
-50.987732,500,1772.31288
-107.240374,500,1827.682205
-49.33775,500,1861.371071
-124.278008,500,1896.449173
-82.112016,500,1933.661624
-67.726314,500,1992.414037
-82.481169,500,2029.105169
-67.118952,500,2065.696448
-76.090792,500,2103.730072
-154.967576,500,2162.461153
-105.933731,500,2199.484831
-182.074403,500,2235.839
-50.908698,500,2272.435746
-68.547823,500,2331.220863
117.938254,293,2352.787548
-61.321095,207,2367.84917
-33.463504,500,2404.232988
-74.029544,500,2441.346257
165.908199,236,2481.007083
-42.512469,264,2500.259499
-62.126989,500,2537.296638
197.024879,40,2540.297219
-146.805988,460,2573.78443
183.734336,129,2583.344501
-116.152351,371,2610.236976
-182.585517,500,2668.942738
172.99489,275,2689.196239
-77.08006,225,2705.508936
175.355991,240,2723.004844
159.414534,193,2737.035703
-29.088159,67,2741.845604
-167.576707,500,2778.294977
192.336327,87,2784.724715
173.403652,376,2834.317164
-4.905005,37,2837.000394
184.559812,202,2851.881381
-14.028808,298,2873.519288
-196.220079,500,2910.080017
-147.92404,500,2946.425339
192.87349,141,2956.781319
180.175796,98,2963.922586
-78.797463,261,3005.025668
-185.35692,500,3041.65808
161.459874,167,3054.821549
-33.118683,333,3080.273739
-35.587042,500,3117.420207
191.473334,143,3127.97802
-25.913105,357,3176.198009
160.716512,175,3189.745394
187.545049,258,3208.469998
-44.062816,67,3213.320213
-45.070648,500,3249.700873
-193.258965,500,3286.265763
161.922502,180,3299.524756
-62.325486,320,3345.118167
154.644632,252,3363.740444
130.475289,244,3381.443538
-1.260662,4,3381.751243
-25.601717,500,3418.342567
-173.23151,500,3455.469718
-67.044411,500,3491.862062
193.693527,54,3518.441952
-29.354868,446,3550.993102
-180.226041,500,3587.473994
-159.721491,500,3624.520118
-36.069557,500,3661.013044
164.116425,190,3697.344071
193.853767,120,3706.056887
-107.848871,190,3719.796486
-164.522166,500,3756.108279
150.848952,284,3777.125733
-12.129878,216,3792.95828
177.624693,481,3828.219231
-11.492214,19,3829.581223
191.446126,94,3836.587595
189.540005,243,3876.781712
184.510944,116,3885.251893
-13.948855,47,3888.716517
197.271921,33,3891.152336
-49.221361,467,3925.256886
191.795076,165,3938.266642
-106.556065,335,3962.512268
169.848072,124,3971.682973
-29.348012,376,3999.038052
-153.444808,500,4057.892772
193.52285,63,4062.611876
176.503163,98,4069.798411
125.299073,319,4093.035201
-9.684807,20,4094.500894
186.985129,153,4105.869103
189.742506,99,4113.100936
-26.305265,248,4130.987097
-22.553672,500,4167.563569
151.755103,202,4204.930663
-97.723755,298,4226.757828
151.507237,226,4243.516442
-93.285504,274,4263.284487
170.507293,98,4270.657764
187.13762,206,4285.939179
182.973173,146,4296.616565
198.281598,49,4300.178559
-0.620065,1,4300.315641
-69.609091,500,4337.026587
137.689191,209,4353.219615
194.273848,117,4384.097063
-57.167449,174,4396.778006
189.048615,109,4404.906435
189.76245,88,4411.320471
187.802679,179,4424.2577
-40.925971,124,4433.24681
-165.497938,500,4470.547889
139.158921,141,4480.950601
-107.003054,359,4507.316457
165.25037,212,4523.694147
185.682932,154,4557.340101
-22.458102,134,4567.186861
-170.925211,500,4603.760783
-207.384166,500,4641.119375
-39.543628,500,4677.672519
-148.622099,500,4736.811638
169.787534,110,4745.807334
-38.918664,390,4774.262207
-195.417049,500,4810.818793
165.238376,186,4824.659184
170.687854,230,4841.466175
-43.721597,84,4847.623202
