#{"t_start": 1680695347.153151, "env_id": null}
r,l,t
-280.079324,500,29.954561
-295.971689,500,42.626284
-29.558396,40,43.822283
-209.896764,460,55.404782
-188.313387,297,62.892658
-39.831621,203,68.009571
-229.988712,500,93.289243
-120.104481,500,106.071351
-43.9294,44,107.230318
-79.661269,456,118.762551
-85.589759,179,123.292382
-157.332701,321,131.397422
-144.65601,500,155.372505
-45.351122,41,156.407177
-102.564071,111,159.202087
-73.107542,136,162.600386
-41.276739,212,167.887518
-64.387408,325,176.249089
-74.842609,164,180.403182
-5.984789,11,180.678376
-47.540508,73,182.511129
-184.742806,206,187.703974
-50.130729,71,189.512233
-63.841243,72,191.30121
-17.804135,78,193.341893
-53.072549,246,210.922373
-24.367237,254,217.275692
-12.421839,4,217.385335
-39.150425,45,218.532536
-51.065941,73,220.349568
-21.452315,47,221.536326
-93.752323,302,229.107656
-14.840868,29,229.831841
-73.429851,190,234.776732
-57.106443,135,238.147941
-27.815309,27,238.824366
-16.904151,18,239.275178
-89.810288,130,242.522187
-60.494013,113,245.37836
143.189688,305,253.041038
-60.949476,65,254.696366
-12.097993,17,255.111392
-49.78168,122,258.336736
-14.572385,6,258.487887
-43.612586,372,279.125582
-35.843485,31,279.898571
-149.738298,192,284.724105
-81.208541,141,288.264336
-29.381626,31,289.034306
-50.693557,105,291.66854
-20.505762,24,292.43387
-87.020839,476,304.384742
-18.162123,13,304.718335
159.609747,183,309.347696
-74.894926,304,316.95032
-58.70647,105,319.759048
-166.832575,326,339.299173
-22.482255,69,341.047996
159.086461,171,345.394902
-10.631279,2,345.444213
126.869282,249,351.690677
-46.058409,78,353.668125
-70.612807,114,356.744025
190.413515,107,359.353359
-35.442788,107,362.022263
-31.963806,25,362.653819
-18.848079,38,363.6323
-29.561751,24,364.238635
-33.120786,34,365.083856
-17.260712,10,365.332199
-27.880855,41,366.362628
-48.519088,42,367.416623
-88.022562,265,374.082767
-63.33139,67,375.771103
-23.882993,15,376.14248
