#{"t_start": 1680695346.7443354, "env_id": null}
r,l,t
-46.149762,47,18.917992
-204.963979,453,30.367378
-239.196004,500,43.034035
-395.776206,500,55.816409
-28.369611,52,57.118153
-245.102465,448,68.421991
-77.318451,98,83.588956
-66.932661,60,85.088855
-120.045552,342,93.705788
-11.376799,5,93.844781
-29.097493,25,94.490207
-14.032866,5,94.61481
-266.651945,465,106.476773
-36.587516,28,107.232682
-379.032789,472,119.168342
-45.046785,43,120.255361
-150.682297,148,124.018378
-105.257347,169,128.295962
-13.283573,10,128.544572
-40.093284,106,131.210072
-6.717778,24,131.805279
-58.822618,82,133.936068
-62.446791,418,155.774525
-38.991217,31,156.567732
-98.940146,123,159.661661
-68.214462,253,165.976568
-20.006262,14,166.325246
-12.200042,79,168.307203
-28.747015,27,169.140019
-197.420799,473,181.083402
-57.9693,80,183.093933
-87.245582,184,187.738411
-13.628008,12,188.041757
-12.747399,9,188.267228
-19.884497,16,188.673464
-140.523194,199,193.754741
-91.942385,435,216.064892
-37.408709,65,217.693524
-37.024274,65,219.347063
-39.897104,103,221.915316
-45.380748,61,223.4648
-47.632845,271,230.238475
-85.450183,85,232.516258
-16.425142,9,232.7463
-50.709287,94,235.135047
-12.002374,3,235.210693
-78.002869,220,240.714919
-55.079531,89,242.933677
-52.27098,46,244.101894
-25.207075,17,244.541751
-35.405782,54,245.894091
-56.739824,139,249.373649
-196.239272,238,255.377193
-2.535355,6,255.528076
-104.567455,500,279.533379
-163.733952,390,289.326176
-70.815354,110,292.085544
-30.618745,47,293.437001
175.917208,156,297.373927
184.385305,201,302.38135
-30.841363,96,304.801226
146.743098,417,315.303012
-35.49198,27,315.966649
-17.830298,56,317.358688
-11.98424,3,317.59139
-33.955313,26,318.252301
-28.547702,21,318.77679
-68.322027,87,320.971796
-80.012131,72,322.787714
-86.717706,137,337.567731
-48.683959,154,341.461338
56.042228,468,353.251091
-28.562513,32,354.077859
-24.752896,24,354.900782
-12.715597,12,355.208362
-83.681298,107,357.859343
-12.728223,8,358.053787
-16.972451,8,358.248873
-113.42061,151,361.985618
-36.149481,28,362.688343
-14.895969,8,362.885486
-103.731273,134,366.271232
-14.258612,20,366.772529
-30.748157,23,367.356474
149.714849,318,375.345851
-11.013688,2,375.398967
-14.607297,157,379.346307
