#{"t_start": 1680454125.7204733, "env_id": null}
r,l,t
470.237201,246,5.95407
-234.525835,254,11.824684
-282.394331,500,22.720102
-415.603893,500,32.505299
-436.969278,500,42.283057
-170.092912,500,77.020151
-282.724598,500,86.707316
-227.381353,500,96.624001
-437.004991,500,106.336519
-206.062978,500,142.245975
-193.983885,500,152.005317
-366.823029,500,161.941768
-459.278146,500,172.180139
-417.208504,500,213.186239
-5638.093486,461,223.208435
-10.291633,39,224.051677
-572.820676,500,234.719223
-353.163624,500,245.555088
-5367.104376,326,283.477297
-48.553001,174,287.373342
-5469.959221,478,298.32298
-22.266535,22,298.798096
-5459.513474,393,307.97046
-87.960346,107,311.148211
-5363.405315,385,321.795939
-38.593345,115,324.72879
-5209.412517,164,328.732562
-5161.760206,150,365.633977
-69.343363,186,369.98486
-5290.473528,317,377.496498
-80.412464,183,381.793206
-5333.500583,325,389.687192
-78.191829,175,394.36404
-305.936091,500,407.015818
-5212.847731,187,412.017057
-5281.973615,306,451.119461
-3.124823,7,451.32244
-203.232413,500,463.790414
-5336.92001,486,475.60417
-1.922936,14,475.919051
-5271.110664,362,484.244519
-80.632678,138,487.705457
-320.814433,500,529.030325
-5167.531761,170,532.788233
-5085.576402,68,534.346381
-145.290602,262,540.079607
-219.50102,500,551.551545
-189.868209,500,563.984979
-5269.919271,331,571.949485
-138.517292,169,607.78463
-5254.297777,458,618.206381
-26.507137,42,619.324063
-5175.95898,175,623.738673
-5243.328986,289,630.305187
-3.866326,36,631.10912
-5074.086191,62,632.492271
-5077.917246,63,634.010431
-252.224102,375,642.444813
-5105.472172,99,644.680778
-5178.577294,174,649.112728
-5173.402865,172,683.974361
-36.244301,55,685.195379
-305.191209,500,698.344892
-5099.375893,78,700.325681
-5138.087079,115,702.918955
-5100.082998,93,705.427674
-5103.128014,83,707.47943
-23.935989,131,710.982934
-5352.421174,486,722.396989
-9.263154,14,722.699917
-5081.793468,66,724.259265
-5132.977557,129,727.295113
-5166.451987,186,731.681003
-59.53508,119,770.929508
-5083.510735,61,772.454288
-5108.676071,87,774.793016
-5188.783819,173,779.192052
-5140.725911,114,782.190284
-5072.068276,56,783.647376
-6.311299,9,783.879617
-5207.826893,302,791.560241
-5115.849309,107,794.030053
-5107.403935,79,795.845671
-9.203512,12,796.139015
-5114.259898,106,799.312725
-5070.201606,55,800.578014
-5163.60542,176,804.502
-5080.543866,66,806.067454
-5109.401264,93,808.106569
-1.897512,4,808.21006
