#{"t_start": 1680643886.3405395, "env_id": null}
r,l,t
-18.127772,18,4.632063
170.203686,363,17.846895
-15.573321,11,18.323988
-28.808239,27,19.703875
-11.410503,81,23.231082
-33.568092,55,25.613288
188.016181,158,32.371132
-19.193842,10,32.786534
-18.486472,12,33.311765
-18.858336,10,33.748574
-23.539848,17,34.496872
183.023033,123,39.747605
-41.413213,36,41.333862
-46.570671,45,43.458099
-12.207413,34,45.403522
192.014703,119,50.933933
-13.840692,9,51.339534
-35.196591,36,52.894215
-14.832532,6,53.16606
-35.758284,29,54.396027
180.133243,200,63.129664
-23.492036,101,67.815919
196.282124,60,70.774515
-17.639632,10,71.24913
187.205695,184,77.59156
-26.775039,66,79.802601
-32.050065,180,88.566112
195.825919,96,250.065369
-16.318767,16,250.608603
-25.602969,23,251.466886
-24.851279,28,252.42062
-21.577707,26,253.292315
-11.415585,3,253.393019
-19.004131,36,254.614896
-22.123614,25,255.4457
-30.790903,28,256.425458
-14.100519,14,256.892355
-18.07526,27,257.802858
-15.555941,22,258.558663
-14.296364,11,258.937003
-14.738198,7,259.175413
-11.837334,7,259.435446
-11.719367,6,259.64159
-14.347808,9,259.941603
-13.407401,8,260.231621
-12.506903,5,260.397464
-15.530888,13,260.836551
-31.388447,40,262.205528
-22.364723,33,263.323956
-2.909031,17,263.908352
-32.838701,42,265.374239
195.727202,45,266.93619
-14.603009,8,267.216111
-13.173073,14,267.691239
-15.649198,9,267.999467
-30.548057,28,269.051462
-16.404897,10,269.616477
-20.949813,14,270.367415
-10.258353,2,270.485683
194.002839,76,273.607435
191.744617,62,276.116765
193.123136,139,280.838629
-23.058975,19,281.50077
-22.926269,25,282.340843
-4.63103,7,282.581269
-14.808164,7,282.876072
182.072844,456,298.321458
-13.806275,21,299.043996
-11.346549,16,299.581831
-24.761733,20,300.270995
197.23961,52,302.024762
-14.14165,14,302.504327
-14.208521,7,302.738404
-10.805164,3,302.843317
-19.680915,17,303.417067
199.498871,15,303.941356
-26.021972,27,304.876799
-19.660568,35,306.087723
-15.050477,13,306.531006
188.348388,100,309.938238
-14.802104,10,310.265193
187.756916,169,316.048033
-15.264129,18,316.644475
-13.415063,11,317.089905
-32.186083,26,317.992815
