#{"t_start": 1680643882.5911255, "env_id": null}
r,l,t
-31.797154,29,8.837738
-21.270668,15,9.436469
189.638688,193,16.256279
-20.493589,15,16.818253
-32.033297,248,26.968085
-26.240576,27,28.181015
197.930315,37,29.749422
-22.080732,17,30.521125
-20.109733,14,31.129212
-20.24256,29,32.197615
169.645253,144,38.479013
-13.741975,8,38.821167
186.452202,108,43.445193
188.860419,105,48.54035
-2.116238,11,49.164224
-19.259892,11,49.802461
-13.852264,6,50.070169
-36.656982,29,51.472564
-18.827599,13,52.049403
190.820239,128,57.635782
198.066806,47,59.686226
195.155121,68,62.664622
-12.303838,6,62.920431
-19.329217,192,71.551829
-19.103598,17,72.338777
-23.247994,22,73.365579
-15.047289,16,74.298463
-34.596765,31,75.550728
-13.533846,8,75.832586
-18.752811,10,76.165237
-26.007021,19,76.807279
-19.677753,28,77.744924
-30.877507,25,78.585061
-18.783327,36,79.922951
-20.460195,18,80.514736
-15.93163,16,81.046739
-12.091237,7,81.306366
-20.539839,15,81.804148
-16.186162,27,82.718645
-17.895163,11,83.071456
193.982324,81,86.261283
193.595914,102,91.681524
-3.729812,11,92.292029
-15.187536,8,92.876492
-32.16115,29,94.172095
-23.235092,24,252.621325
197.379707,47,254.216814
-32.965892,30,255.325098
-21.082209,14,255.803961
-23.871796,29,256.7737
187.971706,133,261.286394
-27.531163,26,262.155434
-16.441756,8,262.440101
195.951101,52,264.242137
-33.327492,34,265.401836
-16.178417,26,266.303421
-3.10196,40,267.655546
-18.463272,12,268.107053
196.692085,74,270.657886
-11.726771,9,270.959077
188.811062,130,276.34664
-13.424849,8,276.733917
-13.277748,15,277.362106
-15.748736,11,277.857285
192.530554,126,282.413387
-19.294312,22,283.160838
-35.653343,33,284.285425
-14.823245,7,284.519631
-12.553714,4,284.661867
-3.45764,49,286.320179
-24.789358,17,286.968784
-20.327895,17,287.549033
-12.313041,8,287.831079
-38.814155,40,289.190531
-20.672358,31,290.226778
-20.989235,58,292.18468
-36.964238,40,293.513615
-13.13307,10,293.859976
-26.361298,25,294.698982
-14.14774,10,295.043152
-39.344198,40,296.421003
198.727307,36,297.642461
-17.298765,10,297.988295
-18.740947,12,298.3813
-20.249933,20,299.07268
-24.206567,32,300.155058
-25.71749,27,301.065543
-17.387375,31,302.105734
-22.861138,32,303.184804
-0.514101,4,303.318351
-15.690862,11,303.706105
-10.631661,2,303.779207
-29.48082,29,304.758834
-23.06179,52,306.52477
-15.064203,18,307.129096
198.382657,44,308.665903
-20.99257,16,309.213284
-17.649723,25,310.064186
-17.88098,25,310.928104
-16.344242,11,311.291821
-17.128052,13,311.74018
-26.382407,42,313.183111
197.767096,63,315.364874
195.187615,101,318.784081
-15.574154,12,319.178413
-27.548165,23,319.9509
-14.993837,8,320.224354
-10.607476,3,320.328392
-1.94011,2,320.401224
-10.558752,3,320.564564
-12.583709,5,320.734385
-11.673829,7,320.964931
-12.248688,12,321.370165
-16.687545,25,322.258961
-19.942294,26,323.179507
-13.809261,18,323.801735
