#{"t_start": 1680690318.2681978, "env_id": null}
r,l,t
-395.799553,500,32.548945
-257.915286,500,45.20438
-264.651978,500,57.951814
-77.208059,500,70.555278
-32.298871,58,114.399962
-59.324099,97,116.846588
-73.75141,345,125.556401
-239.536706,269,132.301939
-21.179348,231,138.067256
-48.698576,50,139.475819
-207.924377,450,150.871716
-10.407886,2,150.923193
-115.718346,208,156.185908
-97.662097,290,163.531653
-35.068185,47,164.888352
-78.585366,96,207.770412
-42.968037,357,216.657433
-93.938916,500,229.209423
-64.329671,87,231.440667
-119.603246,413,241.777588
-140.575731,500,254.385988
-29.348932,75,256.34546
-110.759604,147,300.761085
-40.557696,278,307.720729
-78.396704,500,320.258298
-148.305836,500,332.882105
-31.557258,30,333.638232
-101.918769,470,345.422215
-67.616378,71,347.366453
-24.860847,28,348.076205
-87.830482,318,396.307645
-21.57695,83,398.387217
-42.936666,500,410.889459
-77.313661,500,423.597365
-37.974726,214,428.943846
-36.339522,286,436.108735
-91.18332,105,438.914194
-55.050663,395,488.888878
-46.633111,41,489.917805
-84.298228,459,501.323308
-25.559266,29,502.228859
-17.20639,21,502.784241
-102.463156,450,514.004748
-38.416482,42,515.05781
-51.322168,458,526.493955
-25.293777,38,527.603889
-169.271053,462,580.187191
-23.133025,15,580.572137
-54.979986,74,582.456586
180.895382,198,587.335197
-35.987982,213,592.625881
101.106153,276,599.655687
-36.855463,28,600.347712
-52.334202,54,601.688576
-61.208046,53,603.03487
-17.965549,13,603.358739
-9.890272,76,605.233878
171.853241,232,611.037797
-28.126908,63,612.631116
-37.713827,35,613.506646
-27.794896,170,617.701885
-26.891342,19,618.353121
-21.715825,21,618.887558
-27.127886,460,670.417132
-17.124722,11,670.702833
-17.761365,23,671.274616
-12.827688,8,671.47721
153.428992,194,676.338615
-28.466749,29,677.060858
-10.910109,4,677.156236
-76.995333,119,680.099573
-13.111385,9,680.333263
-18.793989,12,680.636504
-23.299559,26,681.28588
-10.66831,3,681.362256
