#{"t_start": 1682357256.798968, "env_id": null}
r,l,t
-130.511645,500,18.810095
-214.639375,500,34.650872
-281.360151,500,50.268628
-445.310533,500,65.925308
-290.123898,500,93.634095
-101.575616,500,109.541095
-87.460669,500,125.522287
-172.184039,500,141.286171
-137.832969,500,168.38608
-326.416677,500,184.042699
-121.771248,500,199.879777
-327.02018,500,215.467961
-178.999147,500,242.327258
-213.091171,500,257.945546
-107.171038,500,273.765318
-117.807411,500,289.413554
-146.68833,500,316.341184
-96.223632,500,331.841282
-279.067762,500,347.652181
-152.755558,500,363.350237
-199.749993,500,390.631348
-185.374293,500,406.288102
-168.151939,500,421.97076
-182.972338,500,437.5033
-215.786924,500,465.139192
134.044382,299,474.43441
198.243345,49,475.938648
-16.403311,152,480.621362
-160.233173,500,496.206045
-248.914433,500,511.630376
-193.696479,500,538.525385
-106.099675,500,554.025906
-107.757233,500,569.642022
-46.366113,500,585.203995
-74.077893,500,612.276109
-140.187087,500,627.890324
-104.869634,500,643.533829
-189.578977,500,659.015275
154.866913,165,664.375138
-122.335846,335,686.189282
-88.842204,500,701.725372
-66.444401,500,717.556636
161.441622,168,722.856348
183.67487,257,730.775659
-61.605923,75,733.130219
-160.932396,500,759.970335
-68.337846,500,775.554061
168.852414,231,782.93256
-119.896739,269,791.239413
186.624452,105,794.515109
-44.10573,395,806.734317
-105.912309,500,822.440567
-203.728804,500,849.831276
186.927192,142,854.397149
-150.220323,358,865.492937
-113.986624,500,881.002683
-128.643739,500,896.662836
-44.85253,500,923.604261
170.9039,347,934.464282
171.639859,139,938.809645
-12.324393,14,939.249925
-40.427026,500,954.854148
-38.584089,500,970.442856
-156.120597,500,997.412402
177.980207,149,1002.123146
-82.83759,351,1012.908794
-32.458723,500,1028.275253
-150.533236,500,1043.953226
188.656445,174,1060.872712
-112.879519,326,1071.844853
-218.17897,500,1088.782743
-56.32434,500,1105.818691
-52.580125,500,1121.59532
-49.747055,500,1148.432229
-91.834577,500,1163.994641
157.182756,366,1175.395037
-13.001704,134,1179.570472
-200.697443,500,1195.227821
136.495293,485,1222.243737
-7.472411,15,1222.72114
-104.768921,500,1238.284634
-93.467855,500,1253.900474
-180.858636,500,1269.51
-36.835588,500,1296.483327
-193.348767,500,1312.029469
177.249921,337,1322.594
-72.802231,163,1327.620071
179.822745,236,1335.078655
-28.965956,264,1343.226015
