#{"t_start": 1682333660.7645166, "env_id": null}
r,l,t
-132.66216,500,19.206708
-130.615678,500,34.932602
-107.762654,500,50.983944
-462.763151,500,66.781601
-120.852311,500,108.471694
-226.362341,500,124.348519
-359.891275,500,140.298453
-201.435824,500,156.076422
-62.110222,500,197.462363
-213.672382,500,212.963902
-354.475046,500,229.023177
-303.621539,500,244.838209
-167.833282,500,286.227616
-87.863534,500,301.937712
-201.095454,500,317.778107
-91.974522,500,333.544706
-55.577225,500,374.995716
-133.925183,500,390.729756
-187.377754,500,406.797318
-186.493358,500,422.496292
-69.069753,500,464.067623
-204.963541,500,479.494258
-142.295482,500,495.318185
-134.354728,500,510.866208
-186.878678,500,552.183162
-212.103761,500,567.983068
-132.89766,500,583.720855
-141.319804,500,599.396778
-145.366436,500,640.797427
-74.901166,500,656.639313
-177.662812,500,672.674854
-70.930713,500,688.177227
-143.659285,500,729.292661
-396.536668,500,745.009783
-175.702346,500,760.771703
-63.817211,500,776.564494
-398.265547,500,817.624862
-218.39382,500,833.302056
154.879904,386,845.450246
-17.232275,114,849.082224
-135.030836,500,864.785085
-81.757443,500,906.533537
-193.699398,500,922.0689
-55.710407,500,938.092285
-108.451141,500,953.788148
-219.871947,500,969.773771
-131.658398,500,1010.980551
-461.574015,500,1026.664296
-157.756535,500,1042.431376
-106.900636,500,1058.185076
-209.016446,500,1099.086405
-51.714046,500,1114.897588
-103.922501,500,1130.68917
-172.258259,500,1146.597005
-83.897812,500,1187.741891
-111.700261,500,1203.732746
-104.594472,500,1219.47725
-121.782693,500,1235.225519
118.099031,480,1275.706083
-1.352414,20,1276.350902
-59.519861,500,1292.401877
-77.484063,500,1308.254053
-57.570343,500,1324.272362
-86.607563,500,1365.415367
-65.741259,500,1381.21538
-105.226222,500,1396.848332
-87.561263,500,1412.62337
-92.941064,500,1453.719443
-100.23689,500,1469.542148
-113.877845,500,1485.220141
-100.465835,500,1501.260622
166.642566,372,1538.249681
-46.552802,128,1542.264055
-66.694871,500,1558.016921
-79.472484,500,1573.642847
-44.422321,500,1589.297891
-44.568532,500,1630.350657
-77.595472,500,1646.151684
-80.870709,500,1661.800392
-97.364926,500,1677.471621
-179.904203,500,1718.690744
-94.144831,500,1734.560683
-215.950753,500,1750.244517
-93.668887,500,1765.954649
-208.679797,500,1807.122952
-50.718109,500,1822.972784
-167.016636,500,1838.49798
-69.340162,500,1854.278569
-82.049164,500,1869.989582
-34.695589,500,1910.905199
-87.894123,500,1926.607832
-90.902816,500,1942.470374
-212.217672,500,1958.086956
-101.686437,500,1999.187311
-119.838796,500,2014.773548
-114.729527,500,2030.448516
-191.026263,500,2046.13906
-52.995403,500,2087.285644
-228.838802,500,2102.888671
193.798145,145,2107.52599
-49.740312,355,2118.545185
-57.138787,500,2134.230272
-83.909228,500,2175.633049
-114.549418,500,2191.480287
-101.60988,500,2207.029664
-83.982815,500,2223.052414
-72.811126,500,2264.703305
-115.18794,500,2280.373505
-49.381835,500,2296.064174
-105.802836,500,2311.573392
-101.168053,500,2352.794961
-112.593028,500,2368.475863
-40.62666,500,2384.415741
-90.466776,500,2400.262583
-71.505095,500,2441.230927
-41.255908,500,2456.904386
-93.072804,500,2472.670549
-205.911314,500,2488.157782
-63.441379,500,2529.213871
-74.432891,500,2544.871186
-56.125682,500,2561.044489
-59.822641,500,2576.696564
-62.086228,500,2617.777625
162.054265,160,2622.683361
-68.760068,340,2633.376701
-57.870277,500,2649.107085
-73.919808,500,2664.692036
-106.22598,500,2705.982982
-103.209529,500,2721.541082
-66.543313,500,2737.398745
-92.002868,500,2753.172473
-27.584121,500,2794.346663
-94.836787,500,2810.084835
-43.151062,500,2825.803075
-68.482532,500,2841.59677
-78.591556,500,2857.281856
-81.552615,500,2898.640376
-30.372588,500,2914.474897
153.770526,265,2922.706672
-18.541426,235,2930.124377
-76.930987,500,2945.892833
-106.44008,500,2987.196939
-97.931304,500,3002.858156
-104.098544,500,3018.579709
-47.07201,500,3034.198671
-80.20831,500,3075.333097
-63.227117,500,3090.502054
196.152386,34,3091.557774
-67.355243,466,3107.435579
-84.968479,500,3124.558142
-90.787058,500,3166.249534
-57.958474,500,3181.924397
-87.901462,500,3197.619345
-51.464078,500,3213.454096
-77.96457,500,3254.645249
-207.468837,500,3270.428433
-60.070399,500,3286.151841
-80.502399,500,3301.783888
-52.994493,500,3342.943213
-85.98103,500,3358.802791
-67.852206,500,3374.497488
-88.710996,500,3390.26946
178.678347,221,3397.369163
-135.083976,279,3431.853702
-63.059234,500,3447.909732
-51.37537,500,3463.476508
-53.121662,500,3479.400485
-56.558798,500,3520.765853
-88.961127,500,3536.360723
-88.370263,500,3552.18476
-68.96857,500,3567.976174
-98.140978,500,3609.176294
188.603699,199,3615.558224
-30.31911,301,3625.10353
-81.332212,500,3640.935208
-223.963812,500,3656.934064
-53.76903,500,3697.973821
-26.921375,500,3713.654258
-44.015263,500,3729.419508
-80.246472,500,3745.152769
-51.292855,500,3760.79535
-64.310779,500,3802.280043
-76.480194,500,3817.984957
-128.757184,500,3833.730904
-66.014201,500,3849.381407
-160.416394,500,3890.282747
158.677193,329,3900.697028
-50.743151,171,3906.047684
-200.745605,500,3921.902304
161.579165,189,3927.939371
-84.597037,311,3937.618565
-58.408932,500,3979.129036
144.299643,357,3990.350921
-57.19887,143,3994.715493
-99.012632,500,4010.609675
-113.798338,500,4026.408376
-66.052418,500,4067.756052
-96.052998,500,4083.661634
-62.027077,500,4099.338068
-230.821621,500,4114.853478
-81.918285,500,4156.104791
-59.901333,500,4171.811385
-71.360912,500,4187.516899
-97.033813,500,4203.225773
-62.120316,500,4244.465858
-60.703115,500,4260.096657
-77.617586,500,4275.800354
-62.100131,500,4291.451239
-75.575565,500,4332.67285
-68.418252,500,4348.390903
-78.726184,500,4364.27419
-73.13403,500,4380.008688
-93.169555,500,4421.152788
-32.411351,500,4436.854848
-68.751415,500,4452.686374
-62.202338,500,4468.451823
-67.492297,500,4509.859954
-167.871926,500,4525.569399
-58.214527,500,4541.249403
-78.371867,500,4556.83689
-49.236807,500,4598.269198
-90.861328,500,4613.901132
-63.506624,500,4629.691064
-36.505304,500,4645.423181
-189.706272,500,4686.646106
-91.046207,500,4702.347935
-67.488074,500,4718.145933
-105.757393,500,4733.897481
-212.474503,500,4749.555464
-71.966711,500,4791.116029
-227.892353,500,4806.997767
-72.500084,500,4822.909864
190.862503,61,4824.9723
167.669319,426,4838.373559
-6.860202,13,4838.789135
-46.214365,500,4879.895913
-65.16296,500,4895.66358
-211.364506,500,4911.403916
-45.927151,500,4927.156201
-81.110422,500,4968.909701
-83.846008,500,4984.73096
-168.420679,500,5000.505892
-71.867991,500,5016.322827
-63.81754,500,5057.32996
-89.540988,500,5073.167679
-54.691094,500,5088.876375
-48.790141,500,5104.873261
-51.96691,500,5145.908488
182.301462,274,5154.826508
-36.526909,226,5161.953593
-48.498557,500,5177.766
-185.901811,500,5194.022268
