#{"t_start": 1682333661.1084, "env_id": null}
r,l,t
-258.590213,500,18.8635
-409.21608,500,34.602289
-432.760607,500,50.645651
-410.635218,500,66.436521
-172.725906,500,108.13336
-145.527048,500,124.002398
-115.651982,500,139.95793
-394.457995,500,155.725756
-101.158813,500,197.125879
-185.540222,500,212.631908
-108.944741,500,228.687322
-107.594032,500,244.505652
-161.640477,500,285.886442
-189.928219,500,301.607451
126.788893,467,316.396562
-26.655704,33,317.443324
-145.804118,500,333.200513
-155.120634,500,374.648643
-207.474847,500,390.37936
-152.709671,500,406.466283
-122.916021,500,422.159546
-115.949537,500,463.715932
-205.10588,500,479.155844
-134.367655,500,494.973988
-95.732975,500,510.51623
-188.685075,500,551.844891
-121.222339,500,567.640955
-142.999139,500,583.37057
-130.253451,500,599.046585
-91.38856,500,640.456937
-128.608463,500,656.303764
-150.901466,500,672.332378
-104.951931,500,687.849615
-102.550876,500,728.957603
-172.015935,500,744.669541
-54.525504,500,760.417619
-42.358929,500,776.219444
-227.320509,500,817.278526
-69.79199,500,832.976174
-137.530467,500,848.745946
-161.226084,500,864.447492
-99.415379,500,906.194539
-95.594494,500,921.720716
-114.83095,500,937.748039
-115.28765,500,953.456626
-215.080702,500,969.442081
-109.172272,500,1010.641887
-90.943573,500,1026.32993
-52.789852,500,1042.091628
-103.479107,500,1057.83881
-209.926929,500,1098.751647
-104.68406,500,1114.544404
-84.598154,500,1130.344532
-222.676713,500,1146.24569
-86.754267,500,1187.402795
-64.22712,500,1203.388119
-119.24695,500,1219.133635
-42.893624,500,1234.875935
-142.722548,500,1276.00352
-64.767398,500,1292.077453
-184.440213,500,1307.909255
-93.055821,500,1323.934596
-101.922019,500,1365.072815
135.917783,478,1380.178299
-13.180671,22,1380.880399
-175.737601,500,1396.503699
-83.794941,500,1412.283323
-80.775109,500,1453.380463
-82.082367,500,1469.194734
-53.486274,500,1484.882149
-223.863973,500,1500.91336
-102.364486,500,1541.930021
-191.536877,500,1557.667676
-58.461503,500,1573.30456
-52.992088,500,1588.947076
-208.56708,500,1630.010709
-97.080206,500,1645.82161
-74.743023,500,1661.450522
-76.815837,500,1677.135229
-89.841253,500,1718.353172
155.805398,352,1729.517448
-34.686125,148,1734.212975
-59.425711,500,1749.90902
172.145981,339,1760.569886
-22.81483,161,1765.608638
-113.542037,500,1806.792975
-76.403437,500,1822.623333
-57.736292,500,1838.153787
-89.238614,500,1853.945879
-105.115065,500,1869.651037
-85.902169,500,1910.5679
-111.418204,500,1926.264762
-188.707024,500,1942.13246
-109.376916,500,1957.747024
-82.765561,500,1998.8352
-56.006913,500,2014.439026
-81.779952,500,2030.112518
-98.155195,500,2045.80877
-98.195337,500,2086.938678
-76.650526,500,2102.535324
-63.555509,500,2118.203499
