#{"t_start": 1682333661.1962621, "env_id": null}
r,l,t
-59.83716,500,18.77921
-330.484205,500,34.512428
-130.898031,500,50.560262
-288.89737,500,66.344093
-96.491174,500,108.034093
-136.0791,500,123.927454
-351.452122,500,139.870061
-76.154064,500,155.64821
-285.83034,500,197.034617
-136.129752,500,212.554993
-405.055488,500,228.598464
-172.410935,500,244.411897
-162.20054,500,285.79363
-203.748798,500,301.521099
-102.462931,500,317.338255
-259.800158,500,333.123481
-155.038485,500,374.565617
-136.456077,500,390.286424
-102.017264,500,406.377718
144.36808,242,414.059307
-31.273413,258,422.071437
-207.722903,500,463.635232
-105.308445,500,479.063695
-189.775703,500,494.881985
-114.770977,500,510.432702
-101.622865,500,551.754869
-159.092402,500,567.567777
-102.223476,500,583.289959
-161.916653,500,598.969374
-84.749107,500,640.372426
-77.013968,500,656.218967
-105.74897,500,672.252598
-190.387592,500,687.760548
-102.327794,500,728.866633
-180.474064,500,744.594115
-204.535914,500,760.343098
-60.306746,500,776.123852
-100.307446,500,817.187665
100.418361,469,831.908906
-16.844036,31,832.875712
-101.955774,500,848.653002
-148.670448,500,864.352748
-93.493105,500,906.100597
-54.871855,500,921.641463
-116.674614,500,937.650165
-155.139698,500,953.370656
-131.981463,500,969.35259
-102.542299,500,1010.561481
-79.018184,500,1026.246861
-165.732844,500,1042.003257
-182.19846,500,1057.753576
-85.554217,500,1098.654041
196.339387,32,1099.73225
-52.146813,468,1114.459205
-108.71264,500,1130.261693
-216.292936,500,1146.167158
-73.782521,500,1187.315215
-72.37347,500,1203.309463
-145.929532,500,1219.051585
-103.713486,500,1234.788255
-82.988715,500,1275.922851
-57.77454,500,1291.976473
-64.894166,500,1307.833145
-101.088856,500,1323.852549
-117.831014,500,1364.990034
-84.362152,500,1380.798791
-113.950342,500,1396.410089
-103.318717,500,1412.197238
-78.385007,500,1453.292837
-104.677589,500,1469.106413
-77.336875,500,1484.794847
-79.620587,500,1500.818018
-103.830161,500,1541.843512
-95.4878,500,1557.583034
-66.541434,500,1573.215699
-88.446831,500,1588.850777
-74.632705,500,1629.925545
-59.924462,500,1645.739639
-66.475123,500,1661.377312
-115.942913,500,1677.048951
-79.316236,500,1718.2654
-103.069038,500,1734.130277
-109.700529,500,1749.828056
-104.74659,500,1765.526143
-114.505897,500,1806.697387
-95.977281,500,1822.531008
-86.955049,500,1838.069468
-105.625442,500,1853.865071
-83.610386,500,1869.571646
-102.136755,500,1910.480575
-48.59304,500,1926.180798
-85.127171,500,1942.044403
-212.219121,500,1957.647943
-87.179669,500,1998.760773
-48.944796,500,2014.348504
-72.887075,500,2030.016649
-89.787497,500,2045.718847
-202.125996,500,2086.865303
-74.670923,500,2102.455829
-130.519035,500,2118.121957
-83.163227,500,2133.789551
-106.884654,500,2175.204068
-71.571761,500,2191.043803
-255.546757,500,2206.612073
-121.117949,500,2222.631056
-106.329814,500,2264.278258
-99.675101,500,2279.944921
-194.64784,500,2295.649366
-268.623549,500,2311.144444
-50.528233,500,2352.358217
-81.585853,500,2368.060084
-102.890579,500,2383.995379
-86.851452,500,2399.831867
-113.566797,500,2440.793447
180.947516,184,2446.585646
-125.64561,316,2456.481138
-48.015859,500,2472.247225
-100.938063,500,2487.72867
153.880431,272,2496.203659
-131.844826,228,2528.788869
-80.434264,500,2544.447821
-75.84884,500,2560.615656
-50.566072,500,2576.260842
-75.920438,500,2617.336972
-90.731697,500,2632.952985
-43.315868,500,2648.680844
-83.23256,500,2664.257771
-204.894559,500,2705.555707
-79.000749,500,2721.118271
-85.540487,500,2736.970659
-65.495794,500,2752.746819
-68.143415,500,2793.92923
-197.082981,500,2809.658712
-76.788891,500,2825.376465
-80.319013,500,2841.168947
-65.993957,500,2856.85506
-144.033854,500,2898.218757
-73.111377,500,2914.041101
-92.9233,500,2929.694883
-104.377714,500,2945.470391
-248.151254,500,2986.77061
-69.220029,500,3002.435408
-46.135193,500,3018.163353
-55.334865,500,3033.780251
-110.938207,500,3074.906921
-62.971958,500,3090.079826
160.070713,209,3097.187219
-115.274749,291,3107.015014
-58.298295,500,3124.145557
-85.836786,500,3165.812198
-65.546903,500,3181.491701
-74.920296,500,3197.192506
-64.015859,500,3213.019994
-93.382342,500,3254.208381
-94.804028,500,3270.011185
-58.194365,500,3285.724864
-63.218147,500,3301.357887
-70.34107,500,3342.525373
-48.61105,500,3358.372759
-62.558269,500,3374.070771
-68.540924,500,3389.843748
-51.207241,500,3431.440626
-82.295878,500,3447.472182
-213.844956,500,3463.037997
-75.231794,500,3478.969862
-87.494302,500,3520.341841
-63.273041,500,3535.926246
-79.461631,500,3551.753087
-52.100141,500,3567.555423
-82.945591,500,3608.743546
-96.98777,500,3624.671766
-38.319433,500,3640.498994
-37.329515,500,3656.507842
-80.532268,500,3697.557471
-79.202026,500,3713.227458
-77.585708,500,3728.989714
-87.020271,500,3744.732398
-66.423046,500,3760.37113
