#{"t_start": 1683839419.7849712, "env_id": "RobotEnv8-v0"}
r,l,t
-351.024967,500,41.376895
-250.557853,500,75.466505
-323.961265,500,109.738027
-247.652841,500,143.727134
-236.157049,500,188.382753
-240.287617,500,222.45752
-302.968259,500,256.653979
-304.679338,500,290.722044
-219.831319,500,335.819485
-239.816698,500,370.529245
-298.573422,500,404.676918
-267.500605,500,438.597513
-166.528456,500,483.845645
-199.376864,500,517.731547
-189.17469,500,551.861953
-155.617472,500,585.805648
-176.719118,500,630.656611
-156.209358,500,664.556316
-142.00016,500,698.573384
-137.850594,500,732.449181
-144.078742,500,777.442955
-161.361572,500,811.364114
-167.687922,500,845.494826
-149.270804,500,879.427598
-195.714975,500,924.539441
-142.355611,500,958.437071
-156.27759,500,992.500885
-151.477152,500,1026.356558
-147.603394,500,1071.325654
-138.278449,500,1105.208532
-129.91381,500,1139.336943
-141.620933,500,1173.205062
-172.882243,500,1218.004855
-143.55358,500,1252.661296
-122.09492,500,1287.926859
-139.978846,500,1322.020377
-127.242458,500,1366.839872
-126.642447,500,1400.794129
-124.579789,500,1434.841191
-148.209965,500,1468.690908
-116.805729,500,1513.3981
-130.662197,500,1547.212008
-132.408209,500,1581.417658
-136.893627,500,1615.331201
-141.621613,500,1649.341457
-124.990248,500,1694.121377
-121.934134,500,1728.136414
-137.472495,500,1762.018267
-120.618623,500,1796.036577
-131.447842,500,1840.554862
-129.295847,500,1874.619494
-124.731741,500,1908.547093
-129.090809,500,1942.654335
-109.717151,500,1987.492633
-133.560921,500,2021.780117
-138.652411,500,2055.692335
-111.433523,500,2089.769266
-122.532669,500,2134.216388
-125.921368,500,2168.459404
-123.324266,500,2205.994164
-128.987407,500,2242.80191
-123.765575,500,2287.444702
-126.478814,500,2321.676252
-98.182251,500,2355.537652
-128.42212,500,2389.532364
-111.848248,500,2434.141971
-103.882827,500,2468.246881
-115.551115,500,2502.175365
-102.408571,500,2536.265967
-81.160612,500,2580.591761
-101.633623,500,2614.678459
-92.795308,500,2648.663054
-89.564995,500,2682.799498
-86.812896,500,2727.050443
-76.576414,500,2761.24087
-83.667085,500,2795.173832
-90.214419,500,2829.307022
-67.817937,500,2873.635216
-71.650334,500,2907.764759
-66.908156,500,2941.760783
-83.334519,500,2975.866436
-73.966277,500,3020.890553
-69.252502,500,3055.069269
-75.268813,500,3089.030676
-63.041352,500,3123.191314
-72.563634,500,3157.024391
-70.719447,500,3201.822314
-70.592912,500,3235.724151
-56.338306,500,3269.857028
-86.221632,500,3303.913494
-60.737162,500,3348.415036
-75.659073,500,3382.312038
-55.641689,500,3416.431418
-61.856896,500,3450.371302
-59.722442,500,3494.950731
-56.90835,500,3528.933257
-57.849367,500,3563.023664
-66.630035,500,3597.066652
-62.22877,500,3642.033319
-60.907995,500,3675.97966
-55.617505,500,3710.062468
-62.357499,500,3744.002188
-51.259491,500,3788.571151
-55.592943,500,3822.530058
-61.350476,500,3856.665128
-49.294098,500,3890.620185
-59.891931,500,3935.127195
-64.156274,500,3969.101614
-49.337955,500,4003.26356
-50.523143,500,4037.185617
-52.609952,500,4081.852106
-48.320186,500,4115.814824
-56.027046,500,4149.940875
-50.394,500,4183.909979
-50.358601,500,4228.923881
-64.555904,500,4262.865925
-56.849605,500,4296.945645
-45.76413,500,4330.899226
-45.083806,500,4375.480158
-47.274311,500,4409.423892
-59.796721,500,4443.609823
-55.416268,500,4477.57403
-54.526136,500,4522.177203
-51.450393,500,4556.198871
-47.821384,500,4590.332851
-42.489466,500,4624.290931
-45.719427,500,4668.875897
-41.989142,500,4702.86722
-53.167386,500,4736.934522
-45.119357,500,4770.901835
-47.49597,500,4805.352061
-43.346399,500,4850.239387
-43.662398,500,4884.406091
-51.6398,500,4918.246862
-44.067261,500,4952.347549
-42.85046,500,4996.860014
-46.29826,500,5031.074215
-45.470331,500,5065.022535
-39.844571,500,5099.210004
-43.614858,500,5144.031063
-51.32364,500,5178.176422
-54.378614,500,5212.230585
-46.600451,500,5246.25931
-58.40522,500,5291.114154
-38.678324,500,5325.17712
-48.41914,500,5359.085372
-40.539666,500,5393.255507
-40.636381,500,5437.798198
-48.851754,500,5471.946104
-50.71035,500,5505.861698
-37.838375,500,5540.070867
-46.717358,500,5585.070743
-40.599788,500,5619.26839
-37.927547,500,5653.250303
-41.000295,500,5687.421713
-41.640857,500,5732.76799
-46.792909,500,5766.767324
-37.546523,500,5800.668878
-42.489405,500,5834.718191
-45.317852,500,5879.268389
-36.233078,500,5913.492328
-39.422432,500,5947.467605
-36.572201,500,5981.657877
-38.204384,500,6025.939808
-41.504723,500,6060.078325
-43.072797,500,6094.024384
-43.810831,500,6128.111979
-39.152558,500,6172.810993
-35.982437,500,6206.936536
-36.405958,500,6240.925299
-44.164158,500,6275.009676
-35.800007,500,6309.009449
-39.172738,500,6353.610632
-35.637697,500,6387.51186
-43.468007,500,6421.580965
-46.220504,500,6455.554379
-38.940704,500,6500.873121
-34.861003,500,6534.887903
-43.053909,500,6568.960325
-37.450292,500,6602.91539
-35.048676,500,6647.594021
-39.073284,500,6681.842945
-35.233299,500,6719.933919
-44.619602,500,6757.051499
-36.756277,500,6801.552978
-45.922652,500,6835.508531
-34.90097,500,6869.394015
-43.186668,500,6903.356803
-35.954555,500,6947.933221
-42.015647,500,6981.858136
-35.161571,500,7015.86531
-33.768917,500,7049.752604
-43.32293,500,7094.785912
-32.866655,500,7128.690514
-34.898607,500,7162.708359
-40.212776,500,7196.566602
-33.86089,500,7240.884636
-32.041576,500,7274.917228
-33.932548,500,7308.834494
-36.496593,500,7342.846348
-39.68939,500,7387.454929
-32.463679,500,7421.461406
-32.986695,500,7455.536802
-33.109822,500,7489.534437
-47.489188,500,7534.248219
-36.226627,500,7568.21345
-39.067091,500,7602.443504
-39.769263,500,7636.410105
-32.891591,500,7680.851177
-31.799327,500,7714.932348
-35.34321,500,7748.962522
-40.99648,500,7782.863854
-43.462691,500,7827.49103
-36.821257,500,7861.415167
-38.826134,500,7895.410377
-33.485032,500,7929.240998
-33.276599,500,7963.256767
-32.116921,500,8007.860013
-33.769679,500,8041.89483
-41.494622,500,8075.861522
-32.510519,500,8109.937336
-31.212999,500,8154.45046
-38.744425,500,8188.486441
-30.767861,500,8222.457875
-44.286766,500,8256.443644
-33.99661,500,8301.227015
-40.104234,500,8335.342616
-36.750533,500,8369.267513
-37.886291,500,8403.338289
-29.444179,500,8448.424403
-30.092063,500,8483.145251
-30.286202,500,8517.07028
-35.545553,500,8551.109273
-43.033678,500,8596.010512
-30.77892,500,8630.01016
-30.647816,500,8664.023351
-38.705168,500,8698.028859
-35.369001,500,8742.350406
-38.07259,500,8776.386798
-29.115948,500,8810.338151
-35.295135,500,8844.338925
-28.930924,500,8888.568921
-34.284925,500,8922.831804
-38.162357,500,8956.767734
-35.961168,500,8990.735592
-36.131046,500,9035.166363
-30.257597,500,9069.228055
-36.890414,500,9103.233439
156.807873,431,9132.559122
-28.981421,500,9176.943163
-34.220596,500,9211.237086
-42.092772,500,9245.192089
-39.79031,500,9279.285903
-33.019954,500,9313.430896
-30.477031,500,9357.949212
-39.52048,500,9391.861979
-34.287767,500,9425.805547
-28.921159,500,9459.75005
-38.384379,500,9504.0338
-28.232562,500,9537.978427
-36.695414,500,9571.935151
-30.567886,500,9605.848264
-34.822636,500,9650.441453
-28.003739,500,9684.471572
-35.465629,500,9718.406669
-34.049009,500,9752.276874
-28.529886,500,9796.95434
-36.588831,500,9830.87567
-27.504747,500,9865.159763
-37.053283,500,9899.158225
-28.89653,500,9943.687656
-26.550511,500,9977.635607
-30.192355,500,10011.699461
-33.058492,500,10045.684072
-32.392221,500,10090.577827
-33.904136,500,10124.543667
-29.512541,500,10158.502302
-27.529297,500,10192.469491
-27.510738,500,10236.723538
-38.571743,500,10270.715276
-28.121196,500,10305.577184
-29.394062,500,10339.601537
-31.97302,500,10384.624812
-27.523261,500,10418.605702
-28.111631,500,10452.726875
173.632841,217,10467.474697
-30.205937,500,10501.598937
-29.150975,500,10545.907564
178.628731,97,10552.521203
-30.905557,500,10586.640993
-34.619901,500,10620.633472
-31.767184,500,10654.810777
-27.641629,500,10699.203306
178.188149,144,10708.985205
-30.881092,500,10743.302415
-28.90581,500,10777.32089
-33.597083,500,10811.478077
-26.95214,500,10856.092714
-27.071139,500,10890.324087
-31.069194,500,10924.330922
-31.077333,500,10958.299374
-26.041608,500,11002.675597
-32.220807,500,11036.688251
-30.159451,500,11070.712429
-27.598196,500,11104.729748
-26.632864,500,11151.570204
-26.353876,500,11189.360942
-27.103966,500,11223.896929
-29.357223,500,11257.936096
-27.136217,500,11302.381426
-36.100723,500,11336.452709
-32.147948,500,11370.352402
-27.432318,500,11404.394373
-27.758979,500,11449.020257
180.56349,245,11465.773647
-30.58953,500,11499.738222
-28.069782,500,11533.832062
-35.760773,500,11567.699392
-27.002033,500,11612.525846
-25.64394,500,11646.50511
-32.158745,500,11680.488772
176.260438,305,11701.244708
-29.930759,500,11745.479295
-37.302039,500,11779.537635
-25.676231,500,11813.560485
-35.836433,500,11847.636169
-31.507555,500,11892.217721
-25.717106,500,11926.218191
-25.824904,500,11960.100387
-24.960649,500,11994.115355
-28.366275,500,12039.342621
-38.094929,500,12073.454733
-36.381851,500,12107.451439
-30.564771,500,12141.447377
-29.230652,500,12185.785189
-30.141771,500,12219.811646
-30.500198,500,12253.782
-29.806234,500,12287.754866
-29.227284,500,12332.013363
-28.797382,500,12366.01568
-28.54778,500,12400.029749
-27.107813,500,12433.990964
-34.87957,500,12467.850068
-30.868966,500,12512.921182
-28.684791,500,12546.937429
-33.769871,500,12581.075392
