#{"t_start": 1683839419.762561, "env_id": "RobotEnv8-v0"}
r,l,t
-356.507291,500,41.447207
-232.728371,500,75.483218
-309.397854,500,109.757534
-288.088466,500,143.716079
-250.415719,500,188.388143
-184.307809,500,222.52528
-247.451037,500,256.653809
-233.486957,500,290.757559
-203.330731,500,335.852236
-245.912491,500,370.547217
-187.420065,500,404.673118
-243.698357,500,438.621321
-157.535302,500,483.854546
-173.248804,500,517.731175
-218.744162,500,551.895251
-158.545744,500,585.798947
-210.269435,500,630.631505
-175.608643,500,664.549389
-175.767065,500,698.588073
-150.799045,500,732.460588
-135.209599,500,777.459657
-159.686443,500,811.397069
-136.912218,500,845.512021
-155.713441,500,879.448079
-141.4335,500,924.589553
-144.911511,500,958.459856
-143.335655,500,992.521697
-143.249169,500,1026.428508
-149.656602,500,1071.360759
-143.069679,500,1105.234646
-152.152612,500,1139.334516
-137.616376,500,1173.213527
-165.348776,500,1218.022785
-138.880444,500,1252.721624
-129.895762,500,1287.932443
-138.501962,500,1322.023431
-157.191732,500,1366.887107
-119.483736,500,1400.831347
-158.888455,500,1434.868786
-110.28231,500,1468.668357
-148.141249,500,1513.410806
-118.046319,500,1547.25239
-115.986604,500,1581.468973
-114.904009,500,1615.37791
-133.724315,500,1649.337049
-121.098441,500,1694.146934
-121.467979,500,1728.164317
-116.268732,500,1762.003535
-138.407109,500,1796.051386
-122.701547,500,1840.581686
-119.798182,500,1874.664657
-117.588221,500,1908.532673
-115.350007,500,1942.695524
-123.494041,500,1987.490603
-123.300873,500,2021.809693
-116.703569,500,2055.731099
-140.307696,500,2089.800775
-111.108595,500,2134.216307
-118.487285,500,2168.471743
-120.03665,500,2206.001101
-113.281079,500,2242.822832
-130.549192,500,2287.476494
-120.535083,500,2321.690611
-134.12738,500,2355.523893
-111.105619,500,2389.555531
-106.618699,500,2434.176847
-109.406879,500,2468.258769
-98.700326,500,2502.216829
-101.680468,500,2536.266614
-102.015205,500,2580.5967
-110.05578,500,2614.711722
-85.139029,500,2648.689678
-98.431475,500,2682.830472
-80.780119,500,2727.104986
-70.548534,500,2761.246515
-84.111454,500,2795.184626
-93.552131,500,2829.278491
-101.496637,500,2873.67854
-68.614135,500,2907.796164
-88.00428,500,2941.769123
-71.740169,500,2975.867763
-77.758436,500,3020.899089
-75.26876,500,3055.070101
-70.083905,500,3089.078995
-82.339496,500,3123.185799
-66.665517,500,3157.080212
-77.746105,500,3201.812949
-75.299768,500,3235.731531
-63.282381,500,3269.88753
-69.135219,500,3303.907627
-59.583008,500,3348.422028
-57.177956,500,3382.334176
-63.814745,500,3416.407365
-53.885027,500,3450.396553
-55.435024,500,3495.01019
-62.276272,500,3528.923304
-60.357012,500,3563.080049
-55.400271,500,3597.091081
-57.284978,500,3642.026771
-65.656146,500,3675.999618
-60.943368,500,3710.077152
-57.818877,500,3744.042785
-69.623008,500,3788.586348
-53.106193,500,3822.536345
-55.03886,500,3856.641967
-59.037927,500,3890.681037
-59.002367,500,3935.16525
-58.996394,500,3969.110677
-49.418127,500,4003.279243
-59.868189,500,4037.210488
-57.347325,500,4081.895265
-58.002727,500,4115.823424
-49.227574,500,4149.958067
-57.130355,500,4183.916543
-51.7275,500,4228.941515
-64.517011,500,4262.890816
-54.918982,500,4296.953538
-53.1164,500,4330.905146
-57.250181,500,4375.473262
-54.364102,500,4409.461093
-57.233275,500,4443.639404
-56.779724,500,4477.567516
-47.263814,500,4522.219561
-41.078116,500,4556.223468
-54.225768,500,4590.335609
-54.626486,500,4624.332246
-46.461529,500,4668.919035
-53.876629,500,4702.845017
-44.373664,500,4736.979768
-53.285483,500,4770.912244
-43.798157,500,4805.360702
-42.300222,500,4850.307698
-43.526729,500,4884.42602
-45.722751,500,4918.28853
-55.254936,500,4952.37218
-48.451813,500,4996.863146
-50.026915,500,5031.085746
-50.333603,500,5065.0417
-49.459491,500,5099.241236
-46.086976,500,5144.076854
-49.055306,500,5178.185763
-38.695099,500,5212.258466
-50.59398,500,5246.287857
-48.303566,500,5291.112276
-47.911743,500,5325.198926
