#{"t_start": 1683839419.6332417, "env_id": "RobotEnv8-v0"}
r,l,t
-349.658511,500,41.578945
-380.268863,500,75.62931
-358.259965,500,109.882997
-360.249536,500,143.837896
-229.552069,500,188.550792
-301.082491,500,222.629275
-229.247356,500,256.783178
-218.501141,500,290.887068
-184.29162,500,335.966272
-238.630862,500,370.644331
-178.679878,500,404.798623
-158.221782,500,438.767481
-204.760695,500,483.968006
-209.582719,500,517.867743
-194.50882,500,551.998342
-250.466956,500,585.919262
-183.984438,500,630.777363
-156.321176,500,664.670058
-151.589992,500,698.733048
-162.508742,500,732.564172
-143.737353,500,777.568431
-179.57946,500,811.502146
-153.328283,500,845.651991
-173.187997,500,879.550927
-156.923509,500,924.72256
-126.817715,500,958.595968
-157.302442,500,992.643484
-154.501534,500,1026.510385
-140.516303,500,1071.465084
-145.858353,500,1105.34738
-120.261035,500,1139.465242
-144.068276,500,1173.304129
-138.69514,500,1218.155571
-126.124491,500,1252.842861
-152.206314,500,1288.065425
-143.619097,500,1322.14535
-136.190035,500,1367.020827
-148.459533,500,1400.929003
-126.920637,500,1434.976387
-112.808239,500,1468.832826
-151.494139,500,1513.554184
-137.279003,500,1547.379246
-149.092881,500,1581.579089
-131.861956,500,1615.463342
-133.883965,500,1649.488476
-142.158774,500,1694.292015
-128.986279,500,1728.292754
-127.22025,500,1762.144175
-115.625031,500,1796.175573
-138.144827,500,1840.687285
-141.648747,500,1874.762371
-126.685416,500,1908.661846
-139.610183,500,1942.793184
-120.136401,500,1987.606493
-111.483859,500,2021.920162
-111.497399,500,2055.862837
-120.763169,500,2089.899415
-139.810022,500,2134.374168
-123.550389,500,2168.608631
-102.711674,500,2206.146042
-107.511274,500,2242.964448
-122.144858,500,2287.607506
-118.220097,500,2321.830998
-109.237814,500,2355.656221
-112.015504,500,2389.680953
-103.874097,500,2434.301761
-113.345356,500,2468.388815
-101.185474,500,2502.330138
-120.922874,500,2536.401984
-113.741584,500,2580.709144
-102.806645,500,2614.853882
-77.429528,500,2648.784272
-102.648897,500,2682.986773
-101.663862,500,2727.208454
-74.641374,500,2761.378088
-86.736404,500,2795.327624
-82.200059,500,2829.432443
-87.289086,500,2873.800649
-69.125726,500,2907.930771
-80.772449,500,2941.912966
