#{"t_start": 1683839419.8597429, "env_id": "RobotEnv8-v0"}
r,l,t
-321.820556,500,41.325946
-298.319055,500,75.400415
-347.632385,500,109.649453
-320.048268,500,143.633797
-245.913652,500,188.302126
-216.689788,500,222.420327
-286.746503,500,256.544765
-218.398619,500,290.661249
-226.849648,500,335.750282
-225.212819,500,370.446825
-209.671926,500,404.588721
-200.950149,500,438.551411
-174.487268,500,483.767635
-210.845796,500,517.634509
-184.714027,500,551.790051
-160.80982,500,585.712064
-184.600117,500,630.568973
-151.330743,500,664.490313
-155.101869,500,698.520551
-154.906002,500,732.364014
-164.672188,500,777.328212
-175.283796,500,811.31546
-142.028568,500,845.407809
-125.698111,500,879.338073
-162.26498,500,924.49357
-164.003072,500,958.339299
-150.499673,500,992.396195
-201.389563,500,1026.336025
-174.79009,500,1071.227146
-144.085122,500,1105.133732
-147.292563,500,1139.289263
-152.595197,500,1173.096673
-130.840811,500,1217.923786
-140.297988,500,1252.635847
-135.833189,500,1287.867051
-144.447042,500,1321.946158
-143.165038,500,1366.792243
-134.591183,500,1400.722568
-139.124561,500,1434.763372
-126.816467,500,1468.614543
-135.59647,500,1513.30124
-134.554767,500,1547.153396
-122.261509,500,1581.338689
-134.945095,500,1615.277271
-148.416169,500,1649.2722
-113.158961,500,1694.046721
-115.128004,500,1728.086008
-135.913455,500,1761.901688
-126.182767,500,1795.979373
-116.82494,500,1840.453999
-137.738434,500,1874.575711
-133.250364,500,1908.458888
-116.386241,500,1942.589632
-121.760574,500,1987.393798
-132.123996,500,2021.70584
-124.87118,500,2055.639131
-125.452363,500,2089.702466
-122.08631,500,2134.130167
-113.463194,500,2168.347341
-114.243153,500,2205.924197
-104.267649,500,2242.738458
-106.909355,500,2287.424226
-124.108585,500,2321.574168
-101.352941,500,2355.444759
-115.482677,500,2389.464147
-126.273958,500,2434.076936
-100.162425,500,2468.160524
-130.815534,500,2502.098685
-115.051702,500,2536.181672
-101.924544,500,2580.506802
-86.235445,500,2614.63217
-84.904508,500,2648.584209
-100.489966,500,2682.736098
-105.002666,500,2727.024647
-92.239341,500,2761.133932
-84.815333,500,2795.084644
-86.306919,500,2829.2108
-117.621097,500,2873.583827
-70.106012,500,2907.677974
-64.025068,500,2941.683204
-69.720362,500,2975.782402
-78.912636,500,3020.818537
-66.133245,500,3055.001498
-71.474116,500,3088.964124
-59.64761,500,3123.112525
-54.620979,500,3156.962899
-61.311824,500,3201.730703
-67.648223,500,3235.630989
-62.708179,500,3269.756373
-71.104092,500,3303.834279
-55.603368,500,3348.351434
-64.636043,500,3382.210851
-60.444536,500,3416.333971
-72.144962,500,3450.304761
-59.836868,500,3494.901954
-65.942852,500,3528.813336
-64.335779,500,3562.976307
-70.053126,500,3596.991321
-68.204208,500,3641.934946
-56.578993,500,3675.903966
-64.734967,500,3710.001085
-47.527468,500,3743.957589
-51.204841,500,3788.481967
-53.611174,500,3822.445894
-57.545477,500,3856.569185
-55.704867,500,3890.53896
-52.451474,500,3935.040909
-65.319056,500,3968.989254
-49.992946,500,4003.176873
-64.547742,500,4037.108767
-60.071362,500,4081.768423
-53.154299,500,4115.73953
-57.088623,500,4149.862695
-50.930825,500,4183.847898
-58.57726,500,4228.860005
-50.243764,500,4262.767127
-44.242237,500,4296.869666
-45.847242,500,4330.831218
-45.103697,500,4375.395801
-53.807028,500,4409.359281
-61.142481,500,4443.524257
-51.911395,500,4477.478754
-55.595018,500,4522.130665
-41.168675,500,4556.093853
-44.398982,500,4590.237653
-50.788578,500,4624.214455
-53.295357,500,4668.795247
-48.185407,500,4702.787266
-52.018288,500,4736.879106
-57.52444,500,4770.843263
-50.516652,500,4805.22838
-45.657657,500,4850.217663
-49.584633,500,4884.302635
-49.95904,500,4918.19173
-49.011685,500,4952.277271
-50.113397,500,4996.804626
-42.080683,500,5030.996561
-46.890749,500,5064.957438
-53.301669,500,5099.127197
-43.55082,500,5143.980966
-46.112683,500,5178.073805
-41.726859,500,5212.141815
-49.243439,500,5246.210622
-40.443513,500,5291.027823
-49.659676,500,5325.093167
-48.752753,500,5359.026171
-45.335908,500,5393.175671
-50.356325,500,5437.732197
-48.200118,500,5471.912137
-41.895917,500,5505.803025
-37.289568,500,5539.96491
-51.786853,500,5585.02002
-40.845641,500,5619.167014
-43.556645,500,5653.172171
-49.45711,500,5687.371219
-43.232951,500,5732.666981
-40.22923,500,5766.678701
-42.722239,500,5800.616459
-39.472276,500,5834.658019
-36.744712,500,5879.16203
-38.279696,500,5913.406654
-47.252105,500,5947.377273
-46.920016,500,5981.548179
-37.097149,500,6025.859774
-40.212917,500,6060.010802
-41.293162,500,6093.949941
-43.157464,500,6128.047305
-39.348931,500,6172.731258
-36.760766,500,6206.856349
-35.416826,500,6240.851493
-47.471657,500,6274.976884
-38.672969,500,6308.924481
-43.513149,500,6353.540208
-35.247717,500,6387.438829
-36.272255,500,6421.500738
-36.061985,500,6455.472881
-35.322477,500,6500.817201
-49.526549,500,6534.808198
-45.487455,500,6568.84614
-45.835894,500,6602.835703
-37.001692,500,6647.505876
-34.475366,500,6681.731896
-34.081825,500,6719.819784
-42.672458,500,6756.970799
-45.210158,500,6801.504336
-36.44556,500,6835.419078
-42.822999,500,6869.330699
-35.272643,500,6903.284957
-43.218971,500,6947.843688
-33.364827,500,6981.788103
-34.269105,500,7015.777668
-38.616238,500,7049.688028
-35.840229,500,7094.730417
-35.697504,500,7128.616203
-34.949455,500,7162.609667
-34.75359,500,7196.496393
-39.538176,500,7240.817531
-40.800931,500,7274.830804
-37.539388,500,7308.777627
-32.936976,500,7342.792351
-32.467927,500,7387.362753
-34.073092,500,7421.383725
-33.052393,500,7455.472294
-39.804636,500,7489.463399
-36.494908,500,7534.149101
-31.934098,500,7568.136518
-34.671239,500,7602.408333
-40.246903,500,7636.29685
-32.127846,500,7680.816332
-39.424541,500,7714.859177
-39.669582,500,7748.908181
-34.479361,500,7782.793143
-32.000339,500,7827.395137
-38.602933,500,7861.31546
-39.354137,500,7895.346318
-35.315595,500,7929.192775
-45.545403,500,7963.180528
-32.279582,500,8007.791212
-32.187494,500,8041.832623
-33.553859,500,8075.781676
-42.576951,500,8109.832042
-39.718821,500,8154.372718
-31.221789,500,8188.415966
-31.449577,500,8222.411792
-30.928334,500,8256.36587
-33.523423,500,8301.178983
-36.20486,500,8335.266299
-35.700782,500,8369.148583
-31.246193,500,8403.268675
-40.164084,500,8448.335445
-40.619478,500,8483.044832
-31.494469,500,8516.999548
-30.580222,500,8551.027995
-30.707835,500,8595.935182
-29.470416,500,8629.917674
-35.405796,500,8663.960117
-34.482042,500,8697.952264
-30.279177,500,8742.258642
-36.672886,500,8776.286327
-31.478796,500,8810.235629
186.816159,68,8814.972843
-34.409691,500,8848.877895
-31.065002,500,8893.370263
-33.789757,500,8927.368064
-30.54274,500,8961.41236
-31.3278,500,8995.306013
-37.080907,500,9039.785276
-32.410938,500,9073.847602
-30.931269,500,9107.847225
-38.261573,500,9141.826044
-33.495502,500,9186.541164
-30.110926,500,9220.441636
-38.303481,500,9254.637619
-31.141195,500,9288.575704
-36.271599,500,9333.230674
-31.521631,500,9367.14233
-27.853464,500,9401.164379
-29.230256,500,9435.061066
-37.646837,500,9479.314517
-29.689502,500,9513.285217
-29.697175,500,9547.228377
-35.209502,500,9581.192099
-28.86813,500,9615.174233
-28.046345,500,9659.711908
173.32868,366,9684.612822
-28.729396,500,9718.540468
-29.092092,500,9752.408558
-38.904184,500,9797.081876
-31.869527,500,9831.023882
-28.966399,500,9865.290934
-29.178462,500,9899.291989
-28.188477,500,9943.832438
-32.227956,500,9977.765934
-31.039296,500,10011.830559
-35.909456,500,10045.802212
-33.299403,500,10090.715979
-27.435718,500,10124.678382
-30.725445,500,10158.637938
-26.793927,500,10192.576237
-28.624924,500,10236.845557
-27.49042,500,10270.839173
-31.009982,500,10305.71803
-32.898511,500,10339.743469
-30.463204,500,10384.750236
-27.29599,500,10418.740481
-30.00639,500,10452.857787
-28.047673,500,10486.847906
-31.755714,500,10531.260852
-38.853745,500,10565.257087
-26.915989,500,10599.419063
-35.018866,500,10633.438093
-29.404471,500,10677.965968
-37.557359,500,10712.009971
-27.613618,500,10746.29094
-30.153034,500,10780.324647
-34.178785,500,10814.471413
-27.926642,500,10859.049472
165.750105,494,10892.899916
-32.205073,500,10926.908892
-29.277823,500,10960.889887
-30.212943,500,11005.243068
-28.014387,500,11039.261236
-27.342926,500,11073.311454
-40.283468,500,11107.320289
-30.811185,500,11154.470635
-33.738617,500,11192.058994
-33.914959,500,11226.47326
-30.252322,500,11260.511201
-35.045856,500,11304.97552
-29.330656,500,11339.008473
-35.512608,500,11372.930739
-31.255306,500,11406.959052
-27.094613,500,11451.638166
-33.912156,500,11485.703776
-31.990248,500,11519.661271
177.088901,353,11543.666455
-33.638805,500,11588.399521
-26.470002,500,11622.437749
-29.397165,500,11656.422961
-27.104138,500,11690.453094
-28.72189,500,11734.678806
-30.350378,500,11768.708272
-30.005831,500,11802.726246
-30.757572,500,11836.82062
-25.673627,500,11870.839556
-26.54522,500,11915.438332
-30.828474,500,11949.322781
-33.500214,500,11983.320903
-35.477262,500,12017.525644
177.749941,359,12053.039124
-29.518505,500,12087.092023
-26.105459,500,12121.105626
-37.333973,500,12155.021339
-26.700472,500,12199.434998
-35.007776,500,12233.416486
-35.886549,500,12267.414275
-27.164364,500,12301.410615
-30.00528,500,12345.64953
-29.292618,500,12379.597455
-29.986488,500,12413.673197
-28.026422,500,12447.53293
-37.516387,500,12492.582153
-34.21248,500,12526.516807
-34.229509,500,12560.574168
-28.43444,500,12594.650214
