#{"t_start": 1683839419.663856, "env_id": "RobotEnv8-v0"}
r,l,t
-286.916224,500,41.555411
-302.743128,500,75.569561
-273.120627,500,109.877649
-277.884873,500,143.857178
-297.745023,500,188.522469
-266.528012,500,222.597778
-199.942769,500,256.753576
-228.032878,500,290.858794
-187.277086,500,335.926035
-170.68686,500,370.643116
-144.829105,500,404.793689
-235.555123,500,438.735279
-173.587963,500,483.925234
-206.003925,500,517.828955
-197.650418,500,551.946681
-172.439275,500,585.892637
-173.427435,500,630.764338
-144.968076,500,664.648804
-145.414604,500,698.665264
-204.580849,500,732.563567
-143.076048,500,777.540617
-162.968113,500,811.481339
-151.553949,500,845.618333
-162.756702,500,879.499965
-189.68214,500,924.668794
-130.289864,500,958.561963
-175.415981,500,992.595582
-147.02894,500,1026.506778
-150.727925,500,1071.445311
-132.559633,500,1105.325278
-152.816585,500,1139.466882
-157.357838,500,1173.287142
-141.985948,500,1218.114997
-136.297183,500,1252.838401
-123.546574,500,1288.060667
-157.342856,500,1322.118123
-120.790589,500,1366.957811
-138.507752,500,1400.889367
-123.511839,500,1434.962197
-118.684973,500,1468.780834
-129.523338,500,1513.53484
-131.370122,500,1547.355913
-140.648502,500,1581.559155
-127.850322,500,1615.4498
-131.960588,500,1649.435724
-131.598953,500,1694.211277
-128.039327,500,1728.280239
-145.879884,500,1762.106041
-132.737207,500,1796.178927
-112.353737,500,1840.665596
-141.585313,500,1874.752392
-136.946927,500,1908.652794
-120.548686,500,1942.795435
-140.346587,500,1987.601541
-114.011902,500,2021.924541
-133.084244,500,2055.822637
-111.478016,500,2089.862096
-120.962023,500,2134.311005
-118.377061,500,2168.555088
-129.057863,500,2206.103667
-109.173562,500,2242.954465
-114.946359,500,2287.612055
-119.030476,500,2321.767643
-114.300867,500,2355.639507
-102.869088,500,2389.64595
-134.742175,500,2434.244166
-103.538241,500,2468.3721
-115.671577,500,2502.270842
-111.687063,500,2536.34725
-77.849084,500,2580.695515
-70.723038,500,2614.826672
-95.794703,500,2648.791969
-93.447733,500,2682.944644
-98.626824,500,2727.215723
-80.895051,500,2761.366954
-93.806449,500,2795.272838
-78.718957,500,2829.384709
-84.207328,500,2873.762456
-90.489994,500,2907.910043
-71.302488,500,2941.846254
-73.757095,500,2975.96988
-85.101048,500,3021.034846
-64.553124,500,3055.205498
-59.491571,500,3089.162275
-79.038771,500,3123.314199
-69.831899,500,3157.176932
-68.335998,500,3201.929494
-69.476705,500,3235.847477
-73.951919,500,3269.950457
-65.681068,500,3304.012587
-71.406,500,3348.52281
-66.416332,500,3382.39831
-61.266377,500,3416.557655
-63.454408,500,3450.495974
-69.606463,500,3495.062512
-65.581615,500,3529.030582
-49.861154,500,3563.163957
-60.162645,500,3597.160583
-51.963556,500,3642.108017
-59.700079,500,3676.057117
-62.290274,500,3710.196718
-53.654379,500,3744.166248
-61.194768,500,3788.685798
-54.062537,500,3822.655767
-54.436286,500,3856.746837
-63.32144,500,3890.771765
-69.142966,500,3935.238088
-59.019243,500,3969.188006
-51.415416,500,4003.374153
-56.525896,500,4037.288986
-72.580137,500,4081.976394
-44.987671,500,4115.957637
-61.152299,500,4150.072694
-59.633553,500,4184.047079
-56.008077,500,4229.028778
-55.75293,500,4262.972578
-61.843127,500,4297.04226
-63.076217,500,4330.980364
-50.738272,500,4375.563476
-46.022158,500,4409.578356
-53.090997,500,4443.735698
-53.489641,500,4477.685029
-60.107485,500,4522.324295
-54.860384,500,4556.307009
-55.1194,500,4590.441464
-56.473968,500,4624.451091
-55.195501,500,4668.987298
-50.892556,500,4702.963512
-57.557054,500,4737.080275
-50.361467,500,4770.996155
-51.429063,500,4805.456492
-55.357987,500,4850.400447
