#{"t_start": 1683472880.6402028, "env_id": "RobotEnv8-v0"}
r,l,t
-654.037302,500,44.463941
-779.275954,500,85.948334
-676.798852,500,127.727133
-408.887005,500,169.119004
-438.234888,500,229.574497
-313.555173,500,270.987179
-652.521081,500,312.850266
-729.753011,500,354.105921
-461.50025,500,414.716438
-577.889413,500,455.751621
-659.195224,500,497.634073
-647.234764,500,538.774318
-316.178041,500,598.757689
-400.603392,500,640.800999
-430.380794,500,681.973604
-344.793163,500,722.753394
-375.794168,500,782.462409
-414.087862,500,823.322279
-538.26838,500,864.846627
-531.115319,500,905.633263
-417.754094,500,965.301779
-533.358086,500,1006.321809
-310.825839,500,1047.23446
-484.561702,500,1087.98794
-325.106133,500,1147.172244
-379.629742,500,1188.128273
-515.202603,500,1229.115781
-430.461261,500,1269.968131
-474.521407,500,1329.537073
-340.560072,500,1370.200007
-384.616935,500,1411.477305
-375.178962,500,1452.120537
-403.374492,500,1511.631216
-359.168712,500,1552.954225
-458.844843,500,1594.787118
-358.054706,500,1635.71698
-376.510815,500,1694.766453
-350.976787,500,1735.406917
-415.912213,500,1776.393787
-359.022488,500,1817.115171
-344.764746,500,1875.910456
-407.766494,500,1916.820684
-307.3926,500,1957.659638
-485.523752,500,1998.321144
-347.686135,500,2039.870127
-432.118859,500,2098.726777
-373.771385,500,2139.502762
-337.509282,500,2180.267253
-373.995503,500,2221.685511
-487.295499,500,2280.866332
-556.763157,500,2321.727759
-543.684469,500,2362.611264
-587.037499,500,2403.398607
-399.080362,500,2464.731807
-342.645443,500,2508.751255
-350.251991,500,2549.347762
-321.330484,500,2590.253922
-333.52874,500,2649.22248
-348.8398,500,2689.902654
-514.350956,500,2730.667051
-494.541601,500,2771.325621
-509.425264,500,2830.367044
-348.20996,500,2871.215873
-419.846932,500,2911.589972
-430.263823,500,2952.806027
-449.533233,500,3011.86756
-381.189036,500,3053.254624
-426.321068,500,3093.993271
-580.167828,500,3135.316111
-472.181973,500,3194.448227
-326.172569,500,3235.488773
-356.265644,500,3276.602247
-333.414834,500,3317.467074
-318.596759,500,3376.628609
-332.035808,500,3417.41554
-304.402947,500,3458.160784
-362.446303,500,3499.003576
-347.407614,500,3558.02041
-631.109814,500,3598.989254
-403.431481,500,3639.633561
-321.960042,500,3680.592252
-328.091544,500,3739.359164
-326.2086,500,3780.310035
-344.077456,500,3821.31008
-366.585879,500,3862.215733
-314.719021,500,3903.312046
-343.260942,500,3962.502599
-518.314159,500,4003.30116
-644.163854,500,4044.640891
-510.502492,500,4085.845384
-338.158324,500,4144.974179
-666.220525,500,4186.152715
-300.656641,500,4228.50158
-314.891242,500,4269.43518
-403.07924,500,4328.564955
-435.477159,500,4369.659116
-473.76495,500,4410.643045
-334.392293,500,4451.741143
-591.483808,500,4510.881425
-605.76009,500,4552.01318
-317.563233,500,4593.305911
-436.780271,500,4634.223389
-529.247726,500,4693.521906
-411.536105,500,4734.535683
-445.214626,500,4775.813988
-605.903792,500,4816.555248
-397.927493,500,4875.737656
-353.087258,500,4916.678098
-528.634448,500,4957.622006
-365.139341,500,4998.617926
-315.831818,500,5057.759938
-479.715685,500,5099.622901
-391.868048,500,5140.635705
-307.041308,500,5181.602234
-427.672417,500,5240.677726
-609.927449,500,5281.723864
-324.555657,500,5322.650668
-312.742631,500,5363.619068
-499.668889,500,5422.695312
-396.357776,500,5463.563445
-500.607654,500,5504.510486
-369.599388,500,5545.318791
-346.52535,500,5604.352346
-356.59907,500,5645.437292
-320.575484,500,5686.032173
-466.757964,500,5726.909007
-334.639238,500,5785.923025
-429.805299,500,5826.832905
-360.595985,500,5867.562553
-367.139736,500,5908.449466
-327.794984,500,5950.080443
-317.30249,500,6009.181914
-365.013396,500,6050.16087
-428.073346,500,6091.1607
-437.685369,500,6132.014301
-291.527731,500,6190.888698
-345.942491,500,6232.299856
-376.528081,500,6273.115206
-349.337711,500,6313.965048
-407.344513,500,6372.649673
-339.841349,500,6414.022256
-418.242063,500,6457.772196
-329.400228,500,6502.577762
-371.983451,500,6564.634739
-375.665016,500,6609.3218
-343.87309,500,6653.935751
-347.042787,500,6699.286711
-317.47489,500,6761.936216
-346.414183,500,6807.171889
-345.146231,500,6851.891486
-329.178945,500,6899.173207
-389.144364,500,6965.537909
-320.839553,500,7010.933992
-400.578792,500,7055.553017
-373.744332,500,7100.339857
-387.029278,500,7162.598857
-326.8279,500,7207.322172
-308.028117,500,7251.984088
-319.055069,500,7296.806757
-325.693261,500,7359.428034
-331.890624,500,7404.148632
-315.311972,500,7448.776295
-311.693961,500,7493.505095
-452.938533,500,7556.285856
-443.565541,500,7601.07118
