#{"t_start": 1683933874.58226, "env_id": "RobotEnv-v0"}
r,l,t
-306.142308,500,165.535266
-379.785432,500,330.639807
-288.046251,500,496.142003
-283.513409,500,660.249189
-250.120084,500,825.555308
-304.272531,500,990.619359
-220.538014,500,1155.40704
-240.502575,500,1321.130614
-279.764996,500,1485.669885
-227.688171,500,1650.635626
-255.459717,500,1815.683823
-254.707467,500,1982.633751
-96.299271,500,2148.506003
-162.5809,500,2313.473857
-291.954495,500,2478.951004
-97.548801,500,2643.198157
-143.10283,500,2808.689058
-235.991751,500,2973.145122
-205.097688,500,3138.185796
-209.211897,500,3302.912733
-229.457267,500,3468.220236
-166.894217,500,3633.746658
-228.559365,500,3798.987617
-150.498539,500,3964.019371
-135.09093,500,4135.821377
-220.408848,500,4314.388468
-113.554902,500,4507.290658
-170.932647,500,4721.778339
-137.445697,500,4939.981068
-158.978428,500,5156.003853
-131.597295,500,5371.034335
-82.634677,500,5586.583835
-89.085191,500,5804.5895
-89.687446,500,6020.546451
-91.099653,500,6232.306155
-83.762674,500,6449.55253
-83.956274,500,6666.657511
-118.345992,500,6886.26061
-97.582186,500,7104.124258
-124.688732,500,7318.672523
-156.607856,500,7532.58832
-69.569566,500,7737.433462
-60.080602,500,7950.962669
-55.497452,500,8167.702524
-54.683603,500,8382.059593
-90.664033,500,8596.574807
-52.615219,500,8813.959269
-50.570381,500,9026.009924
-56.348481,500,9241.709386
-54.43721,500,9433.847171
-46.115865,500,9650.173701
-50.041684,500,9860.259096
-45.481008,500,10074.492726
-43.435703,500,10286.044525
-46.614822,500,10496.665574
-43.572215,500,10711.545873
-61.009546,500,10919.587609
-43.957477,500,11128.653377
-43.367712,500,11345.812683
-43.529853,500,11551.805189
-43.711508,500,11751.500303
-39.387272,500,11963.325873
-32.195628,500,12177.709123
-48.706407,500,12387.123202
-32.122469,500,12603.68553
-30.531483,500,12813.411902
-32.835153,500,13024.037462
-29.958512,500,13239.47457
-25.498059,500,13450.677789
-30.368857,500,13665.561287
-40.475433,500,13876.140461
-26.403999,500,14084.712656
181.959395,167,14148.775396
179.090273,482,14352.969962
-30.358952,500,14565.527404
-26.224415,500,14782.064103
132.40787,396,14952.122163
170.957589,359,15106.575787
168.736973,313,15238.978262
-49.329241,500,15455.317911
-21.078585,500,15668.357426
182.65804,340,15813.330058
183.426114,290,15938.831845
186.666636,54,15962.461331
184.994694,193,16045.587176
-108.115341,500,16259.272557
185.140955,196,16344.567805
184.454571,190,16427.024662
169.904865,130,16480.810856
160.528124,162,16551.404219
182.934504,153,16619.646648
185.426376,214,16713.082307
189.107813,120,16764.82597
164.507762,95,16803.324374
183.607497,51,16825.683154
180.105222,56,16847.663373
189.288684,80,16878.489853
170.705028,95,16914.281193
187.142091,59,16940.583313
189.203496,64,16968.234624
164.025729,125,17022.971599
188.224146,48,17043.548542
184.521459,51,17066.035029
189.182758,79,17100.880552
170.640824,63,17128.112241
187.729664,55,17152.372669
187.690607,53,17175.570269
189.033438,41,17193.10848
189.556897,49,17212.307937
186.306677,47,17232.995226
189.221233,57,17258.064516
136.755638,137,17317.839706
171.952868,101,17361.440165
187.314469,38,17378.188555
188.817421,41,17395.545883
184.564873,42,17413.939983
187.842287,39,17430.79695
186.870088,40,17448.831353
178.234824,57,17473.806518
185.476315,52,17496.664189
182.104597,48,17517.582069
186.54356,45,17535.305522
187.959644,39,17552.41797
175.319578,60,17578.675649
178.187774,55,17602.583998
179.209047,54,17626.616376
186.267135,50,17648.55621
188.485789,40,17666.051145
186.116127,45,17685.469873
186.171637,42,17703.704458
165.568578,80,17738.30673
187.504683,41,17756.461996
186.118126,41,17774.14122
188.238161,38,17790.82138
187.550379,41,17808.824623
185.844776,41,17826.525696
185.243291,44,17845.870536
188.74138,38,17860.968402
187.384748,39,17877.369226
186.985103,39,17894.546894
188.462196,38,17910.90219
188.616598,37,17927.200027
188.479663,40,17944.816611
186.548187,42,17963.326022
183.475913,43,17982.38685
186.946398,39,17999.202192
185.077171,40,18016.557265
161.432478,75,18049.797987
186.309993,41,18067.516569
187.576732,42,18085.999278
163.498405,82,18121.608528
186.120293,40,18139.255003
186.003723,39,18156.098747
179.290514,50,18178.216482
187.226602,38,18192.580174
188.386557,43,18211.749296
179.542658,51,18234.074055
186.552681,45,18253.834855
186.288518,39,18270.645271
182.906387,44,18289.339171
187.34455,38,18305.884504
186.226202,40,18322.960639
186.868777,40,18340.183732
186.324254,40,18358.098894
187.02192,43,18377.027986
170.397568,68,18406.940341
182.630304,45,18426.567235
184.731647,42,18444.909507
188.36219,38,18461.156541
186.472183,40,18478.910617
97.192073,318,18615.337083
187.201903,39,18632.158863
187.616496,38,18648.440568
186.082701,40,18665.510275
179.721226,49,18686.74164
187.503611,38,18703.481564
189.379473,65,18731.983869
181.152874,45,18751.481836
188.5835,39,18768.694969
181.999575,45,18788.039606
186.881852,40,18805.776971
183.882467,44,18825.461706
187.926051,37,18841.505058
187.568097,39,18856.332073
188.454879,40,18873.980522
187.426733,40,18891.152077
186.148395,41,18909.35334
178.74557,49,18930.743984
188.503343,37,18946.961684
185.515576,50,18969.148738
186.728577,42,18987.632935
186.583021,41,19005.934335
187.955187,37,19021.908213
187.747115,42,19040.314726
183.870616,44,19059.220561
182.36243,44,19078.045754
177.752729,54,19101.650147
187.541958,41,19119.404725
187.282146,43,19138.1507
186.740466,41,19156.38615
185.068312,42,19173.825574
164.940155,69,19203.375468
184.61556,44,19222.429228
165.010128,97,19265.494812
-60.408643,500,19483.564995
185.353129,42,19501.826633
-52.791818,500,19715.36238
-60.67501,500,19923.076115
-69.414091,500,20136.975695
-64.325842,500,20352.037421
-49.927433,500,20567.471257
-48.862196,500,20783.568515
-32.933013,500,20998.24058
-31.131539,500,21214.315262
183.430617,322,21354.482021
145.561445,303,21485.990858
187.910892,45,21505.196798
188.371373,46,21525.019258
172.412911,74,21556.368529
183.526476,65,21584.32965
187.471429,57,21608.56284
186.488921,40,21626.091001
162.699072,124,21680.988618
189.376496,45,21700.558743
188.27616,37,21716.941267
-99.958708,500,21932.716604
185.332805,47,21952.864082
185.620397,41,21970.456657
184.055487,55,21994.572465
183.789709,44,22013.677301
189.742608,42,22032.005271
188.25468,40,22049.376524
166.268235,76,22083.033466
185.142221,52,22105.765429
187.019428,41,22123.627267
186.076584,40,22141.005175
188.77528,36,22156.577151
149.351375,263,22268.904207
186.147513,41,22286.618843
-112.465379,500,22503.963486
-115.587,500,22719.321877
163.172932,90,22758.316212
187.254482,39,22775.321485
166.094018,81,22810.403363
188.482018,37,22826.474902
183.828108,46,22844.841303
185.600504,43,22863.519443
188.861268,38,22880.220645
164.033058,95,22921.494882
185.787642,43,22940.121243
185.427185,45,22960.303736
186.202482,44,22980.505924
184.3717,46,23002.012371
187.036348,39,23019.546402
183.614836,44,23038.393012
186.734627,40,23056.263069
152.246881,107,23103.348219
184.47856,45,23123.081118
171.826495,66,23151.77874
158.800385,85,23187.232835
177.108987,58,23210.697823
184.605969,43,23227.234195
185.747505,43,23243.822879
186.835816,42,23259.904462
183.673572,50,23280.300137
181.745269,46,23300.489018
185.2329,45,23320.384861
173.500782,65,23349.0446
185.833837,45,23368.147321
188.341323,37,23384.213729
187.253649,39,23401.138082
152.023769,108,23448.428501
158.86087,101,23492.098956
186.516823,45,23511.951153
187.061224,44,23530.942478
184.675041,43,23549.753305
174.226255,59,23573.892374
187.910148,37,23589.708989
187.770756,38,23606.640382
187.758291,38,23622.686533
173.835989,60,23649.275566
-197.862322,500,23865.701493
184.734829,42,23883.023946
24.422729,483,24092.523783
187.323591,40,24109.833251
188.812717,36,24125.716516
182.629458,45,24144.855032
188.671307,37,24161.659374
186.447734,41,24179.572554
184.635118,43,24198.829947
186.723121,39,24214.1306
159.961408,96,24256.517524
187.014795,40,24273.859619
189.690743,35,24289.472934
187.966964,38,24305.862598
187.454419,39,24323.586529
185.177526,43,24342.00848
184.750287,42,24360.480811
184.86251,41,24378.393236
184.988936,42,24396.897623
179.758858,49,24417.997284
188.489849,36,24433.753766
186.241896,40,24451.208465
186.632231,41,24469.326044
188.81325,37,24485.505105
173.269083,59,24511.360148
183.395938,47,24531.306534
188.316677,38,24547.088482
188.813782,36,24562.841931
183.840798,45,24582.682179
187.146686,40,24600.384688
186.221644,41,24618.437286
188.871371,36,24634.056967
178.663571,50,24656.317458
183.819209,44,24675.628518
184.290084,45,24695.46523
186.819348,41,24713.464978
189.023641,37,24730.084279
186.835469,39,24748.114739
187.296339,39,24765.321288
182.431569,44,24784.409137
188.693614,39,24801.525771
182.804609,43,24820.277894
184.147141,45,24839.970689
181.906707,48,24860.649272
186.331497,40,24877.208567
188.088815,37,24893.334165
188.102584,37,24909.708519
187.983767,38,24926.688117
186.697817,40,24944.074836
183.789597,44,24963.305622
176.211932,56,24987.816486
190.233747,35,25003.002245
184.292792,42,25021.083575
186.636176,40,25038.49734
184.207407,43,25057.330174
187.333279,39,25074.641331
187.472859,38,25091.203034
187.307107,39,25108.405732
188.122189,37,25124.435859
188.526259,36,25140.421248
185.014942,42,25158.836754
188.760284,40,25176.377424
183.567403,44,25193.766655
185.700898,40,25211.476346
185.123351,41,25229.337253
180.776608,47,25250.328482
181.673721,46,25270.560301
188.131811,39,25287.409295
184.192795,43,25307.145923
183.098643,44,25326.54816
185.882838,41,25344.592908
187.354884,38,25360.988553
189.766842,35,25376.480746
187.677374,38,25392.791198
168.437025,71,25423.735407
186.803455,40,25441.302226
188.844098,37,25457.511834
188.541251,38,25474.103325
185.600475,40,25491.488467
187.280224,40,25509.368817
187.486168,38,25524.079682
188.317273,37,25540.136218
139.691384,99,25583.37255
189.509994,36,25599.058832
187.859588,37,25615.132027
185.537436,42,25634.113349
186.579523,39,25651.060475
180.310421,46,25670.993136
171.232133,63,25698.392488
185.351763,43,25717.001787
182.746727,44,25736.536867
182.76959,44,25755.490422
167.243485,74,25787.927393
185.171441,40,25805.353045
190.078008,34,25820.477387
182.194232,45,25839.397643
186.20949,41,25856.421349
184.989469,41,25874.260874
184.789028,42,25892.74158
189.389553,36,25908.630647
172.213205,64,25936.956751
188.390826,37,25953.035228
183.446075,43,25972.699853
183.423687,45,25992.089386
189.543967,35,26007.43925
169.054515,65,26036.097416
189.018022,36,26051.508344
185.698555,42,26069.402632
186.918213,40,26087.261303
188.828368,36,26102.614528
185.187893,43,26121.622796
189.038437,35,26136.820025
186.664717,40,26154.494199
185.915944,40,26170.311668
188.797308,36,26186.0187
189.11182,36,26202.174683
184.658717,43,26220.677086
183.927843,44,26240.008519
183.696443,42,26258.574948
189.107948,36,26274.058494
184.937758,42,26292.313267
184.477723,42,26310.526154
187.304432,39,26327.938562
186.326458,39,26344.801472
185.047913,41,26362.816875
187.061306,38,26379.298285
189.105781,35,26394.593483
186.954357,40,26411.924706
181.708303,46,26431.851821
170.438584,69,26461.697183
188.419508,37,26478.353878
186.166818,40,26495.751199
188.027281,43,26513.377357
185.44201,40,26530.943435
189.091347,36,26546.877834
