#{"t_start": 1680695347.1343424, "env_id": null}
r,l,t
-11.014446,2,17.380017
-134.29896,418,27.9323
-52.884141,80,29.978847
-226.306466,292,37.396728
-52.301794,103,39.983608
-16.929455,105,42.644139
-193.208254,330,51.11774
-151.816783,170,55.422034
-239.009739,250,61.714655
-22.577923,51,63.016113
-13.328924,13,63.333609
-142.109432,186,68.029975
-359.617237,500,93.313622
-341.466377,500,106.089463
-19.048123,23,106.724478
-26.856657,19,107.19088
-207.36764,458,118.783155
-63.9627,95,121.184705
-215.778867,405,131.41893
-50.203278,500,155.395585
-57.100005,191,160.187602
-97.023137,309,167.915942
-74.53,173,172.414934
-126.039016,123,175.534736
-11.950755,3,175.60648
-80.625818,201,180.696346
-65.634489,69,182.433329
-53.902184,202,187.525179
-49.120307,229,193.357929
-162.515174,436,215.70134
-31.063868,64,217.303646
-125.125681,288,224.567754
-72.535053,78,226.502201
-40.017067,71,228.268672
-18.363062,63,229.852934
-39.810973,193,234.867852
-61.269195,92,237.178963
-18.116429,215,242.543089
-24.382829,53,243.89971
-68.893164,130,247.160089
-89.979509,317,255.131094
-60.960419,59,256.769135
-76.201859,441,279.145204
-112.484696,282,286.221078
-36.040908,29,286.952498
-124.064773,189,291.699274
170.15638,240,297.905983
-115.222078,260,304.410924
-132.706948,500,316.968204
-27.847602,47,318.308261
-102.187927,164,322.451424
-105.820065,289,341.072881
-50.382843,72,342.910918
-21.43648,16,343.315682
188.993462,79,345.315264
-26.150672,17,345.743402
-94.89516,126,348.922137
-73.102619,168,353.119478
-16.025569,22,353.688704
-96.508558,169,358.099395
-15.484011,10,358.336052
-154.778085,226,364.002958
-14.620407,12,364.307454
-28.214614,83,366.38344
-33.563786,53,367.724341
149.314591,300,375.255955
-53.948401,147,378.95639
56.264344,498,402.941318
-0.667042,2,402.986856
-22.637694,16,403.413638
177.074069,102,405.976043
-21.742665,15,406.358681
157.868275,210,411.582356
-68.040812,157,415.562342
192.541833,60,417.227241
154.324317,318,425.193892
-79.044566,122,428.284633
163.624969,268,435.033157
-33.867316,29,435.747808
150.729811,201,440.788521
-1.449503,2,440.836991
183.539264,109,443.751578
-84.832578,89,445.995467
-31.606011,26,446.648756
-34.054793,67,448.309029
-15.053329,6,448.466856
184.803755,98,462.267488
-65.921424,105,464.904978
121.05164,256,471.353689
-21.31863,17,471.781307
-20.645348,19,472.247141
-18.23446,13,472.575514
-92.311833,195,477.470652
-57.465492,96,480.042385
182.984086,123,483.117545
-137.440393,281,490.202619
188.886544,126,493.377636
118.472746,329,501.653362
-16.118999,45,502.781985
166.119666,139,506.352507
-38.495066,39,507.330851
-17.497141,10,507.58324
194.439568,84,509.695836
-23.766615,228,526.469277
-99.585822,172,530.802316
-20.952271,16,531.214297
-23.573361,15,531.580276
-55.66184,297,539.047123
-10.957485,2,539.148626
98.522862,360,548.195486
-14.654806,138,551.638123
-15.904849,7,551.81765
191.153878,136,555.227794
-69.857716,71,556.991539
-25.650642,17,557.419058
-11.732195,3,557.499945
-78.67635,77,559.423446
