#{"t_start": 1680552648.4293082, "env_id": null}
r,l,t
-339.563153,500,33.851826
-48.138309,83,35.266345
-43.190082,163,38.025823
-24.583428,66,39.142001
-42.200326,188,42.341497
-403.783017,500,51.044628
-43.454748,41,51.755312
-180.962776,310,57.089849
-16.194191,12,57.297461
-33.711175,137,59.635191
-41.491092,52,85.257218
-113.159821,240,89.376736
-68.100473,208,92.938768
-170.052048,180,96.035742
-163.951761,181,99.09181
-43.402115,113,101.008557
-14.407822,26,101.459527
-37.167022,133,103.811087
-39.758107,104,105.586671
-30.002616,27,106.041765
-9.12004,5,106.130517
-18.327191,47,106.938806
-115.011505,184,110.089134
-80.895646,80,111.445509
-123.678384,161,114.237355
-95.05871,112,116.15208
-31.345679,147,118.663295
-50.709843,48,119.58498
-7.736019,11,119.774664
-57.530459,165,145.599241
-54.600529,276,150.31959
-124.550091,210,153.919959
-84.170122,110,155.812201
-28.537984,180,158.865944
-29.544585,27,159.42759
-107.10818,206,162.979175
-36.891665,104,164.74495
-68.019361,163,167.54322
-111.643754,156,170.199492
-140.921361,162,172.970615
-34.338329,182,176.083537
-184.133853,218,203.121128
-61.17781,282,207.915745
-50.719836,359,214.062474
-23.663051,141,216.461644
-79.885408,188,219.737387
-64.882179,133,222.007276
-28.50641,118,224.019504
-39.216409,61,225.067054
-97.978888,429,232.412422
-16.141229,71,233.632692
-303.412918,368,262.891458
-101.765358,102,264.653659
-5.672852,2,264.687454
-27.521152,28,265.171191
-46.35211,60,266.206719
-27.616683,24,266.618705
-48.706322,222,270.394322
-18.319093,28,270.861369
-85.268017,137,273.232355
-26.491315,29,273.725484
-50.003203,102,275.554247
-103.367335,229,279.471849
-18.166913,18,279.779694
-124.463028,133,282.038254
-3.285862,18,282.344419
-147.616862,444,289.922028
-14.80712,56,290.879323
-63.684167,171,293.901834
-78.748215,164,319.90476
-57.124862,165,322.757822
-8.075113,4,322.826849
-15.062928,24,323.240658
-58.647041,236,327.260098
-22.632554,83,328.676147
-23.213605,153,331.279207
-127.106516,217,335.087083
-69.637315,283,339.895438
-55.894777,204,343.389588
-37.740503,86,344.858792
-21.478533,18,345.161068
-58.099921,135,347.450499
-12.071147,8,347.616682
-14.70107,49,348.516673
-13.265327,19,348.895286
-25.486678,57,349.941284
-39.517598,184,353.169928
-25.109931,21,353.531328
-5.694851,2,353.563332
-13.970815,16,376.665236
-5.28814,2,376.705428
-42.87019,158,379.668746
-16.460545,41,380.419747
-20.829146,64,381.570607
-37.83919,47,382.42505
-63.975319,65,383.561213
-37.805396,182,386.802673
-32.349182,142,389.320982
-26.520404,35,390.003108
-17.504311,34,390.587514
-46.882838,166,393.436485
-34.868679,35,394.032339
-19.895326,26,394.473752
-42.272865,47,395.272352
-27.577337,144,397.732574
-6.062163,3,397.783872
-2.046287,10,397.953004
-65.456964,93,399.561484
-29.817378,136,401.87025
-49.052045,66,403.004055
-38.465736,63,404.077202
-21.942697,22,404.457866
-33.037431,83,405.862217
