#{"t_start": 1680695346.918085, "env_id": null}
r,l,t
-89.569073,500,30.195649
-16.993945,29,30.928202
-320.138525,471,42.860855
-123.492347,123,46.159905
-144.843204,377,55.637279
-125.287211,500,68.239849
-14.624712,8,68.489258
-234.514489,492,93.532843
-43.399641,75,95.443139
-39.204804,193,100.360511
-133.749241,232,106.306417
-91.181259,500,118.993065
-51.259152,197,124.000647
-30.171634,42,125.077368
-91.14984,115,127.963176
-23.690658,41,129.013744
-28.244143,105,131.62325
-60.019484,149,146.81286
-23.233401,58,148.263006
-235.023528,251,154.550579
-14.882654,42,155.598789
-51.029703,48,156.811213
-112.858996,122,159.893469
-10.929325,2,159.944281
-33.558881,38,160.88113
-52.904223,290,168.129515
-62.490014,56,169.705909
-69.826559,172,174.035106
-31.315505,272,180.913377
-18.337022,19,181.392654
-91.499092,481,193.580981
-28.252875,22,194.200683
-212.014084,244,211.658638
-141.895665,234,217.518716
-18.41798,12,217.823474
-79.465873,174,222.1932
182.924134,207,227.386914
-17.824187,9,227.609166
-68.96951,98,230.066862
-75.613608,448,241.462598
-20.209931,52,242.749735
-22.926597,28,243.462705
-61.694825,143,247.072444
-55.347844,329,255.345102
-129.95205,500,279.357701
-12.680672,8,279.5596
168.36909,242,285.633934
-10.989726,2,285.683039
-38.678589,31,286.46117
-32.657772,26,287.113252
-105.431563,136,290.525791
-49.614859,50,291.783232
-1.577605,5,291.905482
-21.772053,18,292.519718
-58.192266,68,294.258694
180.293967,177,298.688396
-14.940863,6,298.845574
-28.099803,231,304.625254
146.052639,450,315.939272
-25.525614,42,316.982535
-7.828154,8,317.180546
181.883462,160,321.378931
179.20382,150,336.492968
-138.184482,190,341.283395
-79.547428,82,343.377773
-42.088965,70,345.151794
-34.612667,29,345.878471
-17.139441,16,346.283706
-18.098411,9,346.511224
-109.541193,150,350.294191
-31.625891,144,353.903141
-214.83414,431,364.881433
-34.42011,69,366.595858
-12.877695,4,366.703823
-75.308132,129,369.941885
189.326704,99,372.403657
-35.995714,33,373.251209
-42.886212,235,379.170044
191.669554,97,381.779954
-17.781593,9,382.010738
150.798104,359,402.331664
-4.370071,35,403.206859
110.461404,262,409.81112
-22.394963,21,410.331069
-21.017527,12,410.608458
-29.603991,21,411.118489
194.453931,69,412.846105
-54.519031,115,415.780423
-14.413136,16,416.32565
-58.183409,65,417.969317
-75.815988,70,419.730211
-16.549531,8,419.926157
-15.641318,7,420.096044
-66.503802,80,422.078991
192.592878,70,423.853289
-13.111558,5,423.976161
180.709536,142,427.553864
-24.163643,37,428.499415
-25.452832,20,429.012706
-18.044085,22,429.56281
153.396173,167,433.758039
152.986119,198,438.706695
-22.159565,14,439.065259
-28.494039,79,441.059573
-28.341747,75,443.091069
165.828048,189,447.864035
186.39746,233,465.04707
-0.839658,3,465.118464
118.854257,263,471.737806
184.679481,172,476.061814
-34.958701,27,476.743313
-26.668942,38,477.6901
174.197924,231,483.634255
-26.032833,21,484.182976
-13.665493,11,484.461638
-45.361576,43,485.545388
-54.643149,194,490.407652
-78.820963,85,492.547762
154.056889,188,497.317065
-65.125679,227,502.99786
-14.351457,12,503.363008
151.950521,211,508.674456
-85.586746,277,526.683684
-28.15978,30,527.438549
-14.189571,7,527.614516
-33.218673,26,528.271164
-54.271329,48,529.471419
-171.247277,362,538.58326
-6.828409,27,539.260514
-55.680625,500,551.853395
140.034604,489,564.124184
-10.313155,11,564.392622
-22.146481,13,564.784223
-23.832227,25,565.415463
-168.059103,421,587.388118
-11.167353,5,587.516396
-24.261901,16,587.917772
-1.66078,20,588.420897
-13.98184,5,588.549682
-23.320641,75,590.469866
-35.754409,116,593.407736
-24.934401,81,595.467775
-14.785523,7,595.642082
-18.86363,20,596.144069
-24.154887,92,598.465115
-17.901998,104,601.086458
-37.552265,47,602.336046
-42.961785,54,603.722875
-30.266888,74,605.581427
-28.847567,27,606.260917
-71.47041,68,607.983183
-25.147086,103,610.589609
-26.486987,117,613.551595
-2.323199,10,613.822717
-13.796433,7,613.994934
-34.562144,26,614.656944
-31.003918,96,617.065745
-48.005375,51,618.342184
-25.052069,29,619.091729
-20.965116,18,619.546253
-52.864689,64,621.162014
-43.770402,43,622.249481
-13.038312,4,622.349885
-37.8636,69,624.125904
-17.487859,93,626.468935
-34.391742,70,628.293211
-19.696683,12,628.587851
-21.559248,24,629.197203
-35.175626,31,629.982983
-19.843454,14,630.34253
-13.561048,7,630.513941
-23.685815,92,632.846641
-38.69616,103,635.489856
-22.235574,17,635.921733
-27.149979,23,636.497833
-21.99434,15,636.875395
-29.201071,92,650.571081
-19.016187,10,650.826631
-24.829517,21,651.33913
-15.053158,11,651.626329
-28.750298,32,652.428657
-40.332199,82,654.576077
-22.918572,18,655.026397
-21.817386,26,655.670225
-19.800765,11,655.944537
-42.448903,99,658.41321
-28.392556,92,660.680352
-38.469658,52,661.959085
-22.453131,46,663.107907
-20.77778,14,663.522122
-17.101248,10,663.793126
-31.56752,32,664.606449
-11.519662,6,664.752767
-53.088919,47,665.935497
-50.582561,109,668.669558
-38.592251,113,671.500562
-54.414178,58,672.953845
-17.887852,13,673.289161
-12.346435,98,675.768741
-94.882745,113,678.608866
-36.614187,232,684.468896
-44.605445,110,687.234607
-7.058858,45,688.355338
-52.345239,412,698.718666
-9.81713,88,700.934487
-12.782817,4,701.040119
-32.817664,97,714.871487
-46.790186,111,717.674366
