#{"t_start": 1680552648.4234455, "env_id": null}
r,l,t
-365.292803,500,33.853442
-202.989647,464,41.734983
-20.753498,36,42.34287
-95.885805,139,44.873121
-173.813376,191,48.13787
-48.09361,46,48.924004
-115.778445,124,51.045419
-337.111479,430,58.437793
-17.569784,57,59.412988
-7.099124,13,59.642753
-336.708671,451,92.093353
-9.375761,12,92.301581
-13.380062,37,92.941957
-141.621841,237,96.999625
-140.351706,210,100.564077
-41.69624,53,101.461163
-31.095821,133,103.812754
-255.806234,367,110.093148
-71.907233,476,118.264614
-14.174199,24,118.66942
-6.937195,4,118.826516
-17.664453,14,119.063376
-253.980272,482,150.322198
-77.393002,82,151.739023
-77.585009,380,158.237628
-8.13328,38,158.872506
-76.799329,156,161.641182
-22.194332,83,163.079854
-96.488733,132,165.339385
-110.680431,129,167.54786
-368.630837,500,176.091089
-52.983884,100,177.840948
-102.877472,265,205.628868
-86.765169,135,207.920914
-167.015383,175,210.901929
-40.735568,58,211.901441
-155.358143,267,216.466357
-262.028385,500,225.070224
-30.070591,90,226.599824
-17.769408,18,226.906162
-80.517762,90,228.442806
-48.632002,302,233.641019
-66.146489,64,234.788163
-70.325998,74,236.047214
-48.612948,203,262.437348
-144.044391,159,265.175251
-46.564858,146,267.67799
-49.611746,47,268.481252
-42.410058,145,270.937293
-57.804454,93,272.534307
-9.543856,19,272.865254
-20.603605,17,273.16721
-7.827815,33,273.729939
-172.565246,182,276.909561
-13.931893,29,277.413798
-38.711832,111,279.322859
-24.341629,178,282.351392
-264.946743,500,290.887145
-24.419074,21,291.328509
-157.035335,169,294.239016
-65.630068,91,318.968392
-5.632901,3,319.016982
-14.974047,11,319.212039
-35.212374,73,320.481171
-43.374922,103,322.26551
-8.021874,4,322.336867
-13.506253,25,322.758886
-26.024613,41,323.463269
-109.072772,120,325.517022
-57.7574,152,328.091952
-23.252425,29,328.593494
-48.849583,122,330.671719
-6.597561,36,331.280315
-77.084167,283,336.22088
-5.828682,2,336.255251
-41.72976,148,338.758101
-63.769134,67,339.901452
-49.757611,187,343.102973
-13.418058,13,343.327857
-66.389553,201,346.742982
-33.677244,36,347.348096
-14.917428,37,348.042396
-13.66115,26,348.517262
-29.094344,94,350.24294
-62.07025,110,352.16138
-8.790866,16,352.481674
-31.676969,186,378.694322
-49.451611,88,380.310187
-3.605834,6,380.422132
-73.483958,303,385.817905
-30.836766,99,387.579716
-25.527145,54,388.561425
-19.479855,44,389.323136
-17.602551,14,389.653676
-18.782366,33,390.217886
-31.623621,148,392.753008
-26.016656,34,393.337296
-29.392719,94,394.937915
-130.477548,142,397.364116
-9.290866,35,397.960395
-21.770152,18,398.278187
-30.285684,178,401.31734
-49.994193,106,403.127316
-16.625314,13,403.351513
-86.955025,160,406.073734
-8.486322,25,406.501613
