#{"t_start": 1680690318.2723978, "env_id": null}
r,l,t
-242.294839,500,32.536781
-424.792144,500,45.199976
-15.458079,14,45.736392
-11.851575,4,45.843284
-235.320655,482,57.956377
-29.698291,50,59.229511
-124.748285,305,66.893104
-41.060936,43,67.966427
-23.685855,52,69.286886
-20.470259,50,70.542331
-161.824388,267,119.684502
-37.235989,90,121.942789
-87.019004,143,125.552271
-19.598651,18,126.003611
-68.45544,75,127.89964
-70.298933,407,138.066002
-114.301852,500,150.870825
-36.425799,74,152.747198
-49.661754,175,157.166621
-65.880511,251,163.527766
-77.245154,341,212.692372
-42.892511,159,216.657454
-112.675777,500,229.210345
-66.431575,197,234.206809
-87.219395,287,241.363551
-11.599243,16,241.760285
-30.324006,23,242.385812
-127.175612,155,246.302319
-96.750837,322,254.394821
-223.017792,500,307.712888
-45.906458,97,310.15172
-57.548091,49,311.384487
-33.073309,51,312.684403
-132.225917,303,320.255893
-95.934578,500,332.880799
-14.675191,6,333.022633
-52.036185,51,334.316284
-75.835762,443,345.410227
-73.672989,500,398.390642
-79.19133,500,410.88054
-77.854421,94,413.466447
-94.992088,188,418.159621
-35.787874,87,420.315789
-20.005598,20,420.809604
-63.613485,111,423.593661
-65.330289,500,436.107387
-27.394199,26,436.923389
-29.949465,25,437.55487
-28.112236,22,438.106259
-37.092512,427,488.888151
-53.054657,500,501.319108
-40.282576,32,502.303829
-62.965912,468,514.005496
-57.04833,500,526.491042
-45.305097,56,528.042242
-16.906951,8,528.249952
-19.21995,20,528.746648
-25.64061,70,530.490446
-34.926551,346,580.188063
181.414662,173,584.525338
-30.312527,327,592.628198
-36.945495,500,605.227524
-41.207488,500,617.706989
146.979573,448,669.114445
-5.821843,52,670.417298
185.817645,239,676.413048
190.840525,81,678.420576
-36.583039,180,682.933589
182.428644,147,686.759578
-21.744449,15,687.122851
-43.449722,338,695.552859
-56.050589,84,697.672397
-63.4649,64,699.258007
-29.258438,352,708.01119
-26.301504,23,708.741462
-72.348112,477,761.278526
-79.265865,500,773.755373
-44.311208,39,774.791098
-73.009712,461,786.25938
190.110463,150,790.020258
-44.7905,350,798.782884
-25.352915,20,799.341249
-51.292786,49,800.572799
-128.273211,431,852.018042
171.358487,380,861.569821
-56.921607,120,864.607272
165.18403,487,876.799536
-18.875168,11,877.076218
-0.48268,2,877.121636
162.782206,235,883.009288
-20.333311,20,883.508193
-20.957086,18,883.951076
-18.28322,227,889.617163
-29.502757,37,890.597376
-30.499093,463,942.595966
-34.558945,45,943.760094
-14.345687,10,944.010052
-11.688945,3,944.087223
-32.251406,40,945.078494
-27.487695,20,945.577003
-22.484432,14,945.927783
-47.162385,61,947.440065
-22.12686,22,947.989497
-21.7011,285,955.069549
-22.818635,14,955.478735
-55.403859,71,957.25002
182.924558,206,962.428729
-36.976138,48,963.629371
-19.321246,161,967.646274
-78.976775,146,971.307879
-19.807763,51,972.60503
-11.882848,3,972.6812
180.245457,146,976.331667
-33.62445,38,977.282387
-9.781988,116,980.174386
-27.733246,19,980.711524
-11.017847,2,980.763698
-32.277904,31,981.539285
-26.210686,20,982.046985
-15.495707,16,982.457752
187.880489,127,985.616657
-22.717121,33,986.440687
142.252839,234,992.268268
-15.494312,18,992.73199
-18.799457,11,993.017681
110.579482,411,1044.236295
-27.772785,19,1044.711073
-13.747503,59,1046.148729
-34.101498,28,1046.925771
-77.44297,472,1058.687717
-20.028267,27,1059.375603
-50.040539,473,1071.234263
-48.20547,500,1083.799339
-22.180129,105,1126.803274
-45.524577,171,1131.056949
-32.037008,25,1131.672388
-27.247405,61,1133.22468
-20.714219,16,1133.629142
-19.956026,23,1134.200181
-14.978066,8,1134.400174
-21.612715,71,1136.175032
-17.601594,20,1136.677697
-28.960091,21,1137.262182
-36.186058,37,1138.207435
-20.443208,68,1139.917629
-36.998043,56,1141.325916
