#{"t_start": 1682366304.052707, "env_id": null}
r,l,t
-87.001492,500,21.302297
-461.655415,500,38.500436
-343.908934,500,55.823541
-379.395722,500,72.921686
-189.585534,500,103.710775
-243.515864,500,120.875834
-158.397994,500,138.23283
-135.563444,500,155.163204
-152.238444,500,185.916665
-98.973404,500,203.061337
-195.637203,500,220.351399
-178.724208,500,237.398397
-241.388221,500,267.931249
-139.118563,500,284.931436
-201.180697,500,302.264389
-98.580303,500,319.384828
-134.092071,500,349.761463
-168.290833,500,366.646784
-170.305182,500,383.842692
-124.950775,500,400.746522
-129.121172,500,431.517654
-155.023374,500,448.248129
-147.166073,500,465.296513
-142.639894,500,482.162911
-213.445647,500,512.697917
-168.098731,500,529.594959
-160.741102,500,546.613585
-123.223911,500,563.499702
-120.605917,500,593.975149
-144.662066,500,610.902675
-96.477716,500,628.013899
-142.863259,500,644.923197
-138.951334,500,675.332285
-127.07755,500,692.313496
-205.552093,500,709.447312
-62.45837,500,726.199528
-107.444967,500,756.656358
-112.284012,500,773.527148
-217.654021,500,790.600314
-136.119444,500,807.391248
-76.319905,500,837.622479
-176.373309,500,854.526735
-192.111208,500,871.283779
-90.258359,500,888.148489
-63.449216,500,905.087009
-87.513943,500,935.516805
-43.807409,500,952.862782
144.371106,292,962.823343
-42.160662,208,969.839596
-72.436071,500,987.017364
172.892068,309,1010.979054
-56.556423,191,1017.959939
-62.758457,500,1035.771943
-87.279796,500,1052.735625
108.458904,396,1066.450288
-58.555683,104,1069.924157
-27.92422,500,1100.23099
-48.662816,500,1117.411059
144.062022,216,1124.821914
-103.049068,284,1134.431955
-56.186329,500,1151.726949
-121.453563,500,1182.015985
181.206169,175,1188.061616
-32.491486,325,1199.172584
-41.628964,500,1216.081364
-47.555522,500,1233.047346
-194.603717,500,1263.324817
-33.645187,500,1280.186968
-81.125918,500,1297.227881
192.193658,116,1301.25672
-72.037609,384,1314.21363
187.070644,234,1322.266667
150.855651,197,1342.336789
-8.454114,69,1344.689699
171.486147,276,1354.266007
182.529516,116,1358.162452
-9.33342,108,1361.800279
-74.401237,500,1378.884845
-64.077686,500,1395.992405
174.911585,218,1403.427261
-50.188533,282,1426.250908
-133.300739,500,1443.075868
-45.039782,500,1459.992341
194.960262,68,1462.368497
-110.728499,432,1476.849241
-110.345537,500,1507.084086
165.159517,380,1520.00322
-20.954825,120,1524.050463
-94.064826,500,1540.899785
-31.119881,500,1557.982422
115.005014,407,1571.757233
-17.365621,93,1588.256357
-181.328054,500,1605.155591
162.328134,119,1609.19209
-74.039297,381,1622.152864
121.092621,471,1638.206
-10.144733,29,1639.192265
-52.931472,500,1669.504897
175.076599,347,1681.336365
-66.010732,153,1686.549299
-40.372139,500,1703.471805
-103.533922,500,1720.323656
-89.153416,500,1737.32672
-43.91516,500,1767.783813
178.085454,229,1775.50101
167.003616,175,1781.428877
-51.518575,96,1784.686032
162.234664,144,1789.636236
-61.335419,356,1801.541843
-177.200217,500,1818.501578
-193.256061,500,1848.778089
-35.528371,500,1865.751405
134.046688,341,1877.400942
181.501991,86,1880.322755
-43.299452,73,1882.863672
-95.693423,500,1899.732596
-84.696134,500,1930.227333
-94.419142,500,1947.187983
173.332507,128,1951.61323
-48.949582,372,1964.024988
-108.938492,500,1981.590912
166.027527,146,1986.57717
178.647471,127,2004.280809
-85.873115,227,2011.9202
-188.936494,500,2028.760279
-191.245834,500,2045.665585
-66.829487,500,2062.574555
170.969144,337,2087.475893
-66.994318,163,2092.86166
-47.563615,500,2109.793928
-42.242616,500,2126.747868
171.646172,121,2130.863106
-80.733641,379,2143.635426
-175.931561,500,2173.85964
-186.900222,500,2190.702338
-66.761241,500,2207.735683
-37.901115,500,2224.639048
-204.218522,500,2255.163758
-39.212189,500,2271.8812
195.940908,73,2274.382322
-155.746462,427,2288.79944
-103.221275,500,2305.744402
-104.145539,500,2336.20942
-68.052125,500,2353.172787
-43.164392,500,2370.105874
179.174726,230,2377.941295
-29.349957,270,2387.062278
156.986079,368,2399.686504
-27.873045,132,2417.375444
-72.659459,500,2434.310608
-155.440311,500,2451.244578
185.999165,184,2457.43747
-56.297205,316,2467.973341
-83.814474,500,2498.475275
-68.811322,500,2515.332751
-184.25508,500,2532.404834
-28.73421,500,2549.200128
165.759618,298,2559.381486
-19.745671,202,2579.606152
-87.134919,500,2596.579716
174.123455,135,2601.205029
-38.044809,365,2613.521655
-29.259121,500,2630.34117
159.329911,402,2644.047147
-36.154182,98,2647.400847
154.178976,155,2666.200804
176.835911,191,2672.616269
-10.900466,154,2677.855209
-48.635412,500,2694.77489
-145.997444,500,2711.617793
-53.45864,500,2728.533865
-41.419704,500,2758.687058
-105.338266,500,2775.615627
-42.52291,500,2792.464881
192.02996,58,2794.480046
-44.53262,442,2809.517753
-48.239298,500,2839.763829
-27.866221,500,2856.780297
-98.66809,500,2873.758839
-57.635055,500,2890.788881
-33.411052,500,2921.914754
-59.587493,500,2938.871648
176.736066,179,2944.905427
-85.189029,321,2955.815661
-81.649536,500,2972.643981
196.412802,40,2974.000134
154.277863,307,2997.649904
-19.604206,153,3002.82141
172.11943,457,3018.379553
-13.748974,43,3019.831274
-48.172534,500,3036.67914
-65.69983,500,3053.647562
-64.298215,500,3083.963588
-44.690575,500,3100.996382
-99.043659,500,3117.866019
-54.918082,500,3134.783575
-70.966165,500,3165.106168
-36.918779,500,3182.021002
178.946694,289,3191.819526
-69.324645,211,3198.909242
161.12894,484,3215.218262
-2.383035,16,3215.760303
190.449788,207,3222.841436
-17.641623,293,3246.101388
166.357929,114,3250.056287
-136.234929,386,3263.060634
-174.732216,500,3279.850188
-52.591167,500,3296.769266
-43.441237,500,3326.849655
-52.97438,500,3343.87658
-36.114845,500,3361.029836
-206.982264,500,3377.957407
129.114597,266,3386.95687
-40.340272,234,3408.330359
197.358906,37,3409.626497
-41.488539,463,3425.248939
-66.217294,500,3442.155138
-50.428487,500,3459.160721
-72.854432,500,3475.918611
176.607471,144,3494.205902
175.551949,89,3497.260396
183.356767,68,3499.536418
-37.02428,199,3506.292328
-40.351908,500,3523.181845
-55.525717,500,3540.160397
-52.163469,500,3557.057883
-68.798181,500,3587.486482
-47.927532,500,3604.357342
-174.171908,500,3621.214051
141.582758,319,3632.045101
-31.014279,181,3638.191889
-221.1191,500,3668.491446
-68.72148,500,3685.471672
-49.672495,500,3702.563306
-91.591999,500,3719.469374
-32.216168,500,3751.056565
187.030753,106,3754.967827
184.527822,175,3761.454593
-29.065844,219,3769.557373
171.078103,475,3785.634496
-19.796657,25,3786.488505
157.80112,263,3795.451986
-20.231759,237,3803.619334
-39.526992,500,3833.951651
-47.150991,500,3850.955591
148.626979,228,3858.805743
-59.345926,272,3868.030298
-66.887494,500,3884.881777
147.929101,254,3893.636857
-49.807043,246,3915.203549
174.556295,438,3930.135334
-13.11658,62,3932.299474
142.575498,449,3947.493344
-5.843924,51,3949.270486
-58.246708,500,3966.136189
198.226953,25,3967.01723
-35.512658,475,3996.356547
-49.341179,500,4013.42822
-40.702275,500,4030.435118
-42.87176,500,4047.631906
193.287275,68,4049.974295
-55.315765,432,4077.926722
-44.144045,500,4094.822994
-70.781138,500,4111.830559
-52.744851,500,4128.797443
-173.316177,500,4159.058757
162.21769,424,4173.461697
-30.055489,76,4176.062878
-84.053746,500,4193.060968
-32.447449,500,4209.988045
-59.42513,500,4240.272359
-205.936892,500,4257.19197
148.249718,451,4272.357901
-33.16071,49,4274.007449
-44.704242,500,4291.01301
-58.342469,500,4321.448378
-98.032311,500,4338.467278
168.112419,123,4342.727948
163.320051,243,4350.905069
-42.020892,134,4355.399792
-34.113974,500,4372.302996
-34.924007,500,4389.2818
-192.745689,500,4419.835426
188.345415,94,4423.072383
-36.310875,406,4436.780914
169.794161,218,4444.148553
169.105394,210,4451.248061
-23.944077,72,4453.677458
186.130127,215,4461.052343
189.752629,143,4465.893151
-10.824923,142,4470.708244
-41.699069,500,4501.046812
-33.441392,500,4517.910228
-56.890297,500,4534.893219
-219.082755,500,4551.874631
163.949319,258,4574.098687
-84.850891,242,4582.187548
-66.267263,500,4599.355733
-194.071743,500,4616.697909
-79.322125,500,4633.738193
-34.145291,500,4664.077152
-53.5146,500,4681.127056
181.174885,86,4684.038628
174.971688,153,4689.184707
-17.910001,261,4697.982841
-90.995163,500,4714.980627
192.433924,113,4718.921792
-69.147437,387,4745.426919
181.930139,250,4753.92004
166.477705,136,4758.521363
-14.84916,114,4762.402296
-83.289144,500,4779.411419
-107.577304,500,4796.433389
-29.817274,500,4826.654914
-49.981139,500,4843.699826
186.744035,148,4848.695591
-62.198539,352,4860.516672
-59.077916,500,4877.617033
-170.67185,500,4907.960728
133.031916,315,4918.74682
-75.507211,185,4924.903114
-196.966897,500,4941.846915
180.188401,202,4948.723057
-100.679514,298,4958.779141
151.620741,340,4970.424327
-69.533335,160,4989.290917
-35.0704,500,5006.10571
-58.400549,500,5023.124229
-70.43628,500,5040.254258
-36.853313,500,5070.772023
-48.980542,500,5087.719752
-77.059163,500,5104.613092
112.302509,466,5120.529224
-9.334735,34,5121.647728
-59.175711,500,5152.182859
137.45598,283,5161.749655
-88.726853,217,5168.999582
160.864674,149,5174.122988
-24.214432,351,5186.091804
-58.967493,500,5202.973062
126.357695,190,5209.442458
-29.019967,310,5219.935488
-165.784196,500,5250.351326
-44.587744,500,5267.248444
-67.300164,500,5284.296771
-69.688151,500,5301.249418
149.149906,146,5319.601351
-65.945065,354,5331.623159
-47.98528,500,5348.627537
-43.726184,500,5365.744898
178.699652,226,5373.462737
-97.388569,274,5382.747394
143.794019,466,5411.949273
-2.019078,34,5413.08347
150.728735,252,5421.622742
-18.027232,248,5430.097279
-66.341902,500,5447.055276
-36.818103,500,5463.969423
-62.753684,500,5494.610293
196.217562,52,5496.438974
-171.494398,448,5512.36008
-179.06592,500,5529.756413
134.771705,191,5536.281209
-29.874139,309,5546.731951
-103.444528,500,5577.251417
152.828306,402,5590.980055
-23.031584,98,5594.332986
