#{"t_start": 1676412492.51456, "env_id": null}
r,l,t
-5177.351249,97,3.650857
-5054.277622,22,3.954313
-682.683532,381,6.388071
-5002.593587,2,6.402653
-5058.121505,43,6.69851
-5033.220298,17,6.861794
-5346.648486,147,8.175941
-5139.671129,77,9.065436
-5002.569583,2,9.099106
-409.738741,212,11.148802
