#{"t_start": 1684062665.5416176, "env_id": "RobotEnv-v0"}
r,l,t
-435.521024,500,177.298374
-440.32761,500,351.886073
-437.567245,500,526.356667
-277.490516,500,700.136761
-169.777516,500,873.873134
-126.009044,500,1047.321517
-47.609375,500,1221.488087
-77.348167,500,1395.521986
-51.430646,500,1569.798863
-87.375672,500,1743.826938
-72.733887,500,1917.878402
-64.409557,500,2091.877605
-173.662101,500,2266.389806
-62.752369,500,2440.254432
-59.120363,500,2614.378879
-65.593754,500,2789.388058
-63.956409,500,2966.077024
-49.118372,500,3141.251177
-174.605178,500,3315.472466
-171.409047,500,3489.810945
-81.050212,500,3664.402864
-30.709018,500,3839.001211
-29.396734,500,4013.919746
-233.912611,500,4188.440424
-28.237986,500,4363.020339
-183.143007,500,4537.297181
-66.847685,500,4711.85796
-27.688068,500,4885.941702
-30.64653,500,5060.157599
-47.357338,500,5234.76233
-131.316094,500,5409.219765
-29.464042,500,5583.857124
-62.682726,500,5758.419945
-176.577749,500,5933.32006
-163.203914,500,6108.051049
-28.549278,500,6282.515834
-38.697525,500,6457.458564
-74.557643,500,6632.038366
184.377034,143,6682.03045
-45.008058,500,6856.505143
178.462948,282,6955.050612
179.772468,150,7007.776433
168.330467,482,7176.117538
183.018247,143,7226.225255
180.824797,107,7263.576554
179.831728,305,7370.643156
185.825332,63,7392.643103
171.321623,147,7444.097661
170.370263,121,7486.454849
183.204139,96,7520.073285
187.565101,64,7542.938232
156.420193,119,7585.447398
168.715473,93,7617.827674
184.075132,91,7649.777168
183.477119,58,7670.060764
181.077386,62,7691.934348
186.008542,72,7717.208314
173.173724,73,7742.580453
186.173441,57,7762.781305
186.046556,83,7791.79055
185.421595,52,7810.004457
182.613651,121,7852.096394
180.80144,114,7891.985677
165.496592,85,7921.870945
177.02817,72,7947.106514
-173.066593,500,8122.424271
179.786479,63,8144.327133
155.25797,128,8188.924773
148.598407,172,8249.026145
175.908141,73,8274.504147
176.189927,72,8299.722146
188.369405,45,8315.44838
188.589082,45,8331.191519
187.733539,55,8350.408865
189.128684,41,8364.674148
-137.831885,500,8539.555892
186.668433,67,8563.048016
186.287792,57,8582.878399
-175.116715,500,8757.368693
-173.8443,500,8931.574869
186.261547,64,8953.927359
180.127168,58,8974.039544
153.463606,122,9016.555246
185.021465,47,9032.917478
186.014388,54,9051.676053
-183.534823,500,9226.063424
184.378852,59,9246.671063
-167.360266,500,9421.382833
177.194774,215,9496.483673
185.62593,62,9518.224241
-208.911626,500,9693.213519
184.674742,53,9711.848809
