#{"t_start": 1684062665.6835718, "env_id": "RobotEnv-v0"}
r,l,t
-436.934484,500,177.173698
-413.894605,500,351.75198
-274.383768,500,526.178159
-284.021323,500,700.006593
-172.844204,500,873.73183
-174.155432,500,1047.192303
-128.965891,500,1221.376616
-172.60747,500,1395.339567
-66.0401,500,1569.610425
-80.16812,500,1743.698547
-68.305997,500,1917.759808
-173.922384,500,2091.798045
-35.89449,500,2266.195178
-171.100027,500,2440.097081
-173.690667,500,2614.258847
-173.612853,500,2789.342125
-51.957572,500,2965.91664
-63.913344,500,3141.073858
-64.175662,500,3315.375657
-39.680391,500,3489.670449
-56.717153,500,3664.26539
-31.042207,500,3838.862378
-29.649138,500,4013.738992
-236.648002,500,4188.316677
-28.815216,500,4362.909658
-175.625075,500,4537.165409
-70.243223,500,4711.741047
-236.654036,500,4885.806631
-228.104822,500,5059.996075
-174.097278,500,5234.625939
-175.108837,500,5409.062382
-28.717295,500,5583.695637
-47.229002,500,5758.278669
163.162984,354,5882.07363
-38.828091,500,6057.040525
-38.963091,500,6231.576634
-45.835765,500,6406.243153
170.66198,294,6509.052922
-166.520254,500,6683.62602
169.273971,313,6792.698448
187.474132,69,6816.919472
-174.143679,500,6991.836162
144.891423,438,7144.806349
181.960967,232,7226.08803
163.270318,409,7369.394466
188.487557,50,7386.949996
181.13573,65,7409.660869
187.331715,66,7432.814667
177.073222,98,7467.099416
-177.699882,500,7643.372054
-174.301981,500,7818.577945
181.741921,71,7843.240386
187.445371,47,7859.62234
182.934957,107,7897.104179
185.351428,54,7916.14112
186.094494,87,7946.631962
176.683591,93,7979.170568
184.950205,130,8024.72191
182.005169,142,8074.881526
163.10452,123,8117.795714
181.15343,82,8146.291477
181.38617,55,8165.4278
-171.421276,500,8340.183829
183.769305,62,8361.742877
-149.49435,500,8536.636499
185.18647,57,8556.525676
188.44417,47,8572.968759
182.806595,64,8595.324698
175.162234,85,8625.055831
181.448929,121,8667.347107
184.262796,70,8691.751333
179.756177,77,8718.579519
-177.553333,500,8892.809532
-175.074343,500,9066.908876
-178.284666,500,9241.203404
178.042889,100,9276.198951
184.920226,52,9294.328574
186.41735,96,9327.904854
176.484385,113,9367.385493
172.600486,98,9401.656601
151.537571,154,9455.548316
182.725629,87,9485.885491
144.920334,124,9529.340106
185.910007,46,9545.430793
177.685551,67,9568.982403
185.540775,71,9593.736132
172.350778,96,9627.443349
168.737028,100,9662.369647
175.520678,74,9688.216557
176.508208,89,9719.382906
173.093208,71,9744.266122
155.261097,111,9783.53142
181.357548,73,9808.95187
182.420866,49,9826.149361
175.716839,110,9864.536097
182.663334,60,9885.528789
186.204974,53,9904.053876
167.421991,82,9932.628973
179.853546,64,9955.091627
180.62249,63,9977.062506
180.722035,61,9998.248857
185.861871,61,10019.559892
162.673883,98,10053.711182
168.453437,90,10085.208523
186.121164,49,10102.406054
181.313218,53,10121.042282
-168.53988,500,10296.4742
176.100681,60,10317.492101
184.734272,61,10338.812297
186.427649,53,10357.315713
173.604119,66,10380.394496
156.348459,113,10419.792658
156.743696,88,10450.656073
182.444307,59,10471.370292
146.959355,108,10509.495843
182.708753,57,10529.460421
182.288489,62,10551.281698
177.745193,67,10574.749956
185.802828,55,10594.057487
178.298575,55,10613.253863
177.136162,66,10636.414626
156.177113,92,10668.475729
185.109883,49,10685.618958
185.046327,46,10701.698498
185.942854,58,10722.13277
182.843438,47,10738.569693
167.909652,81,10766.957177
185.822673,55,10786.279702
164.908706,80,10814.31339
185.23657,50,10831.882253
187.673963,45,10847.633443
186.872751,48,10864.39786
185.783512,50,10881.86472
185.203033,60,10902.845396
180.630229,53,10921.550462
160.610801,81,10949.854822
183.685948,47,10966.376881
182.987755,50,10983.853071
151.609058,120,11025.831734
140.654449,112,11065.007813
185.848275,44,11080.434683
182.255868,52,11098.668161
185.882798,52,11116.89567
178.028191,65,11139.642102
186.39214,47,11156.154475
180.462228,63,11178.23476
182.074981,59,11199.208515
184.213316,52,11217.611429
184.390983,53,11236.108605
186.836787,43,11251.375313
184.964615,58,11271.792961
170.057439,78,11299.087435
186.962658,54,11318.022814
182.167219,58,11338.26173
183.848327,48,11355.096858
183.822931,50,11372.565512
184.091905,72,11397.874538
184.543589,51,11415.7504
187.244374,45,11431.442518
185.806868,46,11447.509783
177.907472,65,11470.253116
186.861931,55,11489.527733
177.192718,77,11516.526042
159.644761,90,11548.211675
181.723658,55,11567.500574
155.580897,96,11601.11254
186.501531,55,11620.271543
186.532827,45,11636.065772
183.781648,46,11652.151356
185.034712,53,11670.761212
184.992752,49,11687.883583
182.15199,62,11709.69956
184.722417,52,11727.942888
184.637182,46,11744.04542
157.765153,96,11777.71927
179.889629,55,11797.220715
175.266071,79,11824.907965
183.39216,50,11842.478558
185.390632,50,11860.10366
184.371355,55,11879.483136
184.648695,49,11896.722111
180.886151,59,11917.463677
181.807203,58,11937.869442
182.466183,48,11954.693647
185.878025,47,11971.21998
178.035526,54,11990.238835
185.750269,48,12007.115803
186.131895,46,12023.172515
185.146879,45,12039.011273
185.095285,55,12058.268306
182.137972,51,12076.634689
182.043001,51,12095.124229
187.032018,45,12111.331314
185.782219,52,12129.668082
187.058113,46,12145.792574
182.933266,53,12164.264955
108.959231,222,12242.42482
185.953428,52,12260.610281
183.903122,50,12278.166094
184.208105,48,12294.994636
183.438842,46,12311.267266
182.238083,52,12329.473433
185.80046,52,12347.643966
179.404551,60,12368.64668
183.831526,48,12385.504536
184.936423,57,12405.464553
156.197325,90,12437.030715
170.739125,67,12460.655931
184.377675,47,12477.181439
187.031091,50,12494.775598
177.137085,58,12515.111548
155.793398,115,12555.506068
182.670918,49,12572.712346
183.711728,58,12593.235583
183.512877,51,12611.097175
181.724408,52,12629.322586
186.628493,54,12648.230393
183.896328,50,12665.756662
181.490402,51,12683.724036
171.037441,83,12712.789002
182.715898,50,12730.238491
184.361629,47,12746.6705
175.311861,60,12767.71032
187.322237,43,12782.709299
184.846077,50,12800.317447
169.257836,77,12827.389654
186.422412,49,12844.652776
186.16818,43,12859.765272
185.976529,49,12877.041764
184.332095,46,12893.143816
167.41792,70,12917.633353
186.891852,48,12934.48859
187.238329,48,12951.536536
174.409283,70,12976.161932
186.398257,57,12996.095404
186.684204,44,13011.501415
186.124317,44,13026.859962
172.041078,72,13052.082124
180.153077,51,13069.908585
184.439367,47,13086.310334
186.857232,46,13102.490503
181.957559,60,13123.600805
186.498138,45,13139.373021
173.542215,71,13164.181426
186.017585,47,13180.677164
179.515389,50,13198.237832
186.312075,43,13213.369066
167.45,74,13239.303737
183.318677,51,13257.161695
187.497285,44,13272.563583
182.689179,45,13288.519434
178.819697,62,13310.461831
185.362808,45,13326.465179
182.542253,52,13344.711245
186.938306,43,13359.795237
184.137789,47,13376.344396
187.629866,45,13392.029465
184.513266,48,13408.925367
184.843753,47,13425.338608
177.973567,68,13449.127795
169.233299,90,13480.765388
183.887179,49,13497.970053
183.852384,53,13516.461162
187.217064,48,13533.311978
187.051782,45,13549.091416
184.915112,50,13566.661051
184.782501,48,13583.509148
142.270245,123,13626.829451
185.975421,50,13644.403403
186.20899,44,13659.790173
187.717518,45,13675.761177
184.351561,55,13695.184878
180.479721,53,13713.896106
187.88287,45,13729.642632
172.945595,58,13750.025212
182.942274,46,13766.252305
186.904741,45,13781.941357
181.15969,48,13798.817846
186.746735,48,13815.615295
187.347233,45,13831.506792
187.517861,42,13846.399919
179.205188,65,13869.213537
169.335282,72,13894.513032
175.553172,68,13918.357198
176.729999,64,13940.776989
185.163341,51,13958.73937
187.472982,43,13973.812651
173.980505,69,13998.232218
186.265456,44,14013.60127
186.554484,43,14028.655193
179.26961,54,14047.602626
182.921722,48,14064.432606
185.2309,45,14080.250476
186.031039,44,14095.652058
183.866748,54,14114.61454
181.831254,57,14134.704667
187.012667,44,14150.163203
184.215348,48,14166.909658
166.681703,84,14196.635671
187.479112,48,14213.460769
185.741046,43,14228.606683
186.925561,45,14244.443553
180.370807,47,14260.89833
187.404715,48,14277.800033
188.041568,42,14292.580753
187.559778,43,14307.616861
186.543595,49,14324.855949
182.19158,48,14341.6508
187.006364,44,14357.338599
187.783176,43,14372.395398
186.994828,46,14388.54588
180.919639,55,14407.732426
187.116733,45,14423.494991
187.996695,42,14438.252197
185.887523,44,14453.637185
179.462548,52,14471.915082
182.61885,47,14488.404411
176.455614,66,14511.525331
187.042715,42,14526.370855
177.720041,57,14546.34047
184.57406,45,14562.161823
179.081238,51,14580.023261
182.78184,49,14597.183659
185.354488,51,14614.984054
187.634771,38,14628.35279
181.065604,51,14646.334704
184.576182,49,14663.487766
173.403189,65,14686.275707
186.124236,46,14702.593925
187.832987,42,14717.412612
187.70526,42,14732.071984
181.909278,49,14749.453897
187.226262,43,14764.749137
187.530203,42,14779.771045
173.175672,71,14804.731328
