#{"t_start": 1684062665.9868448, "env_id": "RobotEnv-v0"}
r,l,t
-436.808348,500,176.80887
-439.864444,500,351.485717
-429.081561,500,525.906803
-261.222358,500,699.695786
-176.620468,500,873.427907
-72.639479,500,1046.89244
-187.650289,500,1221.049163
-64.453512,500,1395.053478
-65.797363,500,1569.360413
-38.559256,500,1743.378201
-138.526602,500,1917.454319
-35.177617,500,2091.420268
-64.4331,500,2265.926094
-174.044393,500,2439.825467
-80.317513,500,2613.963624
-64.376356,500,2789.0026
-173.140172,500,2965.654773
-173.22275,500,3140.818494
-58.756982,500,3315.037411
-168.798059,500,3489.344146
-48.662923,500,3664.002074
-64.219202,500,3838.552376
-30.968969,500,4013.440681
-43.418826,500,4188.012824
-27.678618,500,4362.627584
-26.319011,500,4536.816339
-175.815736,500,4711.395232
-49.668239,500,4885.517185
-30.896242,500,5059.733296
-62.675658,500,5234.296073
-31.265676,500,5408.738731
-175.028074,500,5583.37359
-54.146177,500,5757.951162
-44.311939,500,5932.882572
-173.83573,500,6107.641665
-28.664778,500,6282.061316
-35.564915,500,6457.047289
-166.09084,500,6631.595922
170.295379,136,6679.137885
-28.108393,500,6853.584996
143.152274,317,6964.358205
-87.335414,500,7139.202049
166.55293,109,7177.47526
173.773779,136,7225.110776
-164.803715,500,7400.241939
172.669835,76,7426.920491
185.709204,57,7446.846017
182.691964,80,7474.75845
173.928837,93,7507.39967
186.987132,46,7523.469812
185.50018,127,7569.238513
166.331042,145,7619.846885
171.29248,109,7658.09939
184.864951,54,7676.923992
179.241559,67,7700.584626
175.292076,78,7727.8766
183.008626,108,7765.836543
182.29401,64,7788.227819
168.599652,94,7821.083746
180.001077,86,7850.970469
172.034108,99,7885.649221
178.449267,111,7924.616996
184.864022,90,7956.157906
186.672197,73,7981.668981
184.487817,96,8015.250397
-174.669651,500,8190.256937
185.683572,49,8207.440016
184.593405,64,8229.76247
178.014387,62,8251.384812
-169.934838,500,8426.209242
175.50977,90,8457.879127
178.702723,64,8480.107981
185.055233,49,8497.269509
183.625292,61,8518.518369
175.551925,89,8549.611235
134.110236,199,8619.162642
180.586046,69,8643.334968
-167.843637,500,8817.389223
177.875104,85,8847.188087
-173.594138,500,9021.318215
172.870068,82,9049.866148
185.975513,75,9076.030054
-177.33078,500,9250.483515
-165.264539,500,9425.160145
165.805616,90,9456.638392
172.807443,72,9481.753444
185.391783,50,9499.178638
171.115691,121,9541.593163
184.908561,48,9558.534522
184.89741,61,9579.84098
172.424605,72,9605.082393
141.275626,199,9674.63645
170.402836,95,9707.933548
-227.951165,500,9883.131324
181.418002,62,9904.798433
50.279497,396,10042.942026
157.366281,93,10075.475832
158.899741,94,10108.418232
187.369409,45,10124.212246
168.166086,76,10150.79404
146.287272,133,10197.201583
185.983936,58,10217.479993
183.885705,52,10235.584723
146.416371,111,10274.532302
183.917633,56,10294.747291
185.481978,51,10312.635866
184.09659,55,10331.863665
182.536836,48,10348.615403
186.041661,65,10371.331129
178.004909,55,10390.589845
186.703933,49,10407.671043
182.254855,52,10425.908417
184.905892,49,10443.032394
128.64834,121,10485.797129
183.198997,55,10504.955878
171.958294,65,10527.727333
185.542353,47,10544.318657
142.184397,108,10582.209327
159.742903,77,10609.125283
178.156733,59,10629.771247
186.967045,51,10647.563852
185.667179,64,10669.887399
