#{"t_start": 1684062666.2375867, "env_id": "RobotEnv-v0"}
r,l,t
-431.29112,500,176.581999
-438.088682,500,351.179204
-439.118011,500,525.674496
-280.923395,500,699.426084
-176.641963,500,873.117619
-173.919751,500,1046.654119
-174.375134,500,1220.820149
-79.25839,500,1394.812195
-44.575381,500,1569.089123
-171.107659,500,1743.165877
-168.574207,500,1917.19579
-89.644068,500,2091.188736
-38.527608,500,2265.689354
-44.028357,500,2439.595673
-64.728103,500,2613.726873
-42.173416,500,2788.692899
-173.604234,500,2965.423903
-176.78351,500,3140.573948
-63.735459,500,3314.748093
-171.767314,500,3489.177272
-32.970433,500,3663.701057
-32.419378,500,3838.317772
-50.268974,500,4013.192309
-43.951181,500,4187.697856
-32.343097,500,4362.357939
-26.870203,500,4536.572775
-112.113409,500,4711.175255
183.415723,90,4742.544441
-234.700274,500,4916.629603
-45.712972,500,5090.746338
-29.736485,500,5265.575998
156.190281,456,5424.637214
-108.956888,500,5599.430934
-26.049964,500,5773.746917
-174.03727,500,5948.969655
-51.722989,500,6123.557796
-51.236789,500,6298.178969
-50.783458,500,6472.898297
-31.614932,500,6647.617325
175.170677,448,6803.667643
-170.993366,500,6978.477462
183.573145,107,7016.145983
-44.126299,500,7190.889188
180.262704,117,7231.786077
146.38052,318,7343.236614
174.381356,87,7373.820906
162.969559,198,7443.034609
172.583226,93,7475.57566
167.934053,102,7511.311148
173.49576,77,7538.643431
184.639867,130,7585.11165
178.54843,69,7609.093135
183.966642,70,7633.727438
184.710145,63,7655.768842
183.787624,70,7680.171666
185.561564,58,7700.679987
-175.383441,500,7875.57472
185.689974,49,7892.692526
162.46723,116,7933.515085
169.552548,87,7963.983608
-173.571319,500,8139.096731
184.083328,69,8163.150604
-173.024461,500,8337.833471
180.585655,75,8363.974162
-166.464247,500,8538.853546
184.446584,50,8556.322011
182.304752,74,8582.191591
179.59894,62,8603.860996
174.816442,77,8630.81111
174.49787,72,8656.017995
180.46914,64,8678.281831
185.732335,73,8703.707878
178.444943,81,8731.981528
-174.338409,500,8906.131684
185.962076,51,8923.932732
186.491812,48,8940.596601
183.495369,59,8961.205071
184.981331,57,8981.062037
-175.3903,500,9155.320716
172.479131,73,9180.894355
-178.252461,500,9355.347251
185.859462,58,9375.533139
135.710816,196,9444.196477
183.134081,167,9502.492901
182.854092,49,9519.633038
185.368249,60,9540.642304
163.471119,108,9578.501063
162.007439,104,9614.97681
184.464919,75,9641.259575
185.573114,60,9662.173526
182.39787,49,9679.274146
177.233781,62,9701.045753
161.94517,103,9737.075966
169.268176,79,9764.777621
184.787818,49,9782.245327
175.228201,98,9816.555637
181.09447,62,9838.155456
178.211262,83,9867.144273
111.645459,202,9937.772821
175.15329,77,9964.648498
177.224581,60,9985.547449
119.749904,150,10037.832961
133.723778,155,10092.047041
165.976295,78,10119.399062
186.792425,69,10143.544373
-227.130387,500,10319.006411
186.323247,46,10335.091357
185.562727,52,10353.314346
185.606177,53,10371.775754
186.683788,52,10389.969326
185.425956,61,10411.246837
185.720029,57,10431.254813
184.146406,47,10447.644401
172.521781,75,10473.96123
118.896402,144,10524.699807
155.310786,95,10558.069056
184.666187,51,10575.945571
182.983136,52,10594.191915
184.825252,49,10611.322817
186.328411,51,10629.148429
186.123614,46,10645.236331
186.681393,48,10661.986357
184.911166,51,10679.788755
58.629195,222,10757.68539
184.069028,52,10775.90081
185.991096,49,10793.040118
172.720379,66,10816.210882
171.598497,75,10842.540192
176.003341,69,10866.621384
184.473478,75,10892.841071
185.529397,46,10909.009154
159.465109,116,10949.674419
182.768948,47,10966.179441
162.61658,98,11000.404006
158.985986,98,11034.686721
183.663476,51,11052.574781
181.629519,51,11070.453278
180.8317,51,11088.330608
184.372777,58,11108.637149
154.94603,105,11145.388827
183.415803,49,11162.664677
181.176362,52,11181.11942
182.984533,52,11199.341768
186.398738,50,11217.017673
186.203,46,11233.088742
186.38479,50,11250.816769
181.409711,52,11269.136755
182.938901,66,11292.248016
184.137866,54,11311.159453
184.198859,50,11328.66818
186.061093,44,11344.021177
185.352958,60,11365.039542
185.751833,49,11382.171069
180.63723,53,11400.831907
186.687353,45,11416.566598
186.368921,45,11432.252985
174.48356,57,11452.202591
186.125694,49,11469.366654
185.344257,54,11488.262814
178.141576,66,11511.45464
186.440826,48,11528.299924
186.393086,52,11546.600957
176.97623,67,11570.086
186.006652,52,11588.344881
183.248839,67,11611.727585
186.607828,51,11629.524234
177.339313,57,11649.46849
180.266754,57,11669.467203
184.603077,52,11687.651155
184.235279,48,11704.520708
186.781292,47,11721.10239
174.518514,58,11741.410091
183.20528,57,11761.456617
184.901951,48,11778.217605
183.61426,47,11794.880147
181.814044,54,11813.83466
179.810874,54,11832.852982
181.358565,57,11852.890295
174.324192,65,11875.7605
186.472653,54,11894.744189
185.97329,53,11913.30502
179.01489,60,11934.500603
179.051273,59,11955.201216
183.57116,51,11973.105671
186.619653,48,11990.038996
184.573033,48,12006.884424
183.084845,51,12024.748488
177.894339,53,12043.378161
155.870016,128,12089.121875
185.474917,46,12105.707392
164.269031,102,12141.713629
186.665448,48,12158.518467
181.966786,73,12184.044002
178.547882,52,12202.343371
187.211995,43,12217.456055
183.057925,53,12236.266385
183.538797,46,12252.40555
186.641245,44,12267.828923
183.518807,48,12284.60841
184.920213,47,12301.206133
185.534691,49,12318.418861
185.684686,50,12335.956553
182.057871,52,12354.117069
173.77417,68,12377.893558
182.741011,51,12395.830297
187.061787,46,12411.971734
183.817652,60,12432.934105
183.237701,55,12452.300536
181.432689,56,12471.938018
181.330341,50,12489.671695
183.11221,53,12508.167838
176.941796,63,12530.247375
183.637012,47,12546.843128
184.687184,47,12563.344694
184.524438,49,12580.557062
-210.513101,500,12755.939981
185.949364,50,12773.404225
186.239257,44,12788.883528
186.747185,45,12804.739849
185.887752,45,12820.515641
181.355151,70,12845.193786
185.851811,55,12864.468863
173.873696,72,12889.812343
180.191432,57,12909.702368
182.203485,50,12927.284498
185.035919,49,12944.721797
180.009171,53,12963.360106
184.331679,46,12979.405742
186.094135,48,12996.237617
177.519407,56,13015.88306
186.05777,57,13035.781952
161.946057,84,13065.118958
172.752893,73,13090.638717
185.661028,44,13106.184159
173.616931,71,13131.109138
186.965287,46,13147.206738
182.597675,51,13165.03863
187.071654,44,13180.472581
186.171108,46,13196.653699
184.444173,51,13214.573818
183.907878,47,13230.992183
174.802441,64,13253.414195
186.793825,45,13269.206979
184.751739,51,13287.202486
167.021868,80,13315.616866
186.874001,45,13331.555476
186.874672,44,13346.973855
167.698583,82,13375.778657
171.5108,72,13400.972752
177.302152,65,13423.693895
187.142602,46,13439.884139
169.659998,87,13470.383789
184.525565,46,13486.602283
181.983985,54,13505.442007
185.218375,45,13521.11395
178.703792,57,13541.162321
186.939915,52,13559.46522
187.320587,45,13575.306373
173.899972,65,13598.04408
186.356479,48,13614.902942
185.920566,56,13634.738264
179.510066,57,13654.683403
176.941264,62,13676.625315
187.753888,49,13693.909009
186.863443,44,13709.47788
167.507561,72,13734.66719
186.631745,44,13750.223262
187.148009,42,13764.979248
185.935407,45,13780.699391
182.399496,46,13796.838264
181.130138,51,13814.734547
186.873577,48,13831.671666
182.319221,49,13849.012743
187.239578,47,13865.496525
186.946844,47,13882.016045
164.375773,81,13910.491786
187.854264,44,13925.898093
185.411923,45,13941.628096
186.395244,47,13958.205566
186.552236,46,13974.321343
183.682943,45,13990.023405
187.628328,44,14005.712422
170.902107,65,14028.451884
185.341387,46,14044.58781
183.761064,48,14061.402244
186.146762,45,14077.202212
182.352573,49,14094.386548
184.966315,49,14111.628938
163.271069,76,14138.33781
186.950163,42,14153.082754
185.421971,46,14169.196767
183.462001,49,14186.450562
179.7048,51,14204.486152
178.658394,58,14224.929656
184.567686,47,14241.410796
172.285936,62,14263.156589
178.764865,58,14283.620013
187.757506,42,14298.357646
187.753332,43,14313.372176
188.498644,45,14329.227835
145.715966,112,14368.696491
185.237084,50,14386.264291
177.895711,54,14405.083361
185.983182,45,14420.88433
181.689712,56,14440.555247
187.225936,41,14454.902318
180.958027,54,14473.832171
