#{"t_start": 1684062665.4603264, "env_id": "RobotEnv-v0"}
r,l,t
-423.077522,500,177.349467
-440.154021,500,351.948262
-437.811343,500,526.475718
-158.251876,500,700.218628
-175.598554,500,873.908026
-129.206463,500,1047.437423
-68.995346,500,1221.613597
-64.756991,500,1395.539485
-71.2468,500,1569.878284
-172.586785,500,1743.944697
-117.605065,500,1918.008536
-31.890512,500,2091.999323
-171.2373,500,2266.471926
-64.854034,500,2440.344432
-31.71463,500,2614.459675
-31.398468,500,2789.561104
-173.626122,500,2966.190498
-171.559423,500,3141.318344
-175.328697,500,3315.58148
-166.101255,500,3489.947162
-168.747836,500,3664.498227
-43.287889,500,3839.107092
-36.277923,500,4013.968212
-43.262548,500,4188.512166
-27.590685,500,4363.107248
-28.810353,500,4537.362449
-38.313905,500,4711.935024
-175.487994,500,4886.007592
-181.606872,500,5060.219543
-28.494014,500,5234.869025
-29.581742,500,5409.292075
-31.932955,500,5583.95117
-61.279684,500,5758.441157
-30.599869,500,5933.374964
-42.551813,500,6108.110416
-26.187383,500,6282.56985
173.231477,327,6397.056451
177.777684,373,6527.381916
-38.975375,500,6701.972595
173.830942,341,6820.962765
182.71248,218,6897.22911
-168.339339,500,7072.053477
143.820386,476,7238.498142
-164.868879,500,7413.721707
171.158019,77,7440.702744
185.418959,123,7483.721618
-183.191396,500,7660.064738
184.714421,78,7687.467344
173.34198,69,7711.671207
178.412417,65,7734.334136
-172.917256,500,7909.214137
162.944463,160,7965.455802
177.783819,85,7995.10835
186.791671,82,8023.878074
-176.114641,500,8198.747087
154.85559,119,8240.41896
183.581303,51,8258.211908
178.455535,81,8286.482426
185.709144,43,8301.544605
151.851119,202,8372.14706
-144.008187,500,8546.980782
187.606338,42,8561.704932
-173.371622,500,8736.237114
-166.101227,500,8910.402352
176.895356,86,8940.325414
186.573584,53,8958.823083
187.367419,44,8974.154762
183.937983,68,8997.80887
184.194949,70,9022.189071
134.60034,170,9081.430478
186.319253,58,9101.639458
181.652684,82,9130.176079
181.46676,56,9149.814962
181.201908,52,9167.98885
-163.584058,500,9342.402959
155.639164,123,9385.380316
186.244005,55,9404.781814
182.411503,110,9443.231325
185.811956,51,9461.05942
168.372866,82,9489.575553
185.576736,68,9513.40804
107.636815,272,9608.766906
168.05639,88,9639.560423
179.015183,56,9659.1158
173.899508,99,9693.642368
118.937815,238,9777.121089
184.847792,55,9796.682687
184.689209,46,9812.708755
-215.477074,500,9987.34428
185.458228,47,10003.728821
178.194875,91,10035.45342
-144.225773,500,10210.323923
184.650815,60,10231.199443
181.600887,75,10257.570259
173.382572,79,10285.605677
134.085045,137,10333.769765
187.413444,51,10351.625858
184.010576,78,10378.856539
148.450954,149,10430.968515
186.459885,44,10446.350204
182.102002,57,10466.362346
185.364789,51,10484.543428
182.760073,59,10505.09003
186.462171,53,10523.699582
185.928745,50,10541.349474
186.947029,53,10559.884393
186.514395,49,10577.0799
181.623863,58,10597.437792
165.182556,85,10627.152165
182.987445,100,10662.082316
186.480732,45,10677.743055
185.386293,62,10699.469857
159.634573,95,10732.855486
186.646367,51,10750.791069
184.389576,103,10786.849764
176.85889,66,10809.956459
155.441712,89,10841.208299
185.168473,55,10860.413242
182.726515,56,10879.970931
171.398146,95,10913.314434
180.015486,59,10933.990042
183.659648,56,10953.556213
184.636762,71,10978.467246
174.085296,75,11004.693986
167.253451,104,11041.115349
182.649441,52,11059.273382
183.278592,52,11077.508773
164.56546,89,11108.737778
183.68181,48,11125.463305
184.176064,55,11144.781189
184.641075,60,11165.866427
185.409142,51,11183.968451
121.153636,172,11244.575927
186.317278,50,11262.048674
185.103717,62,11283.967772
186.514983,45,11299.635464
186.708038,45,11315.414201
182.467917,58,11335.723372
185.096747,51,11353.578699
185.579358,55,11372.828071
170.056777,71,11397.717796
186.076338,55,11416.983617
186.933301,57,11436.973248
186.063864,45,11452.632084
179.647786,78,11479.942245
186.170309,46,11496.094568
185.486804,55,11515.315049
184.914041,59,11536.090152
183.95927,53,11554.759022
185.604512,50,11572.210634
177.793539,54,11591.205662
184.053095,49,11608.307809
180.685595,73,11633.812138
185.060886,48,11650.620898
57.701199,306,11758.073464
185.03738,48,11774.797804
181.324295,64,11797.449277
186.918608,42,11812.146509
177.797659,59,11832.932233
186.111206,46,11849.129994
142.962321,127,11893.740714
177.354564,59,11914.464656
182.00719,52,11932.82742
184.838799,52,11951.029753
182.428472,50,11968.626263
182.305009,56,11988.345589
184.070467,50,12005.963409
184.145869,58,12026.241786
186.034286,51,12044.151154
186.008681,47,12060.662302
185.5795,51,12079.025407
165.041159,76,12106.469146
180.875843,50,12124.286341
185.61684,47,12140.747083
185.617355,48,12157.540767
177.889501,63,12179.578881
184.537432,48,12196.444091
183.657461,50,12214.030974
183.641957,49,12231.220724
185.843974,53,12250.028269
186.187987,44,12265.464942
186.027203,46,12281.542024
186.598408,45,12297.343163
181.971422,65,12320.269714
186.415882,54,12339.158826
186.111734,47,12355.631806
180.130341,59,12376.193472
