#{"t_start": 1684062666.2954612, "env_id": "RobotEnv-v0"}
r,l,t
-432.442481,500,176.51725
-434.499222,500,351.168367
-436.546494,500,525.578958
-270.933988,500,699.3652
-168.326131,500,873.121877
-72.896276,500,1046.589258
-128.74165,500,1220.784255
-80.268613,500,1394.720959
-65.69757,500,1569.073538
-81.725105,500,1743.056253
-74.421249,500,1917.160259
-63.77164,500,2091.16743
-42.526536,500,2265.626222
-63.756057,500,2439.540962
-63.228386,500,2613.668311
-42.775819,500,2788.696659
-38.483981,500,2965.328879
-32.51957,500,3140.469881
-68.641843,500,3314.736987
-57.129177,500,3489.046701
-172.97231,500,3663.676726
-66.823415,500,3838.225027
-30.821646,500,4013.140269
-43.621271,500,4187.669667
-29.383514,500,4362.289873
-39.814869,500,4536.530943
-85.409351,500,4711.111416
-63.757007,500,4885.219313
-41.261329,500,5059.369647
-175.687103,500,5233.999001
-33.471034,500,5408.423824
-29.467602,500,5583.102163
-27.657862,500,5757.647954
-26.89215,500,5932.576254
-27.575215,500,6107.336989
-62.902659,500,6281.738111
-27.266707,500,6456.720407
-165.241088,500,6631.283395
185.724307,91,6663.177537
-48.121308,500,6837.577087
158.85246,235,6919.715767
-27.692647,500,7094.683098
184.530604,98,7128.73696
179.170768,166,7186.984591
182.547609,125,7230.700332
184.934394,87,7261.04519
167.489201,221,7338.664201
185.532924,89,7369.865207
180.388829,163,7426.981888
188.098246,57,7446.884957
168.583138,120,7488.952316
167.073265,164,7546.930372
181.296477,109,7585.744479
-170.435765,500,7760.943856
-175.460274,500,7935.908694
163.705736,111,7974.717263
179.501372,117,8015.665709
185.605532,83,8045.131079
186.809779,55,8064.404163
184.101268,69,8088.660455
187.988094,84,8117.876093
-175.448405,500,8292.32439
161.611951,96,8325.935877
133.651462,227,8405.325179
186.676368,44,8420.646532
-159.0543,500,8595.45325
179.639475,72,8620.618825
-165.09021,500,8794.82152
179.558108,65,8817.439363
185.920575,59,8838.03067
-176.741527,500,9012.278471
-163.814068,500,9186.780401
185.307821,93,9219.069124
-178.314961,500,9393.593116
107.86821,267,9486.99245
178.605912,58,9507.334351
165.555995,110,9545.835177
183.2411,61,9567.329026
58.132761,331,9683.069841
172.30078,113,9722.612427
179.94224,83,9751.792892
161.215401,128,9796.868198
185.550041,52,9815.075985
179.242291,64,9837.394315
182.210919,57,9857.343817
155.360273,129,9902.362882
183.344998,57,9922.214266
-211.674576,500,10096.887998
-157.540856,500,10271.750041
177.103198,59,10293.035337
143.647834,120,10335.062698
130.556732,125,10378.711409
185.595595,51,10396.551792
186.294956,53,10415.017216
183.168376,47,10431.542657
178.136707,55,10450.801701
186.324167,49,10467.980536
165.671279,96,10501.838513
182.151539,53,10520.433066
163.622656,82,10549.268144
187.021916,50,10566.744564
165.656807,74,10592.747913
176.881576,59,10613.366768
166.249951,76,10639.965189
184.660453,54,10658.80825
172.608923,64,10681.148796
186.106222,48,10697.91699
181.475599,55,10717.322187
161.254765,86,10747.44704
183.776159,67,10770.928516
187.354051,47,10787.415152
185.855826,52,10805.605214
178.091173,53,10824.210187
163.544062,74,10850.178215
180.804705,53,10868.659324
172.299582,81,10897.000723
178.926249,60,10918.103691
147.404293,144,10968.557482
180.61689,53,10987.118982
180.311361,74,11012.919454
185.881541,55,11032.214498
186.401172,56,11051.820301
186.033725,76,11078.396776
184.919807,50,11095.927482
184.780286,54,11114.89875
186.920478,48,11131.693042
175.77616,59,11152.333039
185.416385,54,11171.353625
168.568647,79,11199.271933
187.014835,44,11214.87965
181.259791,60,11235.833467
174.166781,72,11261.2141
171.214786,70,11285.917426
185.918377,49,11303.053952
177.943993,58,11323.348536
184.984187,57,11343.290104
180.792069,56,11362.877241
179.110823,63,11384.948669
184.694621,49,11402.179361
186.364285,47,11418.568766
176.993746,57,11438.541633
187.163037,44,11453.906916
186.859128,48,11470.724333
186.514766,60,11491.733131
186.182424,53,11510.313568
186.144917,58,11530.662098
186.731749,43,11545.825733
184.819175,48,11562.657721
182.938353,55,11581.897989
185.406574,46,11598.013511
174.438865,66,11621.102645
186.682033,45,11636.862866
184.85073,50,11654.339255
184.166343,57,11674.291086
180.189148,60,11695.324606
185.377734,56,11715.152267
186.395658,44,11730.495001
54.114836,345,11851.780649
186.87622,43,11866.913213
183.252729,63,11889.042761
186.214947,48,11905.945184
184.645264,46,11922.173333
185.605514,46,11938.264428
184.821776,64,11960.767539
182.52416,58,11981.159706
185.0349,46,11997.443238
178.412331,59,12018.035227
182.571235,53,12036.653703
170.049163,95,12070.292811
186.866177,56,12090.540804
177.315678,57,12111.070485
186.694413,58,12131.523931
186.484398,46,12147.619009
187.160962,43,12162.629923
184.842863,49,12179.818026
186.574597,47,12196.311792
176.475023,61,12217.72636
179.14045,63,12240.077319
176.216924,63,12262.135625
186.222093,44,12277.575113
185.734573,51,12295.49131
186.084004,44,12310.991297
185.601094,45,12326.772339
185.640144,45,12342.519169
184.848338,49,12359.660494
167.283681,81,12388.045023
185.888927,46,12404.145948
186.304133,46,12420.281584
178.646493,54,12439.245332
184.981458,48,12456.16446
186.718809,48,12472.966771
186.476246,46,12489.241073
175.615508,69,12513.39004
187.775318,42,12528.103179
185.444279,47,12544.683007
180.588692,50,12562.274866
174.883915,82,12591.217518
187.251874,46,12607.322261
185.371495,45,12623.066012
177.455192,69,12647.259198
180.80094,56,12666.925866
186.179954,48,12683.816512
184.322396,46,12699.903329
170.26176,81,12728.244865
164.946546,111,12767.098565
179.125571,62,12788.806743
186.144817,50,12806.430365
184.923973,50,12823.954074
185.488916,50,12841.500632
183.0164,48,12858.465583
181.440415,57,12878.518839
183.003336,50,12896.025063
184.641785,48,12912.816387
185.172909,45,12928.626509
176.466895,69,12953.063794
180.844151,67,12976.575605
174.392314,77,13003.530205
