#{"t_start": 1684062667.090823, "env_id": "RobotEnv-v0"}
r,l,t
-436.720379,500,175.749443
-433.322343,500,350.357415
-414.645351,500,524.809985
-253.465175,500,698.609215
-174.270608,500,872.287603
-72.620087,500,1045.770051
-172.650039,500,1219.987579
-179.303595,500,1393.909713
-83.046493,500,1568.264776
-67.384636,500,1742.317495
-40.095926,500,1916.320643
-48.977233,500,2090.38095
-68.035654,500,2264.862765
-174.089675,500,2438.737118
-32.532325,500,2612.881312
-173.742498,500,2787.915294
-45.162803,500,2964.570945
-63.954901,500,3139.669773
-64.575713,500,3313.906049
-61.136791,500,3488.295734
-32.474084,500,3662.858155
-33.820296,500,3837.49847
-33.619605,500,4012.33619
-27.861569,500,4186.904779
-96.534041,500,4361.480039
-31.549745,500,4535.728338
-64.556725,500,4710.313533
-175.432633,500,4884.401773
-29.522491,500,5058.626199
-175.304739,500,5233.223728
173.016881,333,5349.453168
-29.784354,500,5523.847759
174.163794,333,5640.435747
-39.124101,500,5814.742121
-47.193209,500,5989.851371
-50.095932,500,6164.642017
-28.730584,500,6339.221505
160.172376,490,6510.386554
-167.447268,500,6685.039619
-48.679989,500,6859.514326
172.880141,297,6963.237865
-161.409117,500,7138.134239
178.725913,230,7218.693073
167.81542,122,7261.317625
183.054202,117,7302.376469
-171.500663,500,7477.493361
168.757287,109,7515.72222
184.830065,72,7541.383201
171.531349,78,7569.537387
180.229887,100,7604.460141
180.506879,118,7645.805262
169.512641,89,7676.867352
173.968994,109,7715.31943
179.578626,82,7743.806326
184.44732,65,7766.839872
164.632449,102,7802.448681
-170.416163,500,7977.441122
184.120136,124,8020.855254
164.231253,89,8052.408297
-174.59112,500,8226.904906
187.918859,61,8248.198207
185.976473,60,8269.158383
-176.570501,500,8444.125498
182.444463,70,8468.553899
-173.496779,500,8643.304449
-174.698063,500,8817.311717
185.949773,70,8841.786781
-177.915303,500,9016.045128
175.628774,87,9046.348151
-175.226617,500,9220.731759
184.285449,49,9237.677214
183.94447,52,9255.99666
81.743887,354,9379.571657
184.331327,96,9413.244295
187.136892,44,9428.622061
186.413778,47,9445.100912
152.898952,181,9508.245904
186.979116,48,9525.142947
185.205149,47,9541.539396
185.892275,47,9558.118322
168.908662,77,9585.016238
175.646927,83,9614.11342
185.507668,69,9638.289976
186.972483,82,9666.904117
170.922243,181,9730.199268
169.531241,75,9756.544968
181.04447,54,9775.530943
156.328254,122,9818.48376
173.237534,69,9842.499922
167.275231,119,9884.13203
164.709758,91,9915.858354
24.369148,437,10068.419607
159.07991,86,10098.568639
111.554592,221,10175.950702
162.191547,122,10218.462198
169.91819,67,10241.89821
186.743081,41,10256.286545
187.463725,48,10273.059621
163.037137,79,10301.398652
186.646928,63,10323.363539
130.11909,127,10367.807341
184.523152,59,10388.437899
178.00264,58,10408.65651
187.039432,43,10423.742598
184.548427,60,10444.716232
186.425411,50,10462.248489
177.887748,57,10482.573968
186.480551,57,10502.418467
185.398165,45,10518.244738
181.253081,51,10536.237105
186.541735,53,10554.795321
167.486883,85,10584.587358
174.950791,74,10610.478177
183.145855,53,10629.019595
187.412319,61,10650.325389
180.767781,62,10671.940029
183.186627,50,10689.437362
183.696055,47,10705.902694
185.942781,48,10722.815052
157.453893,79,10750.553436
183.159469,52,10768.724711
178.023124,115,10809.032911
186.519553,42,10823.760132
165.340023,80,10851.79647
187.028177,54,10870.678894
180.969132,53,10889.236595
186.422008,46,10905.311899
169.642596,81,10933.764076
172.128509,74,10959.695755
183.928745,66,10982.806535
185.357325,52,11000.965746
138.737122,140,11049.929248
184.168565,67,11073.428336
182.98202,52,11091.643516
185.591399,48,11108.484371
182.626599,57,11128.437202
155.157879,116,11169.152998
185.269227,44,11184.779458
184.523254,53,11203.517012
186.460654,51,11221.409674
183.172357,56,11241.144129
164.169335,88,11272.140821
185.126005,48,11288.980662
185.753809,51,11306.775682
183.12644,51,11324.672312
172.784617,66,11347.743992
141.348215,259,11438.489954
170.371271,67,11461.847495
159.175872,95,11495.147444
174.650487,59,11515.830182
184.408047,50,11533.429667
186.703213,48,11550.320865
184.51009,47,11566.781489
187.477702,44,11582.144496
159.635261,90,11613.685533
185.43761,54,11632.515482
182.175558,61,11653.88104
185.648634,55,11673.138833
186.317738,53,11691.729234
182.622679,52,11710.026106
179.11202,63,11732.120403
186.123976,53,11750.718782
186.168345,49,11767.919218
185.691926,48,11784.702975
184.773979,49,11802.138932
186.080701,46,11818.241743
185.776306,52,11836.538602
185.327435,54,11855.487843
184.934912,48,11872.413598
