#{"t_start": 1684062666.3771782, "env_id": "RobotEnv-v0"}
r,l,t
-425.810363,500,176.417412
-389.570417,500,351.034995
-419.612251,500,525.529965
-244.106633,500,699.287135
-174.953043,500,873.011831
-173.349565,500,1046.465424
-68.537418,500,1220.720417
-62.666229,500,1394.614356
-67.134342,500,1568.965656
-43.247599,500,1743.023604
-168.766078,500,1917.035839
-66.793069,500,2091.025868
-62.875965,500,2265.539214
-63.448216,500,2439.397436
-41.367904,500,2613.563607
-33.826311,500,2788.632544
-68.273083,500,2965.242283
-177.931059,500,3140.370807
-171.654756,500,3314.635797
-160.257467,500,3489.001139
-40.68602,500,3663.583472
-29.8194,500,3838.176031
-57.231266,500,4013.050583
-31.258086,500,4187.570676
-174.62429,500,4362.232788
-35.833869,500,4536.471745
-175.907786,500,4711.016102
-61.496222,500,4885.120608
-31.172138,500,5059.323547
-81.981736,500,5233.954734
-173.80207,500,5408.350356
-39.712746,500,5583.021125
-30.765571,500,5757.581018
-65.610016,500,5932.467144
-171.521221,500,6107.21711
-26.183663,500,6281.640006
-37.73675,500,6456.641711
-42.19549,500,6631.204189
-28.767182,500,6805.587731
179.061406,205,6877.464428
165.773381,248,6963.922485
171.206936,146,7015.296446
180.005604,207,7087.560747
179.160052,191,7154.273241
163.025316,113,7193.877707
169.281766,144,7244.276877
185.010008,59,7264.985718
179.041277,193,7332.673204
183.904216,70,7357.08181
-171.929335,500,7532.348398
184.741266,66,7556.212227
-176.666921,500,7731.650521
181.746107,130,7777.385563
173.811452,96,7810.917787
-177.573264,500,7985.752105
-174.198025,500,8160.935967
187.761424,47,8177.343617
178.336749,75,8203.474051
183.211121,60,8224.495328
164.739107,105,8261.120552
-174.466088,500,8436.065707
187.73764,63,8458.17034
181.903885,58,8478.320861
187.3944,80,8506.318558
187.237076,44,8521.68232
162.368292,92,8553.757019
179.321154,53,8572.274894
173.966611,73,8597.838964
185.816023,64,8620.186709
185.974843,48,8637.047945
183.595061,62,8658.662864
182.771158,58,8678.841969
186.114555,47,8695.207189
182.3824,78,8722.398333
183.65503,89,8753.401539
186.919093,45,8769.016017
148.802953,160,8824.64671
-174.29373,500,8998.980558
180.254478,69,9023.02251
-173.235715,500,9197.490783
183.310367,87,9227.6707
177.731072,59,9248.334305
185.448927,98,9282.473032
165.002586,104,9318.827729
184.820027,51,9336.600857
169.83478,84,9365.988515
179.772269,69,9390.021773
177.451469,60,9411.173944
184.688886,51,9428.996539
159.797185,169,9487.977489
185.459819,62,9509.704997
181.767782,155,9564.09759
131.519698,242,9648.761158
176.910685,64,9671.094566
176.060575,126,9715.228131
-199.430374,500,9890.430424
-191.652057,500,10064.919096
175.260366,74,10090.858891
169.761007,79,10118.551469
108.981037,192,10185.71017
183.364014,49,10202.721807
186.00969,46,10218.819342
174.363883,75,10245.059864
184.787959,49,10262.235542
167.280352,88,10293.645882
185.724904,47,10310.131462
180.612661,66,10333.204181
167.885014,75,10359.488019
183.129283,48,10376.180484
181.712693,58,10396.448028
186.296067,49,10413.543216
179.395309,65,10436.3634
185.9447,47,10452.837448
183.505266,47,10469.289262
185.376984,62,10491.279209
176.987904,65,10514.114448
186.289391,53,10532.669377
187.077166,62,10554.449231
186.51854,51,10572.278909
186.086902,48,10589.116426
141.383604,108,10626.929172
182.716165,50,10644.406651
146.915285,124,10687.688792
185.35714,58,10708.009899
184.35167,66,10731.241497
185.303652,48,10748.088214
176.519544,58,10768.360245
184.945845,47,10784.860711
186.486447,45,10800.651259
187.72321,44,10816.10062
183.818166,79,10843.811672
183.850955,53,10862.299571
183.339025,54,10881.207045
177.497286,105,10917.9868
182.696648,58,10938.32262
180.480736,57,10958.259105
186.249582,46,10974.418972
184.581711,56,10993.986135
184.061607,53,11012.483437
186.869772,46,11028.606079
182.48095,63,11050.671898
184.858085,57,11070.666574
176.488157,88,11101.43531
185.158265,45,11117.234468
155.005619,106,11154.388268
186.183064,47,11170.923099
183.463085,53,11189.758226
183.712651,60,11210.933962
187.816146,44,11226.360818
187.172831,45,11242.200242
184.023218,53,11260.776032
184.878877,52,11279.196815
183.42248,55,11298.403931
177.121649,58,11318.705529
184.705193,50,11336.166704
