#{"t_start": 1684062665.8721266, "env_id": "RobotEnv-v0"}
r,l,t
-434.276021,500,176.972863
-434.413004,500,351.535809
-438.735479,500,526.053067
-280.866905,500,699.817062
-175.572895,500,873.563837
-130.794013,500,1046.973318
-134.936766,500,1221.213517
-67.210695,500,1395.177655
-171.40157,500,1569.494313
-52.782919,500,1743.524486
-71.363562,500,1917.572288
-65.677616,500,2091.563961
-63.951826,500,2266.043619
-34.614959,500,2439.959292
-64.791226,500,2614.085191
-41.627381,500,2789.082712
-67.104241,500,2965.772316
-67.662033,500,3140.924048
-175.070649,500,3315.169161
-32.788384,500,3489.5265
-33.744827,500,3664.077619
-32.9687,500,3838.658316
-78.394322,500,4013.55104
-238.381708,500,4188.061915
-99.613979,500,4362.73409
-85.911924,500,4536.93931
-67.956952,500,4711.495717
153.146393,374,4841.70806
181.104942,223,4919.457441
-28.885183,500,5093.564503
-196.970942,500,5268.396877
-87.24765,500,5442.822987
-53.757454,500,5617.504219
-80.247402,500,5791.922485
-43.393664,500,5967.032554
-55.985593,500,6141.685373
-164.452886,500,6316.349942
-29.049682,500,6491.118898
-39.178834,500,6665.691398
-160.408588,500,6840.060993
176.123221,448,6996.925749
132.136036,473,7162.16936
173.969585,110,7200.730789
-180.968085,500,7375.94576
185.671476,90,7407.352873
184.843557,73,7432.987021
186.498654,76,7459.555421
-179.583759,500,7635.8545
183.398211,90,7667.277689
179.216976,81,7695.797834
186.455022,60,7716.878246
184.330848,70,7741.206429
186.690246,66,7764.577272
161.519521,121,7806.892705
181.601182,114,7846.572355
181.38983,78,7873.856892
-176.57649,500,8049.404382
-171.200762,500,8223.956955
187.546863,55,8243.127082
175.96509,59,8263.705155
152.354128,127,8308.090636
179.046488,74,8333.989959
-175.364099,500,8508.899562
187.327472,45,8524.626212
187.775196,55,8543.759499
187.924376,53,8562.361253
178.018174,63,8584.316586
183.326065,69,8608.440037
182.061624,58,8628.731615
158.6606,129,8673.811229
180.651238,68,8697.455994
-170.305051,500,8871.698267
185.54982,50,8889.103429
-170.334319,500,9063.215445
183.060541,64,9085.573729
156.074155,111,9124.177084
181.759169,68,9148.020129
183.948443,47,9164.43216
181.695361,92,9196.606248
175.040881,65,9219.164213
184.040837,89,9250.223305
146.093682,191,9316.867914
184.804937,71,9341.656853
173.193613,120,9383.574009
185.610766,48,9400.401145
118.988022,226,9479.422276
176.332916,251,9567.394404
161.539635,116,9607.965456
159.452594,100,9642.983879
181.443779,52,9661.167765
184.749174,102,9696.807804
166.711723,111,9735.649362
168.194774,101,9771.125758
174.439917,68,9795.215643
21.381184,414,9939.928401
132.766312,152,9992.828399
184.166286,46,10008.92906
149.879716,102,10044.460616
186.933754,47,10060.905768
146.93638,106,10098.048181
182.359889,47,10114.535105
119.58554,227,10193.819587
183.51207,50,10211.295133
169.90999,72,10236.407183
186.356163,49,10253.683867
180.674736,57,10273.58635
180.474301,60,10295.253611
183.912874,59,10315.901638
185.328755,50,10333.327874
184.572514,61,10354.717931
184.433778,64,10377.040595
171.391029,77,10403.921253
181.417576,60,10424.975028
186.343195,56,10444.564519
185.083818,44,10460.015298
186.066268,56,10479.938119
185.659175,64,10502.236033
185.031968,46,10518.411171
182.622557,57,10538.50981
183.923222,61,10559.811166
186.133363,52,10578.049249
185.056308,46,10594.222479
186.769222,52,10612.388962
186.915204,44,10627.77972
186.726175,47,10644.196015
186.518276,50,10661.645351
124.64124,129,10706.774194
163.381577,92,10739.087644
176.493583,73,10764.689659
179.039231,64,10787.142735
175.3854,57,10807.076453
173.898435,80,10835.183127
164.758743,77,10862.075202
183.706125,52,10880.294676
180.675508,90,10911.840759
143.174394,107,10949.335685
183.93211,50,10966.877807
184.522423,73,10992.377935
185.143326,55,11011.604572
164.620214,88,11042.46318
185.723947,46,11058.560712
184.389236,69,11082.720769
186.1003,45,11098.475496
187.104732,46,11114.618298
162.962473,88,11145.42142
184.418628,53,11164.088478
186.937527,43,11179.111329
182.360825,54,11198.316472
182.55213,61,11219.836659
182.457178,61,11241.287452
185.454258,56,11260.92853
176.160636,73,11286.684345
186.18141,49,11303.829703
185.713071,49,11320.994104
181.092798,64,11343.350497
184.849599,57,11363.31393
175.824003,61,11384.65353
182.816619,50,11402.210525
177.124003,62,11423.90697
183.924202,48,11440.750196
184.536686,50,11458.182305
182.238522,51,11476.068169
185.183494,51,11493.92983
183.190667,50,11511.468712
186.367054,47,11527.937743
184.61287,49,11545.204933
185.181494,48,11562.062312
184.534748,54,11580.896139
184.675824,50,11598.47568
186.588045,45,11614.211879
182.066206,51,11631.965783
183.790973,52,11650.209152
185.601557,46,11666.340407
162.770525,82,11695.040197
186.503751,47,11711.646627
174.4106,72,11736.895381
179.666826,53,11755.428896
