#{"t_start": 1684062664.2857153, "env_id": "RobotEnv-v0"}
r,l,t
-434.250703,500,178.541857
-440.546702,500,353.14847
-429.596584,500,527.61797
-286.37175,500,701.39331
-175.239975,500,875.097971
-173.715278,500,1048.569844
-74.526578,500,1222.76676
-172.182871,500,1396.729111
-101.185681,500,1571.022575
-59.493802,500,1745.139909
-63.137393,500,1919.150607
-30.16017,500,2093.173495
-36.861373,500,2267.604016
-32.015424,500,2441.489921
-171.941376,500,2615.665733
-41.304852,500,2790.69098
-30.915108,500,2967.311365
-65.389903,500,3142.512825
-38.501763,500,3316.74438
-62.414369,500,3491.047238
-63.599598,500,3665.69607
-239.985052,500,3840.293646
-29.51035,500,4015.149494
-39.729733,500,4189.696768
-42.889917,500,4364.312793
-61.758415,500,4538.497279
-34.743905,500,4713.061928
-35.71904,500,4887.239892
-49.039009,500,5061.369427
-168.583446,500,5235.997196
-66.542763,500,5410.47441
184.613672,97,5444.416071
-173.167487,500,5619.056384
-53.674685,500,5793.51324
-32.584009,500,5968.614821
-172.751879,500,6143.274876
-39.462705,500,6317.901947
165.991063,380,6450.665697
-35.912441,500,6625.298934
-31.350052,500,6799.695177
-169.881919,500,6974.434342
-65.606736,500,7149.305124
-158.00183,500,7324.343854
180.120121,102,7360.230175
183.972282,111,7399.176336
181.914452,93,7431.747014
176.185927,84,7461.110512
173.61396,83,7490.252979
174.134508,80,7518.169494
166.251606,146,7570.544214
180.733583,80,7598.52777
182.964211,67,7621.922393
187.25169,53,7640.584145
185.444398,68,7664.361884
-173.591065,500,7839.433053
163.451626,121,7881.76817
172.314302,127,7926.313418
182.116672,104,7962.770296
184.991779,104,7999.078476
177.384573,126,8043.516826
184.343468,89,8074.868819
182.036272,143,8124.751652
178.396608,73,8150.110232
171.426232,118,8191.259635
165.179466,101,8226.593007
175.943745,62,8248.217402
184.388804,60,8269.135183
188.544394,51,8286.956499
189.584743,43,8302.013431
184.609843,86,8332.09832
-168.115536,500,8506.992942
173.768079,72,8532.131626
188.258351,58,8552.318881
181.159099,60,8573.34053
181.497532,51,8591.114456
182.334665,75,8617.380824
174.315537,83,8646.457711
-170.467145,500,8820.495249
181.389643,69,8844.592557
187.424744,43,8859.665553
-177.031412,500,9033.806019
-172.733206,500,9208.223706
161.986722,128,9252.882485
59.214709,435,9404.842876
186.429767,72,9429.961427
41.082545,472,9595.145571
183.418592,49,9612.378305
184.076091,110,9650.873313
184.65407,57,9670.707709
184.021323,49,9687.878113
181.035343,56,9707.546135
183.379649,81,9735.81344
