#{"t_start": 1682347622.4079413, "env_id": null}
r,l,t
-185.990302,500,19.807552
-230.65958,500,35.62165
-114.283592,500,51.676826
-266.744378,500,67.666594
-396.8691,500,109.659506
-354.097056,500,125.615728
-92.171791,500,141.824081
-194.553053,500,157.787628
-184.479636,500,199.413287
-160.164253,500,215.208268
-98.357402,500,231.285414
-210.93618,500,247.04099
-203.230629,500,288.788696
-141.465718,500,304.478027
-107.352809,500,320.662009
-90.561348,500,336.380596
-163.629958,500,378.071895
-344.49977,500,393.731296
-199.324805,500,409.809826
-147.066546,500,425.666027
-276.227075,500,467.773472
-347.060909,500,483.632249
-139.088257,500,499.721535
-106.974203,500,515.481777
-44.246082,500,557.569328
168.586777,255,565.650763
-94.622912,245,573.402768
151.670333,180,579.475767
-36.275006,320,589.517815
-166.619624,500,605.289108
145.974388,380,643.064878
-36.080288,120,646.821737
-85.723063,500,662.50604
-197.872994,500,678.618337
-34.155074,500,694.23242
-211.122316,500,735.973172
-88.23574,500,751.755592
-134.145522,500,767.785557
-114.355067,500,783.66561
-187.320073,500,825.616908
194.216562,88,828.447168
175.314156,398,840.966498
-10.067549,14,841.409976
-488.841702,500,857.396963
-188.984483,500,873.16223
-127.609342,500,915.483294
-132.543495,500,931.128076
176.197823,358,942.792315
-35.110643,142,947.2548
-83.370944,500,962.885088
-185.723835,500,979.026656
-60.035328,500,1020.679363
-97.934085,500,1036.796958
-37.175517,500,1052.391124
-167.615892,500,1068.219558
-83.633076,500,1109.217577
-105.326404,500,1124.923187
-193.824871,500,1140.672737
-179.182355,500,1156.209501
-487.360898,500,1197.731052
-203.940589,500,1213.336345
-62.240329,500,1229.129889
190.261806,139,1233.860243
-161.389112,361,1245.071857
188.88137,110,1248.579086
-127.375852,390,1286.301686
-209.885614,500,1302.111953
177.008715,457,1316.480844
-28.344109,43,1317.86832
-151.960244,500,1333.92299
-195.504812,500,1375.382838
192.804471,119,1379.241186
141.293955,242,1386.811558
-36.086682,139,1391.134983
181.522805,378,1403.099912
-46.705467,122,1406.921872
-97.167932,500,1422.875638
147.214688,376,1460.466909
-43.69807,124,1464.239761
-50.5878,500,1479.908641
-160.199398,500,1495.596687
149.058833,255,1503.653304
-73.135234,245,1511.185673
-42.899101,500,1552.523824
-90.169252,500,1568.240768
-91.216005,500,1584.060007
-179.041719,500,1599.71969
-36.658136,500,1640.9888
-188.019472,500,1656.751307
184.081556,212,1663.519991
-97.133008,288,1672.58428
163.267553,187,1678.557047
-40.317849,313,1688.463655
-153.199775,500,1729.847607
-476.19615,500,1745.871949
-68.231681,500,1762.890982
-82.483568,500,1780.003878
-189.422474,500,1822.325345
-42.151626,500,1838.151246
-172.873062,500,1853.896655
-193.239334,500,1869.70832
-35.27829,500,1885.358901
-29.344744,500,1926.749454
141.65555,314,1936.698552
-25.679136,186,1942.55655
-55.656016,500,1958.448245
-172.268194,500,1974.133238
-175.69605,500,2015.593343
-94.927748,500,2031.160595
-175.777151,500,2046.900714
-49.404108,500,2062.661862
-208.071966,500,2104.148893
-56.168732,500,2119.96135
-166.587054,500,2135.605642
192.611843,121,2139.467729
-75.704367,379,2151.275477
-34.358722,500,2192.882212
-210.959767,500,2208.637432
-75.493146,500,2224.299323
-73.596562,500,2239.996889
-95.416588,500,2281.258397
-110.256167,500,2297.001946
-86.806549,500,2312.853075
-131.321179,500,2328.573749
-74.552361,500,2370.143252
-51.323595,500,2385.817274
-114.385601,500,2401.628536
-50.449125,500,2417.275138
-109.880699,500,2458.956922
-70.018153,500,2474.676414
-38.713761,500,2490.55334
-63.72956,500,2506.288138
-82.692514,500,2547.808517
-42.125306,500,2563.590128
-63.374081,500,2579.296319
-34.013979,500,2595.089503
-44.112231,500,2636.748621
-48.161288,500,2652.541683
-152.804694,500,2668.316497
-194.439093,500,2683.943429
165.306067,132,2688.230369
-131.744039,368,2725.984134
-146.140175,500,2741.908706
-48.734345,500,2757.699613
-89.911382,500,2773.386349
191.798557,59,2775.407921
-139.098362,441,2815.01229
172.809653,429,2828.47389
-43.519644,71,2830.689105
161.914674,429,2844.175181
-7.886923,71,2846.391649
-189.141523,500,2862.179687
173.804922,114,2865.851434
170.298447,259,2874.012735
-51.094927,127,2877.993799
-202.232623,500,2919.084726
177.559905,261,2927.310758
-30.891626,239,2934.693114
-91.163186,500,2950.304085
-61.948117,500,2966.069804
183.179762,223,2998.973573
-42.21176,277,3007.74012
-178.256417,500,3023.500639
-175.970761,500,3039.277453
180.136331,102,3042.558185
-109.311292,398,3055.026607
-65.736644,500,3096.33333
150.98007,154,3101.53366
-138.37845,346,3112.421052
184.975249,80,3114.95458
-183.792949,420,3128.137421
-181.713593,500,3143.965019
-69.99711,500,3185.365983
-94.411587,500,3201.223586
187.909942,67,3203.331204
-91.947178,433,3216.902538
-46.602284,500,3232.755242
-194.119701,500,3274.093848
-29.162487,500,3289.876234
-45.465984,500,3305.630462
-196.66965,500,3321.484277
-63.226724,500,3363.233266
-180.910566,500,3379.123814
-68.442036,500,3394.719066
-69.170086,500,3410.646762
-60.84773,500,3452.165472
-30.793281,500,3467.998596
-437.191856,500,3483.961594
-181.57156,500,3499.884867
186.868566,138,3504.24952
-133.343585,362,3541.064905
155.361687,487,3556.414937
-7.850652,13,3556.824641
-54.067039,500,3572.597938
-36.863635,500,3588.4582
-32.202277,500,3629.781091
-35.033535,500,3645.611987
-30.070732,500,3661.118544
-221.476486,500,3676.840883
-192.141262,500,3718.310782
-34.903642,500,3734.044679
-55.968034,500,3749.696948
177.498237,222,3756.754833
-96.524026,278,3765.502759
-40.502096,500,3781.293502
175.886961,85,3809.913072
-73.177394,415,3822.96688
174.293177,426,3836.373573
-47.843536,74,3838.628182
190.928636,119,3842.489931
152.935529,237,3849.790771
-36.147065,144,3854.232881
-187.323027,500,3869.948501
-79.163159,500,3911.348048
